state,Year,hdd
Texas,2020,1449.3875079940894
Texas,2021,1431.0628568638508
Texas,2022,1414.0673839675726
Texas,2023,1397.151689619824
Texas,2024,1380.0977361745938
Texas,2025,1363.264792323779
Texas,2026,1346.5435248958804
Texas,2027,1331.4570645095096
Texas,2028,1313.2805893296936
Texas,2029,1296.2792070595242
Texas,2030,1280.636358070597
Texas,2031,1265.7478273539446
Texas,2032,1249.035884014754
Texas,2033,1230.621229899335
Texas,2034,1214.4754666819226
Texas,2035,1200.9862394843908
Texas,2036,1184.7690474829446
Texas,2037,1167.627897746299
Texas,2038,1150.2258388748216
Texas,2039,1136.181154625547
Texas,2040,1121.3183345794696
Texas,2041,1105.0236963680597
Texas,2042,1089.0645656285255
Texas,2043,1073.7072624263308
Texas,2044,1059.3381678091732
Texas,2045,1044.0305962531593
Texas,2046,1028.9886840030483
Texas,2047,1014.130216223147
Texas,2048,998.8249543915063
Texas,2049,983.7319920071009
Texas,2050,969.3046407920519
Texas,2051,955.2825190705657
Texas,2052,940.9514580013728
Texas,2053,925.1355939421207
Texas,2054,910.9047146688902
Texas,2055,896.9005269241812
Texas,2056,884.2882858017767
Texas,2057,868.6149916675847
Texas,2058,853.6449450701847
Texas,2059,839.9626132028004
Texas,2060,827.6620924075405
Texas,2061,813.896616396759
Texas,2062,798.291072840942
Texas,2063,784.3676229673027
Texas,2064,773.0195752587915
Texas,2065,759.4514816452208
Texas,2066,745.4254789523238
Texas,2067,730.8217382189748
Texas,2068,719.0668834471892
Texas,2069,706.8674959471198
Texas,2070,692.8179120787961
Texas,2071,680.3009839374254
Texas,2072,667.58804987642
Texas,2073,655.7369864961994
Texas,2074,643.3870737107744
Texas,2075,631.1523119620492
Texas,2076,619.8297403092806
Texas,2077,606.9602806947911
Texas,2078,594.3879529653555
Texas,2079,583.4708730191719
Texas,2080,572.4520731399073
Texas,2081,561.5200735760318
Texas,2082,548.157613455892
Texas,2083,536.835510789316
Texas,2084,527.0806858395033
Texas,2085,516.9934926902482
Texas,2086,505.42810043634205
Texas,2087,492.80150109312353
Texas,2088,482.4522628591724
Texas,2089,474.1008997644386
Texas,2090,463.2302011978041
Texas,2091,451.3021528382102
Texas,2092,438.95232888010713
Texas,2093,429.75442568492974
Texas,2094,419.47205416394354
Texas,2095,407.8450561013532
Texas,2096,397.252967706779
Texas,2097,387.55045347622286
Texas,2098,376.5545912259782
Texas,2099,366.0572451868441
