rb,Year,hdd
p78,2020,460.0869100390868
p78,2021,378.7492817816945
p78,2022,313.1730893285293
p78,2023,551.4166183619236
p78,2024,366.4625716419191
p78,2025,379.61382964648584
p78,2026,359.815900711274
p78,2027,562.7185123884299
p78,2028,665.8302410689831
p78,2029,399.6133877790956
p78,2030,407.141896030606
p78,2031,601.8562344337886
p78,2032,242.6686458000986
p78,2033,349.50462712892437
p78,2034,422.20027562409484
p78,2035,531.1428736113384
p78,2036,340.7847352654169
p78,2037,368.09454755741433
p78,2038,530.9723669569014
p78,2039,479.74334301683666
p78,2040,443.57997301116734
p78,2041,501.53738452563067
p78,2042,581.313893409106
p78,2043,439.81201988437425
p78,2044,302.36682125338245
p78,2045,670.4460517256803
p78,2046,492.93800277083767
p78,2047,584.2311748208058
p78,2048,376.52784930832553
p78,2049,284.7245766504102
p78,2050,571.2344433154965
p78,2051,532.973082704551
p78,2052,734.3846177478875
p78,2053,454.4502780255548
p78,2054,382.80454378714353
p78,2055,460.5100032101565
p78,2056,567.8492679728905
p78,2057,435.7731970837989
p78,2058,571.2260518447046
p78,2059,455.16313449020595
p78,2060,802.1868904318908
p78,2061,666.6061027370597
p78,2062,584.9412066551824
p78,2063,829.9376503880047
p78,2064,661.7493676965637
p78,2065,698.6569264931264
p78,2066,618.2783373743127
p78,2067,937.237215086999
p78,2068,990.0390044521913
p78,2069,734.390625441179
p78,2070,690.8460840138274
p78,2071,947.9998474036202
p78,2072,539.9170211030821
p78,2073,571.0424200906773
p78,2074,732.8831206727492
p78,2075,783.424381381911
p78,2076,618.0328276219585
p78,2077,688.8069578561592
p78,2078,879.7753021799747
p78,2079,780.5873775954503
p78,2080,778.5382095390817
p78,2081,842.2117040010828
p78,2082,938.702179534817
p78,2083,783.3479343436188
p78,2084,620.688351671961
p78,2085,1067.1771806843649
p78,2086,818.7117476789708
p78,2087,993.083876325222
p78,2088,750.1070520510801
p78,2089,582.4090791475121
p78,2090,929.1346354563782
p78,2091,887.2516438936213
p78,2092,1111.601207399619
p78,2093,797.7262471913772
p78,2094,767.5186087515281
p78,2095,883.2565487777899
p78,2096,1021.0153895917585
p78,2097,836.5943212924865
p78,2098,1006.8023907499646
p78,2099,874.1242271307752
