rb,Year,hdd
p134,2020,189.8622084515069
p134,2021,136.76979920580817
p134,2022,112.34345359463902
p134,2023,231.5452535004822
p134,2024,198.45538353133662
p134,2025,127.77088160866236
p134,2026,97.27977501738707
p134,2027,146.47680250649125
p134,2028,267.6113482111989
p134,2029,171.4246539553974
p134,2030,194.13072030422308
p134,2031,206.44515592171416
p134,2032,103.49546995377972
p134,2033,191.25948250175605
p134,2034,207.9525210381595
p134,2035,216.59237058395104
p134,2036,122.16418138098265
p134,2037,149.28036790515392
p134,2038,155.2356643357267
p134,2039,253.91853235405404
p134,2040,99.3201206763818
p134,2041,204.57234058633048
p134,2042,222.56184825418518
p134,2043,175.6869411346501
p134,2044,98.5500350716053
p134,2045,205.1606869734569
p134,2046,175.7569199771711
p134,2047,160.16887682762132
p134,2048,152.36430110065646
p134,2049,127.31549849283368
p134,2050,253.14949301576394
p134,2051,182.40329790946697
p134,2052,205.83662833356465
p134,2053,203.00817283663258
p134,2054,174.02318129590225
p134,2055,183.15762661537286
p134,2056,224.20657458461534
p134,2057,167.24720822393107
p134,2058,258.7909152815367
p134,2059,165.41704866387386
p134,2060,270.0218727373376
p134,2061,212.80943169461
p134,2062,176.49436676288957
p134,2063,325.04326212672396
p134,2064,279.5704392489044
p134,2065,194.83768361705506
p134,2066,162.33005578072044
p134,2067,218.03900537077675
p134,2068,346.7111328212103
p134,2069,274.54588852216193
p134,2070,290.5672701440744
p134,2071,302.88966346017435
p134,2072,189.94892722216167
p134,2073,288.27267641283385
p134,2074,296.027583919307
p134,2075,304.63292370658536
p134,2076,208.60207888119936
p134,2077,229.961427347432
p134,2078,243.80697155871314
p134,2079,354.02740087308763
p134,2080,170.84022835677058
p134,2081,298.10448817221027
p134,2082,290.73183595358654
p134,2083,243.0978435910185
p134,2084,159.50102320393756
p134,2085,287.6888610760166
p134,2086,254.16449128430162
p134,2087,213.38015129886998
p134,2088,206.5006335555937
p134,2089,165.7355313640751
p134,2090,313.4440628674138
p134,2091,249.77325818896367
p134,2092,275.6455037570755
p134,2093,258.11175531480524
p134,2094,243.20995585791593
p134,2095,254.35031349357166
p134,2096,301.0385477500399
p134,2097,240.55452432184393
p134,2098,348.9193087409399
p134,2099,256.4308718096617
