state,Year,cdd
Wyoming,2020,5299.517757547873
Wyoming,2021,5574.845733825465
Wyoming,2022,5893.434224838876
Wyoming,2023,6227.098066050645
Wyoming,2024,6589.6056532230195
Wyoming,2025,6890.326874687014
Wyoming,2026,7222.2047409829665
Wyoming,2027,7555.008825799546
Wyoming,2028,7922.035475513927
Wyoming,2029,8218.471820807921
Wyoming,2030,8551.231021177244
Wyoming,2031,8881.973781511797
Wyoming,2032,9256.145184034469
Wyoming,2033,9546.489509882633
Wyoming,2034,9878.10488065442
Wyoming,2035,10210.876715513386
Wyoming,2036,10587.057663953754
Wyoming,2037,10875.569344865366
Wyoming,2038,11206.528969130615
Wyoming,2039,11539.22376966225
Wyoming,2040,11917.516187337918
Wyoming,2041,12205.291621873937
Wyoming,2042,12535.00941445253
Wyoming,2043,12866.799629910209
Wyoming,2044,13250.109654340986
Wyoming,2045,13531.871732128531
Wyoming,2046,13864.587009486253
Wyoming,2047,14194.755040238768
Wyoming,2048,14581.893228890938
Wyoming,2049,14859.435628229474
Wyoming,2050,15192.76998505481
Wyoming,2051,15522.665551673404
Wyoming,2052,15912.91080823187
Wyoming,2053,16187.888802983685
Wyoming,2054,16518.76500593793
Wyoming,2055,16852.192989289193
Wyoming,2056,17242.98907873155
Wyoming,2057,17514.58545673344
Wyoming,2058,17846.22465138242
Wyoming,2059,18178.684449095137
Wyoming,2060,18574.767630525337
Wyoming,2061,18841.216486099373
Wyoming,2062,19173.316111905628
Wyoming,2063,19503.856940524533
Wyoming,2064,19906.81457168899
Wyoming,2065,20167.728030444687
Wyoming,2066,20498.811943941917
Wyoming,2067,20830.87162447386
Wyoming,2068,21235.38948479359
Wyoming,2069,21494.666734323277
Wyoming,2070,21825.09121686009
Wyoming,2071,22157.431603652196
Wyoming,2072,22564.14376594701
Wyoming,2073,22821.963244338283
Wyoming,2074,23151.373576611317
Wyoming,2075,23482.721364237525
Wyoming,2076,23894.781589925424
Wyoming,2077,24146.841024243087
Wyoming,2078,24478.79758008542
Wyoming,2079,24808.224837949667
Wyoming,2080,25224.15829347403
Wyoming,2081,25472.360098424455
Wyoming,2082,25805.537912828713
Wyoming,2083,26135.151405420005
Wyoming,2084,26553.735838674747
Wyoming,2085,26799.746000321564
Wyoming,2086,27130.523455880666
Wyoming,2087,27463.76824308904
Wyoming,2088,27883.754738783402
Wyoming,2089,28125.684234369415
Wyoming,2090,28456.963636825716
Wyoming,2091,28789.700828185167
Wyoming,2092,29215.057239062844
Wyoming,2093,29452.75018214437
Wyoming,2094,29785.00948685696
Wyoming,2095,30115.565231244433
Wyoming,2096,30547.61138084381
Wyoming,2097,30780.113179230964
Wyoming,2098,31111.510464164672
Wyoming,2099,31444.078897630523
