rb,Year,cdd
p106,2020,3540.156974882845
p106,2021,3370.6743321159943
p106,2022,3321.79400428243
p106,2023,3237.395713700993
p106,2024,3303.647881623475
p106,2025,3251.2190403767427
p106,2026,3094.5921975864285
p106,2027,2990.3923887168535
p106,2028,3433.831523400385
p106,2029,3474.085697145002
p106,2030,2800.5003996428777
p106,2031,2843.362457541005
p106,2032,2960.1909570980147
p106,2033,3221.6042707972892
p106,2034,3138.919183849095
p106,2035,3240.9426712635013
p106,2036,3376.5015868474975
p106,2037,3335.4582611561773
p106,2038,2607.7831367147323
p106,2039,2925.942010453377
p106,2040,3120.451463505892
p106,2041,2894.523550935051
p106,2042,3069.342860691246
p106,2043,3132.9525408191257
p106,2044,3029.446260369856
p106,2045,3002.024876307842
p106,2046,2775.9476738655603
p106,2047,2958.7389891919092
p106,2048,3253.0541264714107
p106,2049,3164.0766108944536
p106,2050,3122.839627017711
p106,2051,3009.86416085647
p106,2052,2701.1276892639135
p106,2053,3341.5221235340364
p106,2054,3672.785152543834
p106,2055,3089.362193070777
p106,2056,2883.8767685116527
p106,2057,2720.0532893523114
p106,2058,3233.664483068356
p106,2059,3154.083003934222
p106,2060,3092.891799734992
p106,2061,2879.050723481462
p106,2062,2857.1345285623415
p106,2063,2828.620543997873
p106,2064,2880.3949907697443
p106,2065,2827.4071657644154
p106,2066,2666.0975466499253
p106,2067,2570.1319245532713
p106,2068,2999.039430097892
p106,2069,3052.635906829357
p106,2070,2376.122493039977
p106,2071,2484.613580971225
p106,2072,2559.504732886034
p106,2073,2795.322925975691
p106,2074,2737.5632353611672
p106,2075,2791.2082984427807
p106,2076,2963.4672984221975
p106,2077,2880.370436272227
p106,2078,2268.3660643750477
p106,2079,2556.041152652985
p106,2080,2752.8202367339522
p106,2081,2561.3195580831043
p106,2082,2761.1256669548156
p106,2083,2765.130169210241
p106,2084,2706.07139268952
p106,2085,2702.308545021603
p106,2086,2450.7994623706572
p106,2087,2684.2682085014185
p106,2088,2940.9856846211387
p106,2089,2835.5922974658524
p106,2090,2788.0185202169055
p106,2091,2687.4307714982833
p106,2092,2402.7159740194434
p106,2093,3016.387372843874
p106,2094,3330.9431186535276
p106,2095,2748.9998989820106
p106,2096,2610.5073238261093
p106,2097,2466.0812428297772
p106,2098,2959.1645767466975
p106,2099,2888.842059382526
