rb,Year,cdd
p87,2020,1317.9336155898113
p87,2021,1219.570189503061
p87,2022,1128.8234088350787
p87,2023,1434.7977041163429
p87,2024,1171.461861680753
p87,2025,1345.9820795925507
p87,2026,1077.0947483775815
p87,2027,1178.6107899845938
p87,2028,1251.15009823344
p87,2029,1254.318220203442
p87,2030,867.5319922466388
p87,2031,1061.2348609107344
p87,2032,1085.999537799567
p87,2033,1265.1501520193706
p87,2034,1098.7871316236813
p87,2035,1175.7083204194041
p87,2036,1287.342287903205
p87,2037,1221.6855838424885
p87,2038,992.6871712718985
p87,2039,949.1860733293865
p87,2040,1170.5176410540053
p87,2041,1137.8011815635691
p87,2042,1224.5624880466585
p87,2043,1200.3630735148936
p87,2044,1127.3421259063182
p87,2045,1098.5564823108375
p87,2046,1016.4839583597335
p87,2047,1042.427841274884
p87,2048,1164.696382538615
p87,2049,1182.9441488282894
p87,2050,1401.9974375431357
p87,2051,1109.50725229807
p87,2052,815.4664783173944
p87,2053,1250.2642323592706
p87,2054,1414.0366968946296
p87,2055,1052.1858352456497
p87,2056,988.9588735677318
p87,2057,846.7838305535215
p87,2058,1196.2320556661375
p87,2059,1090.4272522195292
p87,2060,1114.043702396006
p87,2061,1043.367916109798
p87,2062,950.6300150718764
p87,2063,1237.1498506085265
p87,2064,1002.8269184354473
p87,2065,1174.6558658608865
p87,2066,917.7972369795823
p87,2067,993.4683325626934
p87,2068,1090.679675667148
p87,2069,1089.3963390919434
p87,2070,726.2672303468937
p87,2071,927.1219852888078
p87,2072,936.2725892797605
p87,2073,1115.079428144235
p87,2074,977.4423374211033
p87,2075,1058.4261495096662
p87,2076,1166.6656261574458
p87,2077,1074.4613948337828
p87,2078,858.9595592783237
p87,2079,827.7097390170891
p87,2080,1033.8652531967914
p87,2081,1032.6334998289067
p87,2082,1112.5234512068364
p87,2083,1094.3596371430542
p87,2084,1040.3780578227575
p87,2085,995.104326413963
p87,2086,919.1569859537542
p87,2087,963.165953896526
p87,2088,1084.19898325846
p87,2089,1119.5799865391114
p87,2090,1345.0544872339733
p87,2091,1053.9295080554741
p87,2092,774.1273398120048
p87,2093,1202.7119457833064
p87,2094,1351.6899743985732
p87,2095,1007.4940053331188
p87,2096,933.4506897136721
p87,2097,778.7052069209609
p87,2098,1118.0503966176527
p87,2099,1001.9046308908784
