rb,Year,hdd
p49,2020,1131.3901969044923
p49,2021,1131.3901969044923
p49,2022,1131.3901969044923
p49,2023,1131.3901969044923
p49,2024,1131.3901969044923
p49,2025,1131.3901969044923
p49,2026,1131.3901969044923
p49,2027,1131.3901969044923
p49,2028,1131.3901969044923
p49,2029,1131.3901969044923
p49,2030,1131.3901969044923
p49,2031,1131.3901969044923
p49,2032,1131.3901969044923
p49,2033,1131.3901969044923
p49,2034,1131.3901969044923
p49,2035,1131.3901969044923
p49,2036,1131.3901969044923
p49,2037,1131.3901969044923
p49,2038,1131.3901969044923
p49,2039,1131.3901969044923
p49,2040,1131.3901969044923
p49,2041,1131.3901969044923
p49,2042,1131.3901969044923
p49,2043,1131.3901969044923
p49,2044,1131.3901969044923
p49,2045,1131.3901969044923
p49,2046,1131.3901969044923
p49,2047,1131.3901969044923
p49,2048,1131.3901969044923
p49,2049,1131.3901969044923
p49,2050,1131.3901969044923
p49,2051,1131.3901969044923
p49,2052,1131.3901969044923
p49,2053,1131.3901969044923
p49,2054,1131.3901969044923
p49,2055,1131.3901969044923
p49,2056,1131.3901969044923
p49,2057,1131.3901969044923
p49,2058,1131.3901969044923
p49,2059,1131.3901969044923
p49,2060,1131.3901969044923
p49,2061,1131.3901969044923
p49,2062,1131.3901969044923
p49,2063,1131.3901969044923
p49,2064,1131.3901969044923
p49,2065,1131.3901969044923
p49,2066,1131.3901969044923
p49,2067,1131.3901969044923
p49,2068,1131.3901969044923
p49,2069,1131.3901969044923
p49,2070,1131.3901969044923
p49,2071,1131.3901969044923
p49,2072,1131.3901969044923
p49,2073,1131.3901969044923
p49,2074,1131.3901969044923
p49,2075,1131.3901969044923
p49,2076,1131.3901969044923
p49,2077,1131.3901969044923
p49,2078,1131.3901969044923
p49,2079,1131.3901969044923
p49,2080,1131.3901969044923
p49,2081,1131.3901969044923
p49,2082,1131.3901969044923
p49,2083,1131.3901969044923
p49,2084,1131.3901969044923
p49,2085,1131.3901969044923
p49,2086,1131.3901969044923
p49,2087,1131.3901969044923
p49,2088,1131.3901969044923
p49,2089,1131.3901969044923
p49,2090,1131.3901969044923
p49,2091,1131.3901969044923
p49,2092,1131.3901969044923
p49,2093,1131.3901969044923
p49,2094,1131.3901969044923
p49,2095,1131.3901969044923
p49,2096,1131.3901969044923
p49,2097,1131.3901969044923
p49,2098,1131.3901969044923
p49,2099,1131.3901969044923
