rb,Year,Date,Load_sum
p51,2020,2020-06-24,
p51,2020,2020-06-25,
p51,2020,2020-06-27,
p51,2020,2020-06-30,
p51,2020,2020-07-17,
p51,2020,2020-07-18,
p51,2021,2021-07-21,
p51,2021,2021-07-22,
p51,2024,2024-08-29,
p51,2026,2026-07-28,
p51,2026,2026-07-29,
p51,2026,2026-07-30,
p51,2035,2035-07-27,
p51,2036,2036-07-05,
p51,2036,2036-07-06,
p51,2036,2036-07-21,
p51,2040,2040-09-04,
p51,2043,2043-07-14,
p51,2043,2043-07-21,
p51,2046,2046-07-13,
p51,2046,2046-07-14,
p51,2046,2046-07-17,
p51,2046,2046-07-18,
p51,2046,2046-07-19,
p51,2046,2046-07-20,
p51,2046,2046-07-21,
p51,2048,2048-08-04,
p51,2049,2049-07-10,
p51,2051,2051-06-26,
p51,2051,2051-07-09,
p51,2051,2051-07-15,
p51,2051,2051-07-16,
p51,2051,2051-07-21,
p51,2051,2051-07-26,
p51,2051,2051-07-27,
p51,2051,2051-08-01,
p51,2051,2051-08-02,
p51,2051,2051-08-03,
p51,2051,2051-08-04,
p51,2051,2051-08-05,
p51,2051,2051-08-06,
p51,2051,2051-08-07,
p51,2051,2051-08-08,
p51,2051,2051-08-19,
p51,2051,2051-08-24,
p51,2052,2052-06-25,
p51,2052,2052-06-26,
p51,2052,2052-06-28,
p51,2052,2052-07-20,
p51,2052,2052-07-21,
p51,2052,2052-07-29,
p51,2052,2052-07-30,
p51,2052,2052-07-31,
p51,2052,2052-08-01,
p51,2052,2052-08-02,
p51,2052,2052-08-03,
p51,2052,2052-08-04,
p51,2058,2058-07-19,
p51,2058,2058-07-20,
p51,2058,2058-07-21,
p51,2058,2058-07-22,
p51,2060,2060-06-24,
p51,2060,2060-06-25,
p51,2060,2060-06-26,
p51,2060,2060-06-27,
p51,2060,2060-06-28,
p51,2060,2060-06-30,
p51,2060,2060-07-01,
p51,2060,2060-07-02,
p51,2060,2060-07-03,
p51,2060,2060-07-04,
p51,2060,2060-07-09,
p51,2060,2060-07-10,
p51,2060,2060-07-11,
p51,2060,2060-07-12,
p51,2060,2060-07-13,
p51,2060,2060-07-14,
p51,2060,2060-07-15,
p51,2060,2060-07-16,
p51,2060,2060-07-17,
p51,2060,2060-07-18,
p51,2060,2060-07-19,
p51,2060,2060-07-29,
p51,2060,2060-07-30,
p51,2060,2060-07-31,
p51,2060,2060-08-01,
p51,2061,2061-07-20,
p51,2061,2061-07-21,
p51,2061,2061-07-22,
p51,2064,2064-08-29,
p51,2065,2065-08-31,
p51,2066,2066-07-27,
p51,2066,2066-07-28,
p51,2066,2066-07-29,
p51,2066,2066-07-30,
p51,2066,2066-07-31,
p51,2067,2067-08-03,
p51,2070,2070-08-29,
p51,2074,2074-06-25,
p51,2075,2075-07-27,
p51,2076,2076-06-19,
p51,2076,2076-06-20,
p51,2076,2076-07-04,
p51,2076,2076-07-05,
p51,2076,2076-07-06,
p51,2076,2076-07-07,
p51,2076,2076-07-21,
p51,2076,2076-07-22,
p51,2078,2078-06-29,
p51,2078,2078-07-19,
