state,Year,hdd
Rhode Island,2020,418.62540090914354
Rhode Island,2021,354.96208907941485
Rhode Island,2022,255.7093914542882
Rhode Island,2023,458.70743776116814
Rhode Island,2024,381.7677257125486
Rhode Island,2025,301.3887384029129
Rhode Island,2026,275.01336426787594
Rhode Island,2027,349.6582882441419
Rhode Island,2028,442.12170818896254
Rhode Island,2029,395.34231378135473
Rhode Island,2030,379.7975033905112
Rhode Island,2031,441.93706338181573
Rhode Island,2032,280.5912060700855
Rhode Island,2033,409.07135478003295
Rhode Island,2034,394.7434855661049
Rhode Island,2035,364.71575129702154
Rhode Island,2036,294.6641674242996
Rhode Island,2037,348.4425411186831
Rhode Island,2038,381.8210463342422
Rhode Island,2039,462.34378364634557
Rhode Island,2040,286.41235164755193
Rhode Island,2041,395.0564081000006
Rhode Island,2042,413.97801210698736
Rhode Island,2043,365.2779451349235
Rhode Island,2044,287.14343891476756
Rhode Island,2045,443.21288981459617
Rhode Island,2046,368.3482090028733
Rhode Island,2047,375.1482579167387
Rhode Island,2048,405.7337584527928
Rhode Island,2049,270.78950673037156
Rhode Island,2050,479.6344284925331
Rhode Island,2051,448.16921482382025
Rhode Island,2052,459.66148140370274
Rhode Island,2053,412.32219642961365
Rhode Island,2054,311.493911555491
Rhode Island,2055,396.12696026590237
Rhode Island,2056,470.68559514660404
Rhode Island,2057,382.6663617273125
Rhode Island,2058,463.93876421240464
Rhode Island,2059,381.92267671645135
Rhode Island,2060,534.5963442766148
Rhode Island,2061,482.00676549014054
Rhode Island,2062,358.32398996143377
Rhode Island,2063,584.374041601482
Rhode Island,2064,495.20176062619123
Rhode Island,2065,416.00345048884833
Rhode Island,2066,380.65980205005724
Rhode Island,2067,459.64482283504327
Rhode Island,2068,542.4304156416522
Rhode Island,2069,506.43193455252583
Rhode Island,2070,501.88211021601415
Rhode Island,2071,568.6133415676393
Rhode Island,2072,403.2066634693391
Rhode Island,2073,532.5854908235613
Rhode Island,2074,487.38859406151204
Rhode Island,2075,490.0289831816465
Rhode Island,2076,416.02251864357964
Rhode Island,2077,455.25051217992626
Rhode Island,2078,498.5548742810421
Rhode Island,2079,577.3443047693764
Rhode Island,2080,390.99293965533616
Rhode Island,2081,513.5323830453747
Rhode Island,2082,508.95498471424145
Rhode Island,2083,457.948864266955
Rhode Island,2084,368.1808602849128
Rhode Island,2085,540.4625003698454
Rhode Island,2086,456.4625935324748
Rhode Island,2087,461.61177352615755
Rhode Island,2088,481.0480351013682
Rhode Island,2089,345.06008601650495
Rhode Island,2090,589.6679473729706
Rhode Island,2091,550.4261658768623
Rhode Island,2092,532.375065947432
Rhode Island,2093,493.5984288451887
Rhode Island,2094,406.23791677050303
Rhode Island,2095,505.41491660217326
Rhode Island,2096,584.7789418145406
Rhode Island,2097,483.53759434839185
Rhode Island,2098,581.1113770496147
Rhode Island,2099,491.7541691490334
