rb,Year,Date
p50,2020,2020-06-24
p50,2020,2020-06-25
p50,2020,2020-06-26
p50,2020,2020-06-27
p50,2020,2020-06-28
p50,2020,2020-07-02
p50,2020,2020-07-17
p50,2026,2026-07-28
p50,2026,2026-07-29
p50,2026,2026-07-30
p50,2034,2034-06-27
p50,2035,2035-07-27
p50,2036,2036-07-04
p50,2036,2036-07-05
p50,2036,2036-07-06
p50,2036,2036-07-07
p50,2036,2036-07-21
p50,2038,2038-07-07
p50,2039,2039-08-11
p50,2039,2039-08-12
p50,2040,2040-09-03
p50,2040,2040-09-04
p50,2043,2043-07-14
p50,2046,2046-07-13
p50,2046,2046-07-14
p50,2046,2046-07-17
p50,2046,2046-07-18
p50,2046,2046-07-19
p50,2046,2046-07-20
p50,2046,2046-07-21
p50,2048,2048-08-04
p50,2049,2049-07-09
p50,2049,2049-07-10
p50,2049,2049-07-11
p50,2049,2049-07-13
p50,2050,2050-08-02
p50,2050,2050-08-03
p50,2050,2050-08-13
p50,2050,2050-08-14
p50,2051,2051-06-18
p50,2051,2051-06-19
p50,2051,2051-06-26
p50,2051,2051-07-07
p50,2051,2051-07-09
p50,2051,2051-07-16
p50,2051,2051-07-24
p50,2051,2051-07-26
p50,2051,2051-07-27
p50,2051,2051-08-01
p50,2051,2051-08-02
p50,2051,2051-08-03
p50,2051,2051-08-04
p50,2051,2051-08-05
p50,2051,2051-08-06
p50,2051,2051-08-07
p50,2051,2051-08-08
p50,2051,2051-08-19
p50,2051,2051-08-24
p50,2051,2051-08-28
p50,2051,2051-08-31
p50,2052,2052-06-26
p50,2052,2052-07-20
p50,2052,2052-07-21
p50,2052,2052-07-29
p50,2052,2052-07-30
p50,2052,2052-07-31
p50,2052,2052-08-01
p50,2052,2052-08-02
p50,2052,2052-08-03
p50,2052,2052-08-04
p50,2052,2052-08-05
p50,2058,2058-07-19
p50,2058,2058-07-20
p50,2058,2058-07-21
p50,2058,2058-07-22
p50,2059,2059-08-26
p50,2060,2060-06-24
p50,2060,2060-06-25
p50,2060,2060-06-26
p50,2060,2060-06-27
p50,2060,2060-06-28
p50,2060,2060-06-29
p50,2060,2060-06-30
p50,2060,2060-07-01
p50,2060,2060-07-02
p50,2060,2060-07-03
p50,2060,2060-07-04
p50,2060,2060-07-09
p50,2060,2060-07-10
p50,2060,2060-07-11
p50,2060,2060-07-12
p50,2060,2060-07-13
p50,2060,2060-07-14
p50,2060,2060-07-15
p50,2060,2060-07-16
p50,2060,2060-07-17
p50,2060,2060-07-18
p50,2060,2060-07-19
p50,2060,2060-07-29
p50,2060,2060-07-30
p50,2060,2060-07-31
p50,2060,2060-08-01
p50,2060,2060-08-02
p50,2061,2061-07-20
p50,2061,2061-07-21
p50,2061,2061-07-22
p50,2061,2061-07-23
p50,2061,2061-07-24
p50,2062,2062-08-15
p50,2064,2064-07-07
p50,2064,2064-07-08
p50,2064,2064-07-15
p50,2064,2064-08-21
p50,2064,2064-08-28
p50,2064,2064-08-29
p50,2065,2065-08-09
p50,2065,2065-08-23
p50,2065,2065-08-31
p50,2065,2065-09-01
p50,2066,2066-07-25
p50,2066,2066-07-26
p50,2066,2066-07-27
p50,2066,2066-07-28
p50,2066,2066-07-29
p50,2066,2066-07-30
p50,2066,2066-07-31
p50,2067,2067-07-31
p50,2067,2067-08-01
p50,2067,2067-08-02
p50,2067,2067-08-03
p50,2067,2067-08-04
p50,2067,2067-08-07
p50,2067,2067-08-15
p50,2067,2067-08-20
p50,2068,2068-06-08
p50,2068,2068-07-16
p50,2068,2068-07-24
p50,2068,2068-07-25
p50,2068,2068-08-07
p50,2068,2068-08-08
p50,2068,2068-08-09
p50,2068,2068-08-21
p50,2068,2068-08-22
p50,2068,2068-08-25
p50,2070,2070-08-27
p50,2070,2070-08-28
p50,2070,2070-08-29
p50,2070,2070-08-30
p50,2070,2070-08-31
p50,2070,2070-09-01
p50,2071,2071-07-19
p50,2071,2071-07-20
p50,2071,2071-08-01
p50,2073,2073-07-24
p50,2073,2073-07-25
p50,2073,2073-07-30
p50,2073,2073-07-31
p50,2073,2073-08-01
p50,2073,2073-08-11
p50,2073,2073-08-12
p50,2073,2073-08-21
p50,2074,2074-06-25
p50,2074,2074-06-26
p50,2074,2074-06-27
p50,2074,2074-06-28
p50,2074,2074-07-01
p50,2074,2074-07-23
p50,2074,2074-07-24
p50,2074,2074-08-18
p50,2074,2074-08-19
p50,2075,2075-07-11
p50,2075,2075-07-26
p50,2075,2075-07-27
p50,2075,2075-07-28
p50,2075,2075-07-29
p50,2076,2076-06-19
p50,2076,2076-06-20
p50,2076,2076-06-21
p50,2076,2076-07-02
p50,2076,2076-07-03
p50,2076,2076-07-04
p50,2076,2076-07-05
p50,2076,2076-07-06
p50,2076,2076-07-07
p50,2076,2076-07-08
p50,2076,2076-07-20
p50,2076,2076-07-21
p50,2076,2076-07-22
p50,2076,2076-07-23
p50,2076,2076-08-03
p50,2076,2076-08-04
p50,2078,2078-06-02
p50,2078,2078-06-20
p50,2078,2078-06-21
p50,2078,2078-06-27
p50,2078,2078-06-28
p50,2078,2078-06-30
p50,2078,2078-07-06
p50,2078,2078-07-07
p50,2078,2078-07-08
p50,2078,2078-07-09
p50,2078,2078-07-10
p50,2078,2078-07-11
p50,2078,2078-07-18
p50,2078,2078-07-19
p50,2078,2078-07-20
p50,2078,2078-07-21
p50,2078,2078-07-22
p50,2078,2078-07-23
p50,2078,2078-07-25
p50,2078,2078-07-26
p50,2078,2078-07-27
p50,2078,2078-07-28
p50,2078,2078-07-29
p50,2078,2078-08-01
p50,2078,2078-08-02
p50,2078,2078-08-03
p50,2078,2078-08-09
p50,2078,2078-08-10
p50,2078,2078-09-03
p50,2078,2078-09-04
p50,2078,2078-09-05
p50,2078,2078-09-06
p50,2078,2078-09-07
p50,2079,2079-07-24
p50,2079,2079-07-26
p50,2079,2079-07-28
p50,2079,2079-07-29
p50,2079,2079-07-30
p50,2079,2079-07-31
p50,2079,2079-08-01
p50,2079,2079-08-07
p50,2079,2079-08-09
p50,2079,2079-08-10
p50,2079,2079-08-11
p50,2079,2079-08-12
p50,2079,2079-08-13
p50,2079,2079-08-16
p50,2079,2079-08-17
p50,2079,2079-08-18
p50,2079,2079-08-26
p50,2079,2079-08-27
p50,2080,2080-07-16
p50,2080,2080-07-17
p50,2080,2080-07-18
p50,2080,2080-07-19
p50,2080,2080-07-20
p50,2080,2080-08-03
p50,2080,2080-08-04
p50,2080,2080-08-05
p50,2080,2080-08-06
p50,2080,2080-08-07
p50,2080,2080-08-08
p50,2080,2080-08-10
p50,2080,2080-08-11
p50,2080,2080-08-12
p50,2080,2080-08-13
p50,2080,2080-08-17
p50,2080,2080-08-19
p50,2080,2080-08-20
p50,2080,2080-08-25
p50,2080,2080-08-26
p50,2080,2080-08-29
p50,2080,2080-08-30
p50,2080,2080-08-31
p50,2080,2080-09-01
p50,2080,2080-09-02
p50,2080,2080-09-03
p50,2080,2080-09-04
p50,2080,2080-09-11
p50,2081,2081-07-05
p50,2081,2081-07-06
p50,2081,2081-07-07
p50,2081,2081-07-08
p50,2081,2081-07-09
p50,2081,2081-07-10
p50,2081,2081-07-11
p50,2081,2081-07-12
p50,2081,2081-07-13
p50,2081,2081-07-16
p50,2081,2081-07-17
p50,2081,2081-07-18
p50,2081,2081-07-19
p50,2081,2081-07-20
p50,2081,2081-07-21
p50,2081,2081-07-22
p50,2081,2081-07-23
p50,2081,2081-07-24
p50,2081,2081-07-25
p50,2081,2081-07-29
p50,2081,2081-07-30
p50,2081,2081-08-01
p50,2081,2081-08-05
p50,2081,2081-08-06
p50,2081,2081-08-20
p50,2082,2082-07-25
p50,2082,2082-07-26
p50,2083,2083-05-30
p50,2083,2083-07-12
p50,2083,2083-07-13
p50,2083,2083-07-14
p50,2083,2083-07-15
p50,2083,2083-07-18
p50,2083,2083-07-19
p50,2083,2083-07-20
p50,2083,2083-07-21
p50,2083,2083-07-22
p50,2083,2083-07-29
p50,2083,2083-08-01
p50,2083,2083-08-02
p50,2083,2083-08-03
p50,2083,2083-08-05
p50,2083,2083-08-06
p50,2083,2083-08-07
p50,2083,2083-08-18
p50,2083,2083-08-19
p50,2083,2083-08-22
p50,2085,2085-07-03
p50,2085,2085-07-04
p50,2085,2085-07-21
p50,2085,2085-07-22
p50,2085,2085-07-23
p50,2085,2085-07-24
p50,2086,2086-06-10
p50,2086,2086-07-12
p50,2086,2086-07-13
p50,2086,2086-07-14
p50,2086,2086-07-15
p50,2086,2086-07-16
p50,2086,2086-07-17
p50,2086,2086-07-18
p50,2086,2086-07-19
p50,2086,2086-07-20
p50,2086,2086-07-21
p50,2086,2086-07-22
p50,2086,2086-07-26
p50,2086,2086-08-04
p50,2086,2086-08-05
p50,2086,2086-08-06
p50,2086,2086-08-09
p50,2086,2086-08-10
p50,2086,2086-08-11
p50,2086,2086-08-17
p50,2086,2086-08-18
p50,2086,2086-08-19
p50,2087,2087-08-14
p50,2088,2088-07-22
p50,2088,2088-07-27
p50,2088,2088-07-28
p50,2088,2088-08-01
p50,2088,2088-08-02
p50,2088,2088-08-03
p50,2088,2088-08-04
p50,2088,2088-08-05
p50,2089,2089-06-27
p50,2089,2089-06-28
p50,2089,2089-07-03
p50,2089,2089-07-09
p50,2089,2089-07-10
p50,2089,2089-07-11
p50,2089,2089-07-12
p50,2089,2089-07-13
p50,2089,2089-07-14
p50,2089,2089-07-15
p50,2089,2089-07-16
p50,2089,2089-07-17
p50,2089,2089-07-25
p50,2089,2089-08-03
p50,2089,2089-08-04
p50,2089,2089-08-05
p50,2089,2089-08-06
p50,2089,2089-08-07
p50,2089,2089-08-16
p50,2089,2089-08-17
p50,2089,2089-08-25
p50,2089,2089-08-26
p50,2090,2090-07-13
p50,2090,2090-07-17
p50,2090,2090-07-18
p50,2090,2090-07-31
p50,2090,2090-08-01
p50,2090,2090-08-02
p50,2090,2090-08-03
p50,2090,2090-08-04
p50,2090,2090-08-05
p50,2090,2090-08-08
p50,2090,2090-08-09
p50,2090,2090-08-10
p50,2090,2090-08-11
p50,2090,2090-08-12
p50,2090,2090-08-13
p50,2090,2090-08-14
p50,2090,2090-08-15
p50,2090,2090-08-21
p50,2090,2090-08-22
p50,2090,2090-08-23
p50,2091,2091-06-13
p50,2091,2091-06-14
p50,2091,2091-06-17
p50,2091,2091-06-18
p50,2091,2091-06-19
p50,2091,2091-06-20
p50,2091,2091-06-24
p50,2091,2091-06-25
p50,2091,2091-06-26
p50,2091,2091-06-27
p50,2091,2091-06-28
p50,2091,2091-06-29
p50,2091,2091-06-30
p50,2091,2091-07-01
p50,2091,2091-07-02
p50,2091,2091-07-03
p50,2091,2091-07-05
p50,2091,2091-07-06
p50,2091,2091-07-07
p50,2091,2091-07-08
p50,2091,2091-07-09
p50,2091,2091-07-10
p50,2091,2091-07-11
p50,2091,2091-07-12
p50,2091,2091-07-14
p50,2091,2091-07-15
p50,2091,2091-07-16
p50,2091,2091-07-17
p50,2091,2091-07-18
p50,2091,2091-07-19
p50,2091,2091-07-20
p50,2091,2091-07-21
p50,2091,2091-07-22
p50,2091,2091-07-23
p50,2091,2091-07-24
p50,2091,2091-07-25
p50,2091,2091-07-26
p50,2091,2091-07-27
p50,2091,2091-07-28
p50,2091,2091-07-29
p50,2091,2091-07-30
p50,2091,2091-07-31
p50,2091,2091-08-01
p50,2091,2091-08-02
p50,2091,2091-08-03
p50,2091,2091-08-04
p50,2091,2091-08-05
p50,2091,2091-08-06
p50,2091,2091-08-07
p50,2091,2091-08-08
p50,2091,2091-08-09
p50,2091,2091-08-10
p50,2091,2091-08-11
p50,2091,2091-08-12
p50,2091,2091-08-15
p50,2091,2091-08-16
p50,2091,2091-08-17
p50,2091,2091-08-18
p50,2091,2091-08-19
p50,2091,2091-08-20
p50,2091,2091-08-23
p50,2091,2091-08-24
p50,2091,2091-08-25
p50,2091,2091-08-26
p50,2091,2091-08-27
p50,2091,2091-08-28
p50,2091,2091-08-29
p50,2091,2091-08-30
p50,2091,2091-08-31
p50,2091,2091-09-01
p50,2091,2091-09-13
p50,2092,2092-06-24
p50,2092,2092-06-25
p50,2092,2092-06-26
p50,2092,2092-06-27
p50,2092,2092-06-28
p50,2092,2092-06-29
p50,2092,2092-07-06
p50,2092,2092-07-07
p50,2092,2092-07-18
p50,2092,2092-07-19
p50,2092,2092-07-20
p50,2092,2092-07-21
p50,2092,2092-07-22
p50,2092,2092-07-23
p50,2092,2092-07-25
p50,2092,2092-07-28
p50,2092,2092-07-29
p50,2092,2092-07-30
p50,2092,2092-07-31
p50,2092,2092-08-01
p50,2092,2092-08-02
p50,2092,2092-08-03
p50,2092,2092-08-04
p50,2092,2092-08-05
p50,2092,2092-08-06
p50,2092,2092-08-07
p50,2092,2092-08-08
p50,2092,2092-08-09
p50,2092,2092-08-12
p50,2092,2092-08-13
p50,2092,2092-09-01
p50,2092,2092-09-02
p50,2092,2092-09-03
p50,2092,2092-09-04
p50,2092,2092-09-05
p50,2092,2092-09-07
p50,2093,2093-06-26
p50,2093,2093-06-27
