rb,Year,cdd
p17,2020,4782.350489501723
p17,2021,4500.680842999412
p17,2022,5211.7543236723
p17,2023,4794.802127726266
p17,2024,5042.642024684428
p17,2025,5350.749043469067
p17,2026,4472.483320031142
p17,2027,4198.817020872827
p17,2028,4467.253476272362
p17,2029,4862.722939706364
p17,2030,4795.130296851319
p17,2031,4631.299435242078
p17,2032,4264.496055826315
p17,2033,5051.083891138034
p17,2034,4431.810834277359
p17,2035,4622.1231011703085
p17,2036,4997.256050513839
p17,2037,4622.914740849503
p17,2038,4369.163918657721
p17,2039,4449.374441857126
p17,2040,4670.7841854540275
p17,2041,4423.435388879217
p17,2042,4829.33142326898
p17,2043,4361.261722826889
p17,2044,4333.500322351719
p17,2045,4414.4350091414335
p17,2046,4322.147925936567
p17,2047,4376.640669105668
p17,2048,4822.952891409307
p17,2049,4754.493192597836
p17,2050,4461.0082854711245
p17,2051,4752.575605376896
p17,2052,4313.755249977955
p17,2053,4527.38900629738
p17,2054,4478.090731207703
p17,2055,3942.4152103870842
p17,2056,4145.607515247484
p17,2057,4548.016615587047
p17,2058,4483.589217296884
p17,2059,4743.992818223107
p17,2060,4035.030095798089
p17,2061,3842.4929281878967
p17,2062,4507.279105596408
p17,2063,4087.2483575320675
p17,2064,4331.100586625811
p17,2065,4650.295497237841
p17,2066,3823.9577075204807
p17,2067,3533.80770732471
p17,2068,3829.485164325198
p17,2069,4188.168294769246
p17,2070,4134.708978944814
p17,2071,3968.6821785628545
p17,2072,3560.1212978764374
p17,2073,4265.933148608168
p17,2074,3761.8704942565355
p17,2075,3883.1415735866717
p17,2076,4288.6095730856705
p17,2077,3920.1880935501545
p17,2078,3695.5721242709055
p17,2079,3705.6928609066563
p17,2080,3922.366496957538
p17,2081,3728.245829309536
p17,2082,4097.013329555472
p17,2083,3659.8569551092937
p17,2084,3575.8338732914963
p17,2085,3673.7157387510324
p17,2086,3642.9667706198557
p17,2087,3642.316118501065
p17,2088,4063.9612623009625
p17,2089,3998.6222414861354
p17,2090,3698.090712426021
p17,2091,4010.556161653763
p17,2092,3607.5755294115897
p17,2093,3857.3523859686557
p17,2094,3757.7491036877627
p17,2095,3261.6073743312054
p17,2096,3414.4789217993666
p17,2097,3892.785435063161
p17,2098,3708.660923190652
p17,2099,3982.9501334591428
