rb,Year,cdd
p16,2020,4667.271462214514
p16,2021,4667.271462214514
p16,2022,4667.271462214514
p16,2023,4667.271462214514
p16,2024,4667.271462214514
p16,2025,4667.271462214514
p16,2026,4667.271462214514
p16,2027,4667.271462214514
p16,2028,4667.271462214514
p16,2029,4667.271462214514
p16,2030,4667.271462214514
p16,2031,4667.271462214514
p16,2032,4667.271462214514
p16,2033,4667.271462214514
p16,2034,4667.271462214514
p16,2035,4667.271462214514
p16,2036,4667.271462214514
p16,2037,4667.271462214514
p16,2038,4667.271462214514
p16,2039,4667.271462214514
p16,2040,4667.271462214514
p16,2041,4667.271462214514
p16,2042,4667.271462214514
p16,2043,4667.271462214514
p16,2044,4667.271462214514
p16,2045,4667.271462214514
p16,2046,4667.271462214514
p16,2047,4667.271462214514
p16,2048,4667.271462214514
p16,2049,4667.271462214514
p16,2050,4667.271462214514
p16,2051,4667.271462214514
p16,2052,4667.271462214514
p16,2053,4667.271462214514
p16,2054,4667.271462214514
p16,2055,4667.271462214514
p16,2056,4667.271462214514
p16,2057,4667.271462214514
p16,2058,4667.271462214514
p16,2059,4667.271462214514
p16,2060,4667.271462214514
p16,2061,4667.271462214514
p16,2062,4667.271462214514
p16,2063,4667.271462214514
p16,2064,4667.271462214514
p16,2065,4667.271462214514
p16,2066,4667.271462214514
p16,2067,4667.271462214514
p16,2068,4667.271462214514
p16,2069,4667.271462214514
p16,2070,4667.271462214514
p16,2071,4667.271462214514
p16,2072,4667.271462214514
p16,2073,4667.271462214514
p16,2074,4667.271462214514
p16,2075,4667.271462214514
p16,2076,4667.271462214514
p16,2077,4667.271462214514
p16,2078,4667.271462214514
p16,2079,4667.271462214514
p16,2080,4667.271462214514
p16,2081,4667.271462214514
p16,2082,4667.271462214514
p16,2083,4667.271462214514
p16,2084,4667.271462214514
p16,2085,4667.271462214514
p16,2086,4667.271462214514
p16,2087,4667.271462214514
p16,2088,4667.271462214514
p16,2089,4667.271462214514
p16,2090,4667.271462214514
p16,2091,4667.271462214514
p16,2092,4667.271462214514
p16,2093,4667.271462214514
p16,2094,4667.271462214514
p16,2095,4667.271462214514
p16,2096,4667.271462214514
p16,2097,4667.271462214514
p16,2098,4667.271462214514
p16,2099,4667.271462214514
