state,Year,cdd
Connecticut,2020,3492.021028971802
Connecticut,2021,3339.4699372947043
Connecticut,2022,3369.575832809837
Connecticut,2023,3199.5773938684297
Connecticut,2024,3214.180806944265
Connecticut,2025,3207.9485968408444
Connecticut,2026,3227.752395577025
Connecticut,2027,3353.2298191585646
Connecticut,2028,3355.324744266427
Connecticut,2029,3373.739751889621
Connecticut,2030,2897.526565655243
Connecticut,2031,2900.722261968073
Connecticut,2032,3299.831990559366
Connecticut,2033,3317.7248823476725
Connecticut,2034,3356.036865647515
Connecticut,2035,3229.526381536184
Connecticut,2036,3414.7504490823962
Connecticut,2037,3370.752124459599
Connecticut,2038,2853.8571449239425
Connecticut,2039,3028.4393712312453
Connecticut,2040,3349.6425828728943
Connecticut,2041,3069.5862730750687
Connecticut,2042,3078.4560496491813
Connecticut,2043,3541.6164816645114
Connecticut,2044,3340.7820195842196
Connecticut,2045,3355.837077646934
Connecticut,2046,2921.828816290599
Connecticut,2047,3263.1016611556047
Connecticut,2048,3197.1822140797753
Connecticut,2049,3334.4765305082833
Connecticut,2050,3039.855612484016
Connecticut,2051,3090.0994553356386
Connecticut,2052,2800.3307056779536
Connecticut,2053,3286.8906903717275
Connecticut,2054,3436.449846427452
Connecticut,2055,3348.8174730053697
Connecticut,2056,3071.751705239408
Connecticut,2057,3089.2114204903146
Connecticut,2058,3253.7782272229997
Connecticut,2059,3294.3634119355793
Connecticut,2060,3038.621879551909
Connecticut,2061,2873.6314227015196
Connecticut,2062,2928.6466627514774
Connecticut,2063,2793.4026430719446
Connecticut,2064,2781.5485386355967
Connecticut,2065,2783.9504956237906
Connecticut,2066,2786.942518492301
Connecticut,2067,2836.1657072556022
Connecticut,2068,2937.2036179158144
Connecticut,2069,2962.729624770399
Connecticut,2070,2476.6440828491477
Connecticut,2071,2522.3681127857967
Connecticut,2072,2867.4587573428316
Connecticut,2073,2856.8751897533225
Connecticut,2074,2894.346547648383
Connecticut,2075,2789.8038957188346
Connecticut,2076,2950.853799377818
Connecticut,2077,2887.7685897658953
Connecticut,2078,2383.5831671136793
Connecticut,2079,2595.7727927162114
Connecticut,2080,2892.3480161117777
Connecticut,2081,2663.0210424169836
Connecticut,2082,2693.71830418115
Connecticut,2083,3133.2819981989733
Connecticut,2084,2956.535867138771
Connecticut,2085,2985.878271327482
Connecticut,2086,2560.587336563418
Connecticut,2087,2955.6045376666466
Connecticut,2088,2843.0325409289626
Connecticut,2089,2963.71913046836
Connecticut,2090,2692.9454083549726
Connecticut,2091,2736.752125764107
Connecticut,2092,2479.5518011754343
Connecticut,2093,2927.743086468416
Connecticut,2094,3048.1000479670374
Connecticut,2095,3011.044083846377
Connecticut,2096,2767.8645007427685
Connecticut,2097,2775.8986947448593
Connecticut,2098,2944.0609675225905
Connecticut,2099,2974.2022041808204
