rb,Year,cdd
p74,2020,5203.207313138453
p74,2021,4844.945643189432
p74,2022,5190.313050005939
p74,2023,4812.131852347073
p74,2024,4944.780947783751
p74,2025,5182.451472194095
p74,2026,4997.932454236403
p74,2027,4318.2241157370445
p74,2028,4919.811222129418
p74,2029,5202.505858179738
p74,2030,4590.0219541679
p74,2031,4689.432490952049
p74,2032,4836.873445197845
p74,2033,5017.370371894578
p74,2034,4900.10988767726
p74,2035,4835.352080794713
p74,2036,5299.917451591743
p74,2037,4831.112771730341
p74,2038,4013.6322538399218
p74,2039,4456.998744097658
p74,2040,4652.339183988057
p74,2041,4421.5322913071695
p74,2042,4716.692472911475
p74,2043,4987.7610840212865
p74,2044,4786.682811211018
p74,2045,4535.5859030832125
p74,2046,4315.333283912207
p74,2047,4459.63639937445
p74,2048,5283.5324386670145
p74,2049,5204.5733660362675
p74,2050,4457.026394686724
p74,2051,4851.019945222244
p74,2052,4183.116986551469
p74,2053,5357.979990155145
p74,2054,5683.206269802954
p74,2055,4871.759769570106
p74,2056,4384.666424595065
p74,2057,4632.76772239843
p74,2058,4815.737540936062
p74,2059,5000.553002462865
p74,2060,4598.781312785859
p74,2061,4278.052319211093
p74,2062,4641.195062884506
p74,2063,4311.11597309185
p74,2064,4385.955044156798
p74,2065,4614.79582384395
p74,2066,4432.4184223747
p74,2067,3796.924162734622
p74,2068,4374.717055583464
p74,2069,4602.547756796561
p74,2070,4042.1374043587775
p74,2071,4151.4469607612355
p74,2072,4201.875416500329
p74,2073,4414.113946339814
p74,2074,4300.62983852563
p74,2075,4285.442213488539
p74,2076,4664.802677668711
p74,2077,4184.289529339389
p74,2078,3448.3802387185588
p74,2079,3833.2807101675653
p74,2080,3979.8937204908266
p74,2081,3785.655368652733
p74,2082,4110.853571419628
p74,2083,4332.2543998927895
p74,2084,4131.6701096751185
p74,2085,3925.6910321188734
p74,2086,3673.4019956500183
p74,2087,3844.0124032501853
p74,2088,4508.356135168804
p74,2089,4429.828110859469
p74,2090,3783.933789479225
p74,2091,4184.076051482318
p74,2092,3572.095936718817
p74,2093,4587.043540357119
p74,2094,4924.259746144983
p74,2095,4125.4302206795865
p74,2096,3702.0852911677257
p74,2097,3905.104746237836
p74,2098,4154.131762831741
p74,2099,4285.7298798080665
