rb,Year,hdd
p87,2020,1524.379333612738
p87,2021,1531.1923495972935
p87,2022,1473.6245920535305
p87,2023,1272.814762738692
p87,2024,1387.4360030581151
p87,2025,1537.650079006487
p87,2026,1558.382679138045
p87,2027,1420.33119923474
p87,2028,1444.9075781405822
p87,2029,1384.0519293189302
p87,2030,1652.993712781994
p87,2031,1551.7286259467617
p87,2032,1347.6973191094276
p87,2033,1489.5366095378004
p87,2034,1405.1621858478798
p87,2035,1595.983118959783
p87,2036,1485.630944597463
p87,2037,1423.0405810271016
p87,2038,1812.0786149578857
p87,2039,1687.3336224037048
p87,2040,1785.4227946437875
p87,2041,1446.6875218007885
p87,2042,1656.9109711298001
p87,2043,1476.3716483918668
p87,2044,1568.3659545277974
p87,2045,1600.6730110952235
p87,2046,1756.6022493621733
p87,2047,1732.2595316874
p87,2048,1569.9377354654325
p87,2049,1552.2701377882688
p87,2050,1791.1828709394385
p87,2051,1850.952907299651
p87,2052,1695.6289010700111
p87,2053,1514.4340320931565
p87,2054,1512.5729776467883
p87,2055,1741.4559415418603
p87,2056,1744.94827346083
p87,2057,1612.8256602973197
p87,2058,1799.1968810402038
p87,2059,1722.6004213167162
p87,2060,1863.4581348375136
p87,2061,1960.6581724966804
p87,2062,1956.6476133030178
p87,2063,1661.944169639293
p87,2064,1858.0764647071642
p87,2065,2000.4612824942274
p87,2066,2082.489877089175
p87,2067,1820.1837406725042
p87,2068,1893.3375065965533
p87,2069,1812.7782453470586
p87,2070,2096.9682457248587
p87,2071,1979.5074463136198
p87,2072,1826.5785470437525
p87,2073,1932.9415313840739
p87,2074,1849.334318011372
p87,2075,2073.7229407443747
p87,2076,1935.7417397472148
p87,2077,1855.100890770024
p87,2078,2299.935347756173
p87,2079,2202.1703277069983
p87,2080,2299.7302591092616
p87,2081,1918.9815947841741
p87,2082,2141.1153479753007
p87,2083,1981.5410933327898
p87,2084,2066.6112962447883
p87,2085,2118.8698938165835
p87,2086,2292.590863949827
p87,2087,2279.7032257848177
p87,2088,2116.309504176396
p87,2089,2050.6939622804
p87,2090,2309.6178205173806
p87,2091,2410.545325836085
p87,2092,2247.6295267552487
p87,2093,2043.3425008183108
p87,2094,2025.1865761416038
p87,2095,2327.3988780719374
p87,2096,2337.024559510503
p87,2097,2174.166561856129
p87,2098,2336.7340775527273
p87,2099,2232.2997315878706
