rb,Year,hdd
p50,2020,1782.818043718888
p50,2021,1528.7902628411175
p50,2022,1386.6090652275925
p50,2023,1429.4438323618338
p50,2024,1511.4483372706993
p50,2025,1542.284738096852
p50,2026,1539.5589572954252
p50,2027,1578.9029999746997
p50,2028,1521.8250458801492
p50,2029,1392.883798363954
p50,2030,1592.2370503232628
p50,2031,1629.4699121886274
p50,2032,1372.3904310793223
p50,2033,1475.2295296522482
p50,2034,1639.8548447309045
p50,2035,1380.193076989714
p50,2036,1665.1936726191675
p50,2037,1486.5674987532009
p50,2038,1995.6490917281526
p50,2039,1630.051503154963
p50,2040,1803.8008147580038
p50,2041,1741.3677849726369
p50,2042,1634.1536958228826
p50,2043,1748.1244742255612
p50,2044,1654.189436473357
p50,2045,1917.5257803204927
p50,2046,1939.250434688465
p50,2047,1598.639905666998
p50,2048,1634.7802907252567
p50,2049,1629.1982384082798
p50,2050,1905.602058513777
p50,2051,2178.5014720854515
p50,2052,2083.2238380570125
p50,2053,1787.6403503012307
p50,2054,1801.0990015550497
p50,2055,1713.85407700613
p50,2056,1929.593339307203
p50,2057,1836.021714397476
p50,2058,2061.566077669729
p50,2059,1889.2156457242504
p50,2060,2395.084447988875
p50,2061,2131.0417300937
p50,2062,2030.6723084557384
p50,2063,2009.0209407584903
p50,2064,2098.5887168173053
p50,2065,2166.1753877686056
p50,2066,2247.931157409877
p50,2067,2263.2656472717554
p50,2068,2203.9361470108734
p50,2069,2105.6651751706568
p50,2070,2245.3444721808837
p50,2071,2376.341976775164
p50,2072,2087.613527341817
p50,2073,2089.669198923965
p50,2074,2321.698336108561
p50,2075,2104.459881201783
p50,2076,2400.258718733499
p50,2077,2103.126144447395
p50,2078,2673.1609637688953
p50,2079,2353.953165941808
p50,2080,2478.5436386346846
p50,2081,2508.330081304548
p50,2082,2296.8203310549416
p50,2083,2598.204816504451
p50,2084,2318.04411387786
p50,2085,2635.7245569819697
p50,2086,2678.424656344871
p50,2087,2316.547451313226
p50,2088,2333.8015302715867
p50,2089,2353.3736566122525
p50,2090,2704.4896415401427
p50,2091,2912.5053446055067
p50,2092,2897.9144244647746
p50,2093,2474.2349738242324
p50,2094,2520.07223484245
p50,2095,2427.557816545136
p50,2096,2774.884405479368
p50,2097,2648.547144320224
p50,2098,2767.322702907796
p50,2099,2556.3639614168205
