state,Year,cdd
Idaho,2020,3432.210885433712
Idaho,2021,3209.0881479596924
Idaho,2022,3929.721544857117
Idaho,2023,3483.5276350555714
Idaho,2024,3987.619098992226
Idaho,2025,4122.876406252348
Idaho,2026,3264.865354281811
Idaho,2027,3053.634352817463
Idaho,2028,3274.71167372486
Idaho,2029,3448.865615289741
Idaho,2030,3391.6167980847854
Idaho,2031,3321.7650771243193
Idaho,2032,2922.1578151771737
Idaho,2033,3589.215302891787
Idaho,2034,3216.7827902246436
Idaho,2035,3178.3773560731925
Idaho,2036,3455.7473754370344
Idaho,2037,3319.687332068722
Idaho,2038,3272.1777369545925
Idaho,2039,3235.486075171631
Idaho,2040,3283.7222973763983
Idaho,2041,3302.71948268705
Idaho,2042,3508.109392565274
Idaho,2043,3088.1878925500628
Idaho,2044,3205.817560152998
Idaho,2045,3228.1678420245876
Idaho,2046,3280.7768191325677
Idaho,2047,3172.2683729039763
Idaho,2048,3591.8327360853564
Idaho,2049,3495.5274536301677
Idaho,2050,3263.6235598684334
Idaho,2051,3529.40798636248
Idaho,2052,3029.5804752458916
Idaho,2053,3455.7878624249433
Idaho,2054,2970.0135110120173
Idaho,2055,2756.407686868076
Idaho,2056,2909.7293622263905
Idaho,2057,3286.455411855025
Idaho,2058,2965.2220052829516
Idaho,2059,3281.2777990547306
Idaho,2060,2669.810388294611
Idaho,2061,2442.515000188156
Idaho,2062,3087.2942891567786
Idaho,2063,2654.800398261715
Idaho,2064,3078.956510216265
Idaho,2065,3159.4526104424103
Idaho,2066,2437.896942136787
Idaho,2067,2316.0826637689443
Idaho,2068,2501.5386468961565
Idaho,2069,2618.9263067947218
Idaho,2070,2620.599636842493
Idaho,2071,2541.690706897607
Idaho,2072,2145.4292294080915
Idaho,2073,2706.7835838683814
Idaho,2074,2405.0051919668736
Idaho,2075,2331.9757153507426
Idaho,2076,2617.9707654369163
Idaho,2077,2482.979639283519
Idaho,2078,2399.0046454464164
Idaho,2079,2356.6666288443616
Idaho,2080,2416.048050265759
Idaho,2081,2405.8044223104102
Idaho,2082,2562.2191979151767
Idaho,2083,2275.889099864508
Idaho,2084,2278.539419141588
Idaho,2085,2277.817485987276
Idaho,2086,2383.503433485271
Idaho,2087,2301.8731334633344
Idaho,2088,2602.374965686013
Idaho,2089,2553.9521578464846
Idaho,2090,2270.3234642821053
Idaho,2091,2581.332043025227
Idaho,2092,2154.0027662125067
Idaho,2093,2493.6205490167154
Idaho,2094,2108.408824521287
Idaho,2095,1930.1853263222108
Idaho,2096,2013.5346662666313
Idaho,2097,2355.759493762409
Idaho,2098,2121.2472765896337
Idaho,2099,2339.7732285411525
