rb,Year,hdd
p90,2020,1496.3992651240503
p90,2021,1491.7360277866464
p90,2022,1458.9536854630107
p90,2023,1308.2442572440116
p90,2024,1401.0337417321316
p90,2025,1532.4866581339288
p90,2026,1607.2310964324097
p90,2027,1449.310496834611
p90,2028,1454.2842922967195
p90,2029,1404.4148305678623
p90,2030,1698.912578079113
p90,2031,1568.9506976568741
p90,2032,1362.543150320918
p90,2033,1545.7861664837899
p90,2034,1360.7829013039313
p90,2035,1550.8965538216976
p90,2036,1414.3745278247297
p90,2037,1320.1377982516037
p90,2038,1770.0194846238492
p90,2039,1620.5090581665881
p90,2040,1669.435706958235
p90,2041,1385.9994691244738
p90,2042,1664.3167782313528
p90,2043,1436.1380184300322
p90,2044,1532.802207755362
p90,2045,1474.210340806244
p90,2046,1644.3765893920693
p90,2047,1704.1131815448507
p90,2048,1511.7430572073815
p90,2049,1461.4555307464989
p90,2050,1727.988267626491
p90,2051,1695.9711923004916
p90,2052,1622.5200921133699
p90,2053,1368.273169546976
p90,2054,1433.7730873818823
p90,2055,1661.7216885764021
p90,2056,1727.1956441669192
p90,2057,1541.9120082905952
p90,2058,1654.567107741124
p90,2059,1715.7715713833454
p90,2060,1857.0648214554458
p90,2061,1891.8686512980983
p90,2062,1832.9382840456867
p90,2063,1641.805637744772
p90,2064,1771.1036110113303
p90,2065,1933.8139697372333
p90,2066,2008.2901638941125
p90,2067,1768.9040684909767
p90,2068,1810.0540555555544
p90,2069,1754.9312335562256
p90,2070,2063.388739181874
p90,2071,1895.905149585496
p90,2072,1713.5801889449772
p90,2073,1881.3861094875228
p90,2074,1700.7524589207524
p90,2075,1892.9926362275125
p90,2076,1720.3711657421259
p90,2077,1646.5962638501856
p90,2078,2097.1523397855894
p90,2079,1972.3726851915062
p90,2080,2026.445477133044
p90,2081,1730.4190334926668
p90,2082,2066.9771220425923
p90,2083,1783.8707148767364
p90,2084,1900.1532946351904
p90,2085,1758.3610766949705
p90,2086,1982.2111946244524
p90,2087,2031.0087273406543
p90,2088,1839.6781721493635
p90,2089,1755.0172317045772
p90,2090,2033.5526352617237
p90,2091,1999.0181439104445
p90,2092,1916.4445474576223
p90,2093,1618.2019126632194
p90,2094,1673.2714771579872
p90,2095,2023.3974597510141
p90,2096,2021.158139159184
p90,2097,1814.1804025148233
p90,2098,1922.1281621536245
p90,2099,1989.6551793312062
