state,Year,hdd
Tennessee,2020,1166.4069764044075
Tennessee,2021,990.3818164359495
Tennessee,2022,1027.9926540690021
Tennessee,2023,999.5639130639604
Tennessee,2024,971.3816682712305
Tennessee,2025,1093.60366746065
Tennessee,2026,1202.4407161838812
Tennessee,2027,1130.3960669470234
Tennessee,2028,1107.8196266122468
Tennessee,2029,971.6368752846631
Tennessee,2030,1146.129030912239
Tennessee,2031,1196.284242585392
Tennessee,2032,894.6601342538931
Tennessee,2033,1140.5372037228517
Tennessee,2034,965.6238350033747
Tennessee,2035,1166.6505551059342
Tennessee,2036,1065.8769623625426
Tennessee,2037,938.4717547628094
Tennessee,2038,1353.0368065058697
Tennessee,2039,1150.8786010832105
Tennessee,2040,1241.39777054724
Tennessee,2041,1132.5010495286288
Tennessee,2042,1292.5601468087975
Tennessee,2043,1060.8070739168365
Tennessee,2044,1170.414531380228
Tennessee,2045,1264.8510539272195
Tennessee,2046,1272.6044199710652
Tennessee,2047,1552.6086705079351
Tennessee,2048,1265.6265805512844
Tennessee,2049,1126.0393563576686
Tennessee,2050,1572.8475574625788
Tennessee,2051,1465.9827621321374
Tennessee,2052,1393.9774084947312
Tennessee,2053,1132.5777840323274
Tennessee,2054,1227.9680023479527
Tennessee,2055,1331.7771542362682
Tennessee,2056,1548.1211891488488
Tennessee,2057,1362.619220384594
Tennessee,2058,1535.9912343053886
Tennessee,2059,1463.0118461928305
Tennessee,2060,1684.2433404978992
Tennessee,2061,1647.9057593543735
Tennessee,2062,1703.7952118947876
Tennessee,2063,1512.9016209800354
Tennessee,2064,1546.170369677405
Tennessee,2065,1756.601496243287
Tennessee,2066,1911.1918074995986
Tennessee,2067,1719.2227324181154
Tennessee,2068,1716.5099711088776
Tennessee,2069,1516.8010469383826
Tennessee,2070,1806.3125693308666
Tennessee,2071,1795.683611604222
Tennessee,2072,1508.9602444787668
Tennessee,2073,1800.241399595875
Tennessee,2074,1604.320877939276
Tennessee,2075,1864.0765353236347
Tennessee,2076,1730.7085415034678
Tennessee,2077,1512.8047543128007
Tennessee,2078,2167.776842855864
Tennessee,2079,1938.8528373789388
Tennessee,2080,2032.0161232597657
Tennessee,2081,1834.0629633969018
Tennessee,2082,2008.5634715752292
Tennessee,2083,1789.0951663515411
Tennessee,2084,1943.5344217244985
Tennessee,2085,1983.0467264380763
Tennessee,2086,2021.3992923433866
Tennessee,2087,2344.9934242140916
Tennessee,2088,2013.112091533076
Tennessee,2089,1804.3554523396094
Tennessee,2090,2350.8441003862995
Tennessee,2091,2238.885179907574
Tennessee,2092,2212.1942614047625
Tennessee,2093,1833.3716226970698
Tennessee,2094,1941.0191646755334
Tennessee,2095,2173.8969556360153
Tennessee,2096,2408.7371827693946
Tennessee,2097,2173.884475769507
Tennessee,2098,2241.6676420130234
Tennessee,2099,2256.3434007589562
