state,Year,cdd
California,2020,1572.1415832945615
California,2021,1704.2893598793253
California,2022,1851.3008439818054
California,2023,2000.9114054646375
California,2024,2167.2402274639253
California,2025,2313.425782719994
California,2026,2479.157380270248
California,2027,2663.65649359338
California,2028,2881.1935568389436
California,2029,3070.870634155572
California,2030,3273.7909856204537
California,2031,3479.3420724768303
California,2032,3700.959523704199
California,2033,3888.0022232323317
California,2034,4093.1076314711972
California,2035,4298.193789655421
California,2036,4524.014301008894
California,2037,4709.378996103219
California,2038,4915.606860058896
California,2039,5120.647357796661
California,2040,5350.321328679564
California,2041,5534.8736211985115
California,2042,5740.444143445887
California,2043,5947.49418027006
California,2044,6178.0240648783165
California,2045,6362.001788738956
California,2046,6568.615855687342
California,2047,6775.8979093375
California,2048,7009.34251625905
California,2049,7192.31559839314
California,2050,7399.8311950727975
California,2051,7606.415156995155
California,2052,7843.563596898563
California,2053,8022.281452110268
California,2054,8231.239947052574
California,2055,8438.931931482446
California,2056,8677.683972225572
California,2057,8855.42029996817
California,2058,9064.814975115272
California,2059,9273.431793166625
California,2060,9514.905314641117
California,2061,9690.625785107339
California,2062,9897.835120351458
California,2063,10107.499211433727
California,2064,10351.275354120507
California,2065,10523.980945148573
California,2066,10732.777296574599
California,2067,10941.363659891782
California,2068,11188.900533932676
California,2069,11359.571584551672
California,2070,11569.106696909419
California,2071,11777.09958119471
California,2072,12027.714180745135
California,2073,12196.86269360657
California,2074,12405.345851552798
California,2075,12615.238577251619
California,2076,12866.835907763902
California,2077,13035.148981784203
California,2078,13244.279458676168
California,2079,13454.124123744929
California,2080,13708.524346036918
California,2081,13874.489073950834
California,2082,14083.274468882055
California,2083,14291.51639728732
California,2084,14548.47540085688
California,2085,14710.586941740348
California,2086,14921.112952984155
California,2087,15130.248480434922
California,2088,15388.846443758146
California,2089,15549.417149240442
California,2090,15760.090714639075
California,2091,15970.068361904561
California,2092,16231.193731061256
California,2093,16390.744586406872
California,2094,16600.08864172445
California,2095,16811.842707659176
California,2096,17076.194297490285
California,2097,17232.851436037294
California,2098,17443.875759726187
California,2099,17654.77874328236
