rb,Year,hdd
p46,2020,394.4629320706662
p46,2021,292.46887491195116
p46,2022,270.93203889871046
p46,2023,510.95467662069615
p46,2024,328.35748901642165
p46,2025,284.8969300305998
p46,2026,285.69726351678787
p46,2027,518.3796478541433
p46,2028,641.3869484447625
p46,2029,392.17962991134334
p46,2030,357.23971501159843
p46,2031,469.91452449044203
p46,2032,178.1288450410065
p46,2033,252.22179352324434
p46,2034,357.5796256542226
p46,2035,489.1500661246238
p46,2036,315.01146285094035
p46,2037,347.8289494682102
p46,2038,487.660561151344
p46,2039,445.05708438165703
p46,2040,391.7265577132399
p46,2041,476.8979807588841
p46,2042,534.8423957957965
p46,2043,447.2414028941898
p46,2044,265.6186054391431
p46,2045,537.686465137928
p46,2046,535.2689704741229
p46,2047,582.2044370210061
p46,2048,296.54581671890196
p46,2049,279.71254002820694
p46,2050,478.8715864937348
p46,2051,457.2589023491752
p46,2052,673.2742066034498
p46,2053,388.9541361752497
p46,2054,303.70092807041965
p46,2055,401.9467529998417
p46,2056,445.67207730247
p46,2057,342.9478219008129
p46,2058,568.4826908053994
p46,2059,378.83225927589933
p46,2060,699.7619669974902
p46,2061,523.8267680862541
p46,2062,493.7140471337244
p46,2063,782.1112624434495
p46,2064,615.3275209006202
p46,2065,562.8981382450312
p46,2066,528.9785991607571
p46,2067,866.1677596448676
p46,2068,976.5072294578817
p46,2069,720.6940541458566
p46,2070,656.4901241667744
p46,2071,817.7329303299773
p46,2072,445.6647100575615
p46,2073,460.12053447775645
p46,2074,686.6429931082716
p46,2075,789.3356336136728
p46,2076,608.9260008968874
p46,2077,644.8821004485394
p46,2078,835.3637970444228
p46,2079,765.1682310005115
p46,2080,772.9161087644974
p46,2081,809.5225007023118
p46,2082,876.4406594840998
p46,2083,784.3776563506578
p46,2084,544.6697537234927
p46,2085,938.5666740086817
p46,2086,904.7406432106186
p46,2087,999.3360219037298
p46,2088,624.5767600911012
p46,2089,603.4601598493871
p46,2090,799.7264353610369
p46,2091,809.5690351639103
p46,2092,1073.5087051336188
p46,2093,728.822720895
p46,2094,633.296810935289
p46,2095,815.1591909390485
p46,2096,912.3506320500348
p46,2097,735.8691774856893
p46,2098,1041.9167573398795
p46,2099,741.7374835446543
