state,Year,hdd
Massachusetts,2020,427.9452175837346
Massachusetts,2021,378.17780976029354
Massachusetts,2022,270.4056948390329
Massachusetts,2023,488.30785217852684
Massachusetts,2024,410.99156083528436
Massachusetts,2025,324.9302833375818
Massachusetts,2026,304.85801429734687
Massachusetts,2027,374.4299551258342
Massachusetts,2028,489.87345505188324
Massachusetts,2029,400.6140646622412
Massachusetts,2030,411.4506716214094
Massachusetts,2031,496.2725895365838
Massachusetts,2032,320.04493151921923
Massachusetts,2033,460.81990356839066
Massachusetts,2034,447.345841599516
Massachusetts,2035,415.0452361126653
Massachusetts,2036,387.0146489161605
Massachusetts,2037,428.0339263499335
Massachusetts,2038,432.39269071363884
Massachusetts,2039,541.0680576190296
Massachusetts,2040,331.2697670819014
Massachusetts,2041,463.3332251197183
Massachusetts,2042,482.7022120226699
Massachusetts,2043,426.85869316937544
Massachusetts,2044,357.85722218012336
Massachusetts,2045,549.4154065180755
Massachusetts,2046,474.70495854201306
Massachusetts,2047,471.70849226714626
Massachusetts,2048,467.2059726333431
Massachusetts,2049,366.979434918203
Massachusetts,2050,608.4648274547061
Massachusetts,2051,577.7065405323605
Massachusetts,2052,583.6957206900764
Massachusetts,2053,547.2561803811946
Massachusetts,2054,477.38226191964526
Massachusetts,2055,558.5781532171684
Massachusetts,2056,639.977455682956
Massachusetts,2057,547.356015090108
Massachusetts,2058,657.0854731057374
Massachusetts,2059,558.0056121162211
Massachusetts,2060,804.3539007107205
Massachusetts,2061,735.0449258661357
Massachusetts,2062,599.2861831125567
Massachusetts,2063,834.9800408845226
Massachusetts,2064,780.2184238450585
Massachusetts,2065,695.6547347681025
Massachusetts,2066,653.2997761216741
Massachusetts,2067,738.4853249686554
Massachusetts,2068,842.8862307780965
Massachusetts,2069,791.8698685351951
Massachusetts,2070,821.6848099942421
Massachusetts,2071,926.4849815244836
Massachusetts,2072,706.6198399810277
Massachusetts,2073,877.7091278370215
Massachusetts,2074,849.1547794301914
Massachusetts,2075,854.0806415288478
Massachusetts,2076,817.256034711944
Massachusetts,2077,831.9747370103321
Massachusetts,2078,894.4788607323053
Massachusetts,2079,1038.8350711172002
Massachusetts,2080,750.0105464771884
Massachusetts,2081,997.8792805770942
Massachusetts,2082,940.1287096927501
Massachusetts,2083,902.3674074023211
Massachusetts,2084,827.491397557215
Massachusetts,2085,1020.2458388024547
Massachusetts,2086,952.4048708204963
Massachusetts,2087,1021.369942465987
Massachusetts,2088,960.6676003907314
Massachusetts,2089,865.510631397675
Massachusetts,2090,1189.0246091055635
Massachusetts,2091,1139.2420303445062
Massachusetts,2092,1165.1923080826998
Massachusetts,2093,1076.6787803869493
Massachusetts,2094,1001.2158810353575
Massachusetts,2095,1116.7993362809275
Massachusetts,2096,1205.285533871183
Massachusetts,2097,1111.7865031160354
Massachusetts,2098,1233.6400899555765
Massachusetts,2099,1047.8014960156581
