rb,Year,hdd
p44,2020,716.4842879326006
p44,2021,628.7444166131561
p44,2022,488.0838469701238
p44,2023,735.5457410422375
p44,2024,547.4193526361846
p44,2025,474.94244521242575
p44,2026,512.210112794458
p44,2027,828.0344017935154
p44,2028,1013.8482568595309
p44,2029,795.224791310345
p44,2030,643.0046429599399
p44,2031,799.2339505555353
p44,2032,356.4456210099078
p44,2033,381.1676227381718
p44,2034,666.6541487437105
p44,2035,680.8038457321968
p44,2036,660.9850013060902
p44,2037,729.7224768320752
p44,2038,813.9727099954421
p44,2039,700.0568809267411
p44,2040,899.3884814585939
p44,2041,787.3818831762816
p44,2042,945.401510846475
p44,2043,833.563888734896
p44,2044,664.279970056066
p44,2045,976.9832466990032
p44,2046,909.0151926833602
p44,2047,908.2208205545617
p44,2048,659.0840373606823
p44,2049,571.178646138293
p44,2050,808.0228456142517
p44,2051,808.6915855364502
p44,2052,1056.8216668298269
p44,2053,836.9471924941288
p44,2054,694.6598025667897
p44,2055,857.5831605375092
p44,2056,945.3640920055038
p44,2057,743.6477761773637
p44,2058,987.7876105971939
p44,2059,662.1574992645565
p44,2060,1363.9198454831153
p44,2061,1210.3354579303546
p44,2062,999.049965093717
p44,2063,1288.5370011917246
p44,2064,1077.9114843169696
p44,2065,1031.9998452617208
p44,2066,1096.4859579216911
p44,2067,1488.9122647904273
p44,2068,1635.7432460577131
p44,2069,1397.3502325267536
p44,2070,1310.3978884605704
p44,2071,1387.4857824325254
p44,2072,952.1949352209783
p44,2073,851.0213431481521
p44,2074,1356.2984819246637
p44,2075,1206.7360813075018
p44,2076,1211.5954585360269
p44,2077,1370.4898234602388
p44,2078,1489.5201360047063
p44,2079,1306.9967424859435
p44,2080,1550.4516485320305
p44,2081,1412.7601386733925
p44,2082,1582.2800916475292
p44,2083,1496.818522693547
p44,2084,1338.6505412448064
p44,2085,1708.7423298628023
p44,2086,1616.7783848185077
p44,2087,1655.6627132192136
p44,2088,1349.8637623192171
p44,2089,1212.502385442971
p44,2090,1549.8569071746324
p44,2091,1467.905260291062
p44,2092,1801.0855128253743
p44,2093,1544.1178016177412
p44,2094,1381.4411242936967
p44,2095,1545.2622112747335
p44,2096,1678.217171912754
p44,2097,1479.2834849638207
p44,2098,1671.5316807792215
p44,2099,1292.1673169348069
