rb,Year,hdd
p5,2020,72.85393281914025
p5,2021,167.28211554272553
p5,2022,131.68686141889577
p5,2023,87.30485765559575
p5,2024,101.17740896075316
p5,2025,166.33437460216692
p5,2026,196.94866022660528
p5,2027,241.92189118305146
p5,2028,202.1962233269648
p5,2029,126.52017487547585
p5,2030,231.03952242474855
p5,2031,234.4109021154718
p5,2032,271.6804612002036
p5,2033,130.0733055192821
p5,2034,176.36474952769817
p5,2035,168.35434018884382
p5,2036,218.30494864325487
p5,2037,182.95752555180064
p5,2038,200.26506453738767
p5,2039,153.15182343467217
p5,2040,123.98295804768202
p5,2041,130.17661230654682
p5,2042,175.70534817711263
p5,2043,258.98842166518386
p5,2044,219.22289576385054
p5,2045,155.7999386043213
p5,2046,205.38172662284637
p5,2047,150.0395271187116
p5,2048,206.38693512682642
p5,2049,241.08893613811313
p5,2050,126.85243880584397
p5,2051,139.4727996949896
p5,2052,161.33155571566425
p5,2053,217.6164881300685
p5,2054,258.4630430322593
p5,2055,298.92614378201904
p5,2056,178.47388828709694
p5,2057,316.0577683729559
p5,2058,255.8432545053539
p5,2059,201.38060214659458
p5,2060,260.4253090904527
p5,2061,382.82126911507504
p5,2062,389.57914418970165
p5,2063,304.3957218797945
p5,2064,355.5518172463658
p5,2065,392.74290033187884
p5,2066,432.8778001409453
p5,2067,548.1234109665119
p5,2068,482.94165419872894
p5,2069,425.9753783571005
p5,2070,547.5378893768204
p5,2071,546.9874203241646
p5,2072,605.9156512615434
p5,2073,388.2013584158815
p5,2074,492.01500729279417
p5,2075,489.9133333530799
p5,2076,473.70400051754933
p5,2077,528.0501549050967
p5,2078,526.1074756327882
p5,2079,461.7087343132454
p5,2080,426.9145331880288
p5,2081,478.47617771995147
p5,2082,500.09984065718
p5,2083,684.908169543128
p5,2084,616.2147283608751
p5,2085,474.21484042135324
p5,2086,574.294146756612
p5,2087,529.6826476294398
p5,2088,564.6757471669878
p5,2089,616.9725649877228
p5,2090,441.61683967166795
p5,2091,486.2860548731447
p5,2092,547.2392024800106
p5,2093,612.751800242473
p5,2094,707.8916206700671
p5,2095,755.4010776535753
p5,2096,598.3020302905302
p5,2097,716.1146832167506
p5,2098,676.4736009920853
p5,2099,594.6342396413218
