state,Year,hdd
Mississippi,2020,1544.6306686043515
Mississippi,2021,1579.5829013623243
Mississippi,2022,1584.6957214071383
Mississippi,2023,1347.4324499109284
Mississippi,2024,1471.6667501505756
Mississippi,2025,1611.0551375386067
Mississippi,2026,1650.0823135778019
Mississippi,2027,1477.4878810643038
Mississippi,2028,1508.4444254416842
Mississippi,2029,1407.6768384388256
Mississippi,2030,1723.6281489542407
Mississippi,2031,1615.1863718149589
Mississippi,2032,1409.1976302674054
Mississippi,2033,1545.590989585744
Mississippi,2034,1451.8216189982186
Mississippi,2035,1642.8568225189933
Mississippi,2036,1521.4442799912983
Mississippi,2037,1415.2051206023384
Mississippi,2038,1853.7445227077192
Mississippi,2039,1684.2546746275107
Mississippi,2040,1800.7549870695907
Mississippi,2041,1472.880076099656
Mississippi,2042,1682.4483904708773
Mississippi,2043,1504.825328127906
Mississippi,2044,1584.1174824489917
Mississippi,2045,1603.2976643914508
Mississippi,2046,1740.3203161674742
Mississippi,2047,1754.8148761154425
Mississippi,2048,1577.4199744550588
Mississippi,2049,1529.2953791875948
Mississippi,2050,1831.0263237429665
Mississippi,2051,1843.12687805455
Mississippi,2052,1686.8713187044907
Mississippi,2053,1490.4218870890509
Mississippi,2054,1470.6301755106579
Mississippi,2055,1675.5498763707324
Mississippi,2056,1716.4823544334004
Mississippi,2057,1576.9160938193315
Mississippi,2058,1758.4601535377533
Mississippi,2059,1692.9019836143634
Mississippi,2060,1886.2192701787749
Mississippi,2061,1999.6737732233498
Mississippi,2062,2016.6308346886904
Mississippi,2063,1656.7433980695646
Mississippi,2064,1885.4448168519334
Mississippi,2065,2027.794122491694
Mississippi,2066,2071.594275051709
Mississippi,2067,1830.8918694597164
Mississippi,2068,1859.626234149722
Mississippi,2069,1752.4298943994634
Mississippi,2070,2080.746465684203
Mississippi,2071,1937.6584334129814
Mississippi,2072,1771.2513078391694
Mississippi,2073,1888.9189607651792
Mississippi,2074,1802.4089065403257
Mississippi,2075,1978.3356556311562
Mississippi,2076,1807.7253751599399
Mississippi,2077,1704.3830368154927
Mississippi,2078,2192.1285863241014
Mississippi,2079,2051.4290960526787
Mississippi,2080,2136.798934985835
Mississippi,2081,1794.5188609657375
Mississippi,2082,2040.4207786988281
Mississippi,2083,1864.95524088161
Mississippi,2084,1914.7325393070537
Mississippi,2085,1908.1412524730051
Mississippi,2086,2057.552281644612
Mississippi,2087,2115.2474629461026
Mississippi,2088,1893.298250292649
Mississippi,2089,1810.2891057859035
Mississippi,2090,2097.877146979512
Mississippi,2091,2103.4481564371827
Mississippi,2092,1969.1409722925773
Mississippi,2093,1722.7276287038524
Mississippi,2094,1683.3720393907333
Mississippi,2095,1966.690996860938
Mississippi,2096,1961.2306149685605
Mississippi,2097,1818.004435431551
Mississippi,2098,1984.4051494936489
Mississippi,2099,1878.9579582920662
