rb,Year,Date
p23,2020,2020-01-28
p23,2021,2021-02-10
p23,2021,2021-02-11
p23,2022,2022-01-10
p23,2022,2022-01-16
p23,2022,2022-01-22
p23,2022,2022-01-23
p23,2022,2022-02-04
p23,2022,2022-02-05
p23,2022,2022-02-09
p23,2023,2023-12-18
p23,2023,2023-12-20
p23,2023,2023-12-21
p23,2023,2023-12-22
p23,2023,2023-12-23
p23,2023,2023-12-24
p23,2023,2023-12-25
p23,2023,2023-12-28
p23,2024,2024-01-18
p23,2024,2024-01-20
p23,2025,2025-01-20
p23,2025,2025-01-30
p23,2025,2025-01-31
p23,2025,2025-02-01
p23,2025,2025-02-02
p23,2025,2025-11-23
p23,2025,2025-12-01
p23,2025,2025-12-02
p23,2029,2029-02-02
p23,2029,2029-02-03
p23,2029,2029-02-04
p23,2029,2029-02-05
p23,2029,2029-12-21
p23,2029,2029-12-22
p23,2030,2030-12-20
p23,2030,2030-12-21
p23,2030,2030-12-22
p23,2030,2030-12-23
p23,2030,2030-12-28
p23,2030,2030-12-29
p23,2030,2030-12-30
p23,2033,2033-02-17
p23,2034,2034-02-08
p23,2034,2034-02-09
p23,2034,2034-02-25
p23,2036,2036-01-18
p23,2036,2036-01-30
p23,2036,2036-02-02
p23,2036,2036-02-03
p23,2036,2036-12-26
p23,2037,2037-01-10
p23,2037,2037-01-11
p23,2037,2037-01-12
p23,2037,2037-01-13
p23,2037,2037-01-16
p23,2046,2046-02-18
p23,2048,2048-12-15
p23,2051,2051-02-01
p23,2051,2051-02-02
p23,2054,2054-02-06
p23,2056,2056-12-17
p23,2058,2058-02-20
p23,2059,2059-02-07
p23,2059,2059-03-03
p23,2059,2059-03-04
p23,2062,2062-01-16
p23,2062,2062-01-23
p23,2063,2063-12-20
p23,2063,2063-12-21
p23,2063,2063-12-22
p23,2063,2063-12-23
p23,2063,2063-12-24
p23,2063,2063-12-25
p23,2065,2065-12-02
p23,2069,2069-02-03
p23,2069,2069-02-04
p23,2069,2069-02-05
p23,2069,2069-12-21
p23,2069,2069-12-22
p23,2070,2070-12-20
p23,2070,2070-12-21
p23,2070,2070-12-22
p23,2070,2070-12-23
p23,2070,2070-12-29
p23,2070,2070-12-30
p23,2076,2076-01-30
p23,2076,2076-02-02
p23,2076,2076-02-03
p23,2077,2077-01-10
p23,2077,2077-01-11
p23,2077,2077-01-12
p23,2086,2086-02-18
p23,2096,2096-12-17
p23,2099,2099-03-03
