rb,Year,hdd
p7,2020,228.2883976280056
p7,2021,228.2883976280056
p7,2022,228.2883976280056
p7,2023,228.2883976280056
p7,2024,228.2883976280056
p7,2025,228.2883976280056
p7,2026,228.2883976280056
p7,2027,228.2883976280056
p7,2028,228.2883976280056
p7,2029,228.2883976280056
p7,2030,228.2883976280056
p7,2031,228.2883976280056
p7,2032,228.2883976280056
p7,2033,228.2883976280056
p7,2034,228.2883976280056
p7,2035,228.2883976280056
p7,2036,228.2883976280056
p7,2037,228.2883976280056
p7,2038,228.2883976280056
p7,2039,228.2883976280056
p7,2040,228.2883976280056
p7,2041,228.2883976280056
p7,2042,228.2883976280056
p7,2043,228.2883976280056
p7,2044,228.2883976280056
p7,2045,228.2883976280056
p7,2046,228.2883976280056
p7,2047,228.2883976280056
p7,2048,228.2883976280056
p7,2049,228.2883976280056
p7,2050,228.2883976280056
p7,2051,228.2883976280056
p7,2052,228.2883976280056
p7,2053,228.2883976280056
p7,2054,228.2883976280056
p7,2055,228.2883976280056
p7,2056,228.2883976280056
p7,2057,228.2883976280056
p7,2058,228.2883976280056
p7,2059,228.2883976280056
p7,2060,228.2883976280056
p7,2061,228.2883976280056
p7,2062,228.2883976280056
p7,2063,228.2883976280056
p7,2064,228.2883976280056
p7,2065,228.2883976280056
p7,2066,228.2883976280056
p7,2067,228.2883976280056
p7,2068,228.2883976280056
p7,2069,228.2883976280056
p7,2070,228.2883976280056
p7,2071,228.2883976280056
p7,2072,228.2883976280056
p7,2073,228.2883976280056
p7,2074,228.2883976280056
p7,2075,228.2883976280056
p7,2076,228.2883976280056
p7,2077,228.2883976280056
p7,2078,228.2883976280056
p7,2079,228.2883976280056
p7,2080,228.2883976280056
p7,2081,228.2883976280056
p7,2082,228.2883976280056
p7,2083,228.2883976280056
p7,2084,228.2883976280056
p7,2085,228.2883976280056
p7,2086,228.2883976280056
p7,2087,228.2883976280056
p7,2088,228.2883976280056
p7,2089,228.2883976280056
p7,2090,228.2883976280056
p7,2091,228.2883976280056
p7,2092,228.2883976280056
p7,2093,228.2883976280056
p7,2094,228.2883976280056
p7,2095,228.2883976280056
p7,2096,228.2883976280056
p7,2097,228.2883976280056
p7,2098,228.2883976280056
p7,2099,228.2883976280056
