state,Year,cdd
Oklahoma,2020,2169.0064153850553
Oklahoma,2021,2188.5447870701737
Oklahoma,2022,2225.832760962408
Oklahoma,2023,2269.47451898253
Oklahoma,2024,2324.841038395267
Oklahoma,2025,2345.1174385829167
Oklahoma,2026,2385.6285240227253
Oklahoma,2027,2426.8712865527646
Oklahoma,2028,2487.2579654900414
Oklahoma,2029,2506.973596540234
Oklahoma,2030,2551.069147845182
Oklahoma,2031,2590.8707107596974
Oklahoma,2032,2654.300973001989
Oklahoma,2033,2675.208678124307
Oklahoma,2034,2718.4207111739347
Oklahoma,2035,2762.836671996761
Oklahoma,2036,2825.622232342157
Oklahoma,2037,2847.427664879441
Oklahoma,2038,2891.9302043579723
Oklahoma,2039,2936.5130784475637
Oklahoma,2040,3001.4376190673893
Oklahoma,2041,3026.1782698036213
Oklahoma,2042,3069.8852479544803
Oklahoma,2043,3114.3719771727096
Oklahoma,2044,3183.4250951646945
Oklahoma,2045,3205.307976790821
Oklahoma,2046,3255.2952610781776
Oklahoma,2047,3299.5038450050683
Oklahoma,2048,3366.5259485175234
Oklahoma,2049,3391.259143170845
Oklahoma,2050,3441.7583545611524
Oklahoma,2051,3488.5068533931876
Oklahoma,2052,3558.7307120275705
Oklahoma,2053,3583.901859434119
Oklahoma,2054,3631.24003702346
Oklahoma,2055,3683.682902853475
Oklahoma,2056,3755.702091932423
Oklahoma,2057,3778.718021364382
Oklahoma,2058,3831.9406517905354
Oklahoma,2059,3881.709387268299
Oklahoma,2060,3956.8267688915885
Oklahoma,2061,3981.2893811656413
Oklahoma,2062,4035.6397095297693
Oklahoma,2063,4085.941679130745
Oklahoma,2064,4166.536298422662
Oklahoma,2065,4190.140080114789
Oklahoma,2066,4243.47639024057
Oklahoma,2067,4298.533846210737
Oklahoma,2068,4379.671691151381
Oklahoma,2069,4408.9174035962105
Oklahoma,2070,4464.352211496984
Oklahoma,2071,4520.196831243763
Oklahoma,2072,4605.759889422024
Oklahoma,2073,4638.9800451539695
Oklahoma,2074,4697.60874949135
Oklahoma,2075,4758.924390344371
Oklahoma,2076,4849.5869901275255
Oklahoma,2077,4883.268955066658
Oklahoma,2078,4949.755687229783
Oklahoma,2079,5011.897254218723
Oklahoma,2080,5104.902893085354
Oklahoma,2081,5143.366896962299
Oklahoma,2082,5211.559317434459
Oklahoma,2083,5278.055742751669
Oklahoma,2084,5373.365756208274
Oklahoma,2085,5411.888012843961
Oklahoma,2086,5477.504496444414
Oklahoma,2087,5547.231801565352
Oklahoma,2088,5643.3367338243825
Oklahoma,2089,5678.3332222188355
Oklahoma,2090,5746.803858809981
Oklahoma,2091,5813.705287396166
Oklahoma,2092,5912.49055998361
Oklahoma,2093,5946.707677879359
Oklahoma,2094,6014.754230620316
Oklahoma,2095,6080.333349825528
Oklahoma,2096,6181.665650439412
Oklahoma,2097,6215.024842230617
Oklahoma,2098,6280.927968371186
Oklahoma,2099,6349.233296406165
