state,Year,cdd
Indiana,2020,3449.582834145588
Indiana,2021,3249.3108300183826
Indiana,2022,3240.991289260615
Indiana,2023,3127.955012685798
Indiana,2024,3202.0291549238077
Indiana,2025,3191.1041930813226
Indiana,2026,2968.9077367803566
Indiana,2027,2815.1670647424385
Indiana,2028,3262.4847241375405
Indiana,2029,3298.03274839898
Indiana,2030,2647.045754401235
Indiana,2031,2727.140833947732
Indiana,2032,2824.101394926483
Indiana,2033,3102.978552448733
Indiana,2034,3035.7878303776556
Indiana,2035,3081.7091142122517
Indiana,2036,3209.2618812816877
Indiana,2037,3126.739152022854
Indiana,2038,2401.51548455637
Indiana,2039,2745.75516402732
Indiana,2040,2931.4742675028565
Indiana,2041,2737.808426107982
Indiana,2042,2895.4248573027853
Indiana,2043,2928.191884361212
Indiana,2044,2820.154624654685
Indiana,2045,2804.8915185638766
Indiana,2046,2539.1724820591417
Indiana,2047,2761.1511908692833
Indiana,2048,3064.9789710860878
Indiana,2049,2928.9066035594783
Indiana,2050,2836.2330579179866
Indiana,2051,2784.046983230213
Indiana,2052,2381.2730713028473
Indiana,2053,3028.1327223630815
Indiana,2054,3378.309773799695
Indiana,2055,2812.424224244805
Indiana,2056,2600.287269507072
Indiana,2057,2446.3863170876957
Indiana,2058,2921.372243369681
Indiana,2059,2817.647985446677
Indiana,2060,2734.2049836469837
Indiana,2061,2480.5231938679503
Indiana,2062,2534.060473183947
Indiana,2063,2449.6670046032173
Indiana,2064,2525.1262485366374
Indiana,2065,2510.2677864338407
Indiana,2066,2318.8236154100964
Indiana,2067,2161.8569613658183
Indiana,2068,2562.5295752907027
Indiana,2069,2611.9638340185397
Indiana,2070,2004.1188822155545
Indiana,2071,2155.8983454255135
Indiana,2072,2162.3353365852176
Indiana,2073,2386.8302481900396
Indiana,2074,2319.521204958973
Indiana,2075,2363.068112512468
Indiana,2076,2487.582816034672
Indiana,2077,2343.238809319697
Indiana,2078,1766.3618671207478
Indiana,2079,2051.1147991580788
Indiana,2080,2198.193400316609
Indiana,2081,1980.228713733347
Indiana,2082,2197.8593089054866
Indiana,2083,2161.451166811357
Indiana,2084,2129.5555782159863
Indiana,2085,2138.770645631431
Indiana,2086,1855.384370101312
Indiana,2087,2124.05737409583
Indiana,2088,2299.178460414652
Indiana,2089,2171.506693514987
Indiana,2090,2101.2880631042276
Indiana,2091,2031.4804062513367
Indiana,2092,1722.03699742048
Indiana,2093,2290.1275040285836
Indiana,2094,2578.6375841487843
Indiana,2095,2064.266320547831
Indiana,2096,1901.8578651916077
Indiana,2097,1824.3533302756587
Indiana,2098,2245.1437071316805
Indiana,2099,2121.714109968176
