state,Year,cdd
New York,2020,3565.059773065933
New York,2021,3426.9789399884085
New York,2022,3393.9354720418246
New York,2023,3223.5052814691285
New York,2024,3273.982244829065
New York,2025,3223.1232110411956
New York,2026,3256.2136599443234
New York,2027,3318.9219118233887
New York,2028,3417.2804886740905
New York,2029,3432.784369855066
New York,2030,2901.3351942595013
New York,2031,2928.061681462301
New York,2032,3323.331309597931
New York,2033,3347.368207734473
New York,2034,3393.4386165101855
New York,2035,3240.8334063296734
New York,2036,3444.1264431564987
New York,2037,3337.518628185978
New York,2038,2825.0727533217264
New York,2039,3066.6828396265714
New York,2040,3345.300561664827
New York,2041,3070.3529967493746
New York,2042,3074.429896862628
New York,2043,3507.7586079652865
New York,2044,3290.293896154344
New York,2045,3332.6496475080685
New York,2046,2911.2011767888944
New York,2047,3210.3158207911933
New York,2048,3197.8492501741966
New York,2049,3291.891956589482
New York,2050,3096.837988684324
New York,2051,3102.162392461387
New York,2052,2791.815705390589
New York,2053,3285.2513363166117
New York,2054,3456.3848895603865
New York,2055,3300.553573594381
New York,2056,3076.0709058311345
New York,2057,3034.734035944988
New York,2058,3225.3964326636974
New York,2059,3226.221594882287
New York,2060,3067.4555242894676
New York,2061,2928.9240469986607
New York,2062,2915.1300644587354
New York,2063,2774.9978837125736
New York,2064,2805.207183415336
New York,2065,2757.9878101387903
New York,2066,2784.181788011393
New York,2067,2818.1723326949527
New York,2068,2964.5400329487593
New York,2069,2983.217216351585
New York,2070,2444.6031377518702
New York,2071,2515.423070361823
New York,2072,2847.4336180671835
New York,2073,2841.505533083331
New York,2074,2878.3477510987586
New York,2075,2773.438541339617
New York,2076,2944.266879808683
New York,2077,2835.6941724852672
New York,2078,2350.8145361100837
New York,2079,2602.206954685908
New York,2080,2856.5080803821224
New York,2081,2653.5044519822463
New York,2082,2664.2477865960855
New York,2083,3065.5888711207376
New York,2084,2877.3807511419204
New York,2085,2940.875565986599
New York,2086,2526.77909703105
New York,2087,2851.883744525547
New York,2088,2787.8386937224072
New York,2089,2877.034559149821
New York,2090,2719.8704566628962
New York,2091,2695.149911129748
New York,2092,2421.149537187384
New York,2093,2875.4584393674177
New York,2094,3015.169962336464
New York,2095,2905.1632441398706
New York,2096,2725.0937726867487
New York,2097,2678.30159377885
New York,2098,2846.226719846745
New York,2099,2857.9066188882452
