rb,Year,hdd
p90,2020,1438.2966519582649
p90,2021,1391.8015882023442
p90,2022,1350.553448867779
p90,2023,1210.4582057246182
p90,2024,1304.3532331940337
p90,2025,1422.6152500648338
p90,2026,1507.168811353275
p90,2027,1362.4721350655736
p90,2028,1361.42082798896
p90,2029,1309.1696738005514
p90,2030,1580.911058010493
p90,2031,1468.9005334213628
p90,2032,1283.8937198906283
p90,2033,1471.2906309567725
p90,2034,1293.5162352725188
p90,2035,1515.754642120911
p90,2036,1356.9653746947074
p90,2037,1278.6789054353355
p90,2038,1701.349634207806
p90,2039,1531.0433070618128
p90,2040,1620.8098487188947
p90,2041,1357.0381878450412
p90,2042,1644.6841932097288
p90,2043,1381.1006434771225
p90,2044,1494.4046686463166
p90,2045,1437.1011157213386
p90,2046,1609.4859421964607
p90,2047,1663.182765603471
p90,2048,1485.4551513989863
p90,2049,1443.8836972930467
p90,2050,1700.6239439505268
p90,2051,1682.427109645087
p90,2052,1636.4471949960227
p90,2053,1358.3560486280358
p90,2054,1448.3777129546997
p90,2055,1697.0815766087242
p90,2056,1744.132474680437
p90,2057,1571.962031794622
p90,2058,1668.2740639490112
p90,2059,1773.553754475151
p90,2060,1806.3090316716318
p90,2061,1822.4148202919348
p90,2062,1756.8970871588406
p90,2063,1626.4104993127362
p90,2064,1740.5952392189681
p90,2065,1886.4977746865698
p90,2066,2014.094131230695
p90,2067,1782.4384388536168
p90,2068,1854.518014589693
p90,2069,1760.2291578580998
p90,2070,2065.784955854589
p90,2071,1949.2494613496333
p90,2072,1723.603509132217
p90,2073,1918.5142966729563
p90,2074,1756.5938618043097
p90,2075,1963.7274481307275
p90,2076,1820.9573716123637
p90,2077,1729.2943804612091
p90,2078,2196.678810139695
p90,2079,2097.711451111035
p90,2080,2151.9929975674804
p90,2081,1847.054849236222
p90,2082,2171.870841089846
p90,2083,1915.2125007201062
p90,2084,2058.672925491871
p90,2085,1921.800152282299
p90,2086,2180.381791713245
p90,2087,2280.928017670851
p90,2088,2040.9384666408396
p90,2089,1955.6764878040892
p90,2090,2241.771249940063
p90,2091,2297.590143989375
p90,2092,2265.69549787348
p90,2093,1915.1773628899168
p90,2094,1999.1674829489184
p90,2095,2365.8909209532326
p90,2096,2347.5776662288918
p90,2097,2150.2323191156465
p90,2098,2224.080091333054
p90,2099,2345.713822435254
