rb,Year,hdd
p134,2020,219.8621254053104
p134,2021,162.92199094939502
p134,2022,138.46744387923792
p134,2023,272.97616267093764
p134,2024,237.33840012538332
p134,2025,161.1001831083907
p134,2026,130.91681916832567
p134,2027,176.85397649166595
p134,2028,304.84310034405695
p134,2029,212.1422642286226
p134,2030,241.6039228618111
p134,2031,258.13231828773695
p134,2032,149.03750377954975
p134,2033,235.9488431935858
p134,2034,253.63679895213977
p134,2035,251.21008997469409
p134,2036,161.1625832597834
p134,2037,194.23993485490922
p134,2038,192.8470689772176
p134,2039,298.56112887453503
p134,2040,133.41587490248037
p134,2041,255.92964511077287
p134,2042,255.0957157157576
p134,2043,216.49705433325414
p134,2044,139.16007973184816
p134,2045,269.5961453737541
p134,2046,234.8240294429723
p134,2047,205.05888743842013
p134,2048,198.24354554528492
p134,2049,161.99928675254284
p134,2050,307.67853070856006
p134,2051,251.55507861542924
p134,2052,274.87231994496614
p134,2053,266.743420081492
p134,2054,229.12164223694003
p134,2055,247.05665018313806
p134,2056,287.0053594654425
p134,2057,234.97403427991475
p134,2058,337.9742667497356
p134,2059,230.61991260527867
p134,2060,385.9885945883095
p134,2061,350.34904675270474
p134,2062,285.1622211196899
p134,2063,454.78867632430826
p134,2064,395.2113367671342
p134,2065,305.3906440905659
p134,2066,253.93858001294223
p134,2067,332.6335368152761
p134,2068,442.056767903756
p134,2069,378.0467590898759
p134,2070,403.0196563203577
p134,2071,417.67759756596024
p134,2072,293.19930634815427
p134,2073,404.1624166524242
p134,2074,395.97590536672567
p134,2075,400.24686763972676
p134,2076,326.3518698658347
p134,2077,356.8790419280627
p134,2078,363.8636131378781
p134,2079,470.84729934283666
p134,2080,271.55612181511657
p134,2081,416.6320847896033
p134,2082,386.46707717480444
p134,2083,351.621022612159
p134,2084,247.30952181790929
p134,2085,408.55358857706534
p134,2086,362.5313157910423
p134,2087,323.4841128970759
p134,2088,314.0747185373938
p134,2089,262.391629595609
p134,2090,430.13652560279644
p134,2091,384.7632859410051
p134,2092,395.79500072317825
p134,2093,374.89716821915465
p134,2094,352.61834925661844
p134,2095,359.9775859666171
p134,2096,400.890973769538
p134,2097,342.47623742114916
p134,2098,439.39282810098456
p134,2099,326.11419160506466
