rb,Year,hdd
p15,2020,508.1416215957163
p15,2021,664.7806026301971
p15,2022,607.3570318126068
p15,2023,555.7344352383017
p15,2024,640.9758326538414
p15,2025,650.2600557998237
p15,2026,720.3667491374622
p15,2027,688.8706994384472
p15,2028,787.7758195812723
p15,2029,619.7091941307136
p15,2030,762.0226755571003
p15,2031,668.8587646814115
p15,2032,709.752250607826
p15,2033,390.0960879720598
p15,2034,806.3395733266541
p15,2035,554.9841118091408
p15,2036,682.2283445311118
p15,2037,640.563169882484
p15,2038,720.040859687974
p15,2039,611.5046629830712
p15,2040,677.5981039069075
p15,2041,787.4456937155207
p15,2042,707.9776526132564
p15,2043,914.1395769260575
p15,2044,671.7142933029245
p15,2045,674.1161274284777
p15,2046,835.4326444958854
p15,2047,886.5059078172997
p15,2048,711.5803512286857
p15,2049,770.7573856422155
p15,2050,613.0223183243754
p15,2051,703.0293424270146
p15,2052,868.9250913256778
p15,2053,900.1594586174417
p15,2054,780.7781125517795
p15,2055,893.317009505432
p15,2056,705.5188221161216
p15,2057,929.0480217890663
p15,2058,809.0893355518774
p15,2059,752.9425863571742
p15,2060,812.9354561804907
p15,2061,965.623442904627
p15,2062,904.8571888317658
p15,2063,838.5200854568163
p15,2064,938.1293786373059
p15,2065,930.0703845964736
p15,2066,1012.3409717390066
p15,2067,1067.9023985125996
p15,2068,1130.3511121936494
p15,2069,929.1228632773873
p15,2070,1074.8925925743965
p15,2071,990.012031252041
p15,2072,1051.2510833905708
p15,2073,689.015192256246
p15,2074,1184.124401916265
p15,2075,859.412699456446
p15,2076,1022.0323304113753
p15,2077,1014.4260471955132
p15,2078,1067.9874007684052
p15,2079,964.0684155777337
p15,2080,1041.3822856644128
p15,2081,1178.2311673695042
p15,2082,1066.301958845283
p15,2083,1330.702918000204
p15,2084,1022.4487207665996
p15,2085,1002.281581104473
p15,2086,1200.3953838149591
p15,2087,1261.6120365459137
p15,2088,1062.132655464258
p15,2089,1149.4173064573854
p15,2090,973.3366542507232
p15,2091,1065.6272870679345
p15,2092,1275.9645232210091
p15,2093,1277.3465554064464
p15,2094,1206.9532751456254
p15,2095,1331.2254308974468
p15,2096,1113.6471364820713
p15,2097,1286.4740971362685
p15,2098,1218.3375395426788
p15,2099,1098.038813962256
