rb,Year,cdd
p127,2020,3759.0128514698877
p127,2021,3580.1800102435395
p127,2022,3574.7002066421137
p127,2023,3418.188261932099
p127,2024,3499.46210965158
p127,2025,3471.933632363708
p127,2026,3516.680916159402
p127,2027,3559.8822746308533
p127,2028,3652.3270272659147
p127,2029,3663.234030061523
p127,2030,3097.319514441558
p127,2031,3172.5099527154716
p127,2032,3578.4202476069104
p127,2033,3611.8718094616097
p127,2034,3672.0686221023416
p127,2035,3441.195594700966
p127,2036,3625.656808352009
p127,2037,3521.069662658394
p127,2038,2979.967339533528
p127,2039,3268.323294748914
p127,2040,3583.3305068948653
p127,2041,3302.189175373727
p127,2042,3295.9367043413986
p127,2043,3767.50671160644
p127,2044,3543.5079095576384
p127,2045,3569.2121347063776
p127,2046,3154.792547191721
p127,2047,3464.824627090814
p127,2048,3449.8913222977576
p127,2049,3542.884142412707
p127,2050,3315.2247483803985
p127,2051,3297.7637280068902
p127,2052,2989.1839822931984
p127,2053,3476.525619619425
p127,2054,3655.8297036953204
p127,2055,3485.764460577453
p127,2056,3257.3028033029013
p127,2057,3221.340714147937
p127,2058,3399.559750723603
p127,2059,3396.7517668542705
p127,2060,3363.686352862596
p127,2061,3215.7035349330927
p127,2062,3184.35524559141
p127,2063,3073.491248505841
p127,2064,3119.409926376174
p127,2065,3076.6333929687357
p127,2066,3110.486432069008
p127,2067,3148.182932753652
p127,2068,3236.345418340764
p127,2069,3276.8860280760937
p127,2070,2722.332281200963
p127,2071,2818.142755498941
p127,2072,3165.092722337904
p127,2073,3159.327253629935
p127,2074,3208.542200544736
p127,2075,3064.567412079742
p127,2076,3229.4016578043697
p127,2077,3108.446231282501
p127,2078,2597.9743991772716
p127,2079,2880.3915873334677
p127,2080,3170.0891955415323
p127,2081,2953.6407826135182
p127,2082,2932.9151719252013
p127,2083,3377.3239500811474
p127,2084,3173.013304917
p127,2085,3215.688258095557
p127,2086,2824.470216602357
p127,2087,3127.2007321661217
p127,2088,3118.234900884846
p127,2089,3222.536702486336
p127,2090,3033.440848872901
p127,2091,3021.2964557157206
p127,2092,2730.491834358074
p127,2093,3195.273283305784
p127,2094,3350.5509476202337
p127,2095,3195.6277777521177
p127,2096,2978.01357958583
p127,2097,2922.063984501606
p127,2098,3093.2287442546444
p127,2099,3031.93921605633
