rb,Year,hdd
p25,2020,457.8648706823758
p25,2021,544.5047426512407
p25,2022,427.2840788597492
p25,2023,410.18371168110065
p25,2024,401.33517539722567
p25,2025,475.0009661354727
p25,2026,487.9232280760148
p25,2027,402.20453145764054
p25,2028,604.9458948234584
p25,2029,484.08937851731787
p25,2030,564.2020420167055
p25,2031,441.1256937354513
p25,2032,442.68022629024296
p25,2033,304.53642063223924
p25,2034,700.374933042956
p25,2035,494.4357266078471
p25,2036,616.3111485474359
p25,2037,487.4993703141631
p25,2038,524.9983462129692
p25,2039,496.7307889476328
p25,2040,655.665038743519
p25,2041,678.6908876236828
p25,2042,644.8820447115206
p25,2043,710.7424663220637
p25,2044,512.6335292135436
p25,2045,588.1425174020972
p25,2046,686.0502796168269
p25,2047,821.4533686227862
p25,2048,646.9236711506616
p25,2049,555.61617898556
p25,2050,597.2916430714055
p25,2051,590.9382232487193
p25,2052,738.0137391170699
p25,2053,728.1881565954134
p25,2054,628.423421913631
p25,2055,694.2142813253905
p25,2056,670.9626194529407
p25,2057,714.5395055154329
p25,2058,788.8901313075567
p25,2059,651.3858119249387
p25,2060,768.4945758346272
p25,2061,854.0286619884757
p25,2062,696.1643120502758
p25,2063,709.2342273393474
p25,2064,699.1112116168438
p25,2065,763.7546448507073
p25,2066,775.3321352721242
p25,2067,745.0780035259903
p25,2068,905.1342909746534
p25,2069,783.0027757846048
p25,2070,842.2830131658469
p25,2071,731.5503819606613
p25,2072,753.6158942892614
p25,2073,592.3239029063755
p25,2074,1043.6482232215944
p25,2075,770.4550142854794
p25,2076,954.8188676220115
p25,2077,825.9498226694008
p25,2078,810.5678814645842
p25,2079,825.060601829113
p25,2080,1003.4298135938284
p25,2081,1058.643561360323
p25,2082,973.4828138164767
p25,2083,1095.155654779998
p25,2084,828.5242479963283
p25,2085,872.9853805826091
p25,2086,1013.2101331909894
p25,2087,1171.2558924727825
p25,2088,948.829478846519
p25,2089,877.7460760661739
p25,2090,915.9629446586089
p25,2091,900.2667341333491
p25,2092,1093.3192307856586
p25,2093,1059.2547727110461
p25,2094,994.4716589791099
p25,2095,1060.5008264040096
p25,2096,1030.8637647024814
p25,2097,1026.9618798977738
p25,2098,1158.6022860414737
p25,2099,955.701125549003
