rb,Year,hdd
p68,2020,371.7412790289959
p68,2021,371.7412790289959
p68,2022,371.7412790289959
p68,2023,371.7412790289959
p68,2024,371.7412790289959
p68,2025,371.7412790289959
p68,2026,371.7412790289959
p68,2027,371.7412790289959
p68,2028,371.7412790289959
p68,2029,371.7412790289959
p68,2030,371.7412790289959
p68,2031,371.7412790289959
p68,2032,371.7412790289959
p68,2033,371.7412790289959
p68,2034,371.7412790289959
p68,2035,371.7412790289959
p68,2036,371.7412790289959
p68,2037,371.7412790289959
p68,2038,371.7412790289959
p68,2039,371.7412790289959
p68,2040,371.7412790289959
p68,2041,371.7412790289959
p68,2042,371.7412790289959
p68,2043,371.7412790289959
p68,2044,371.7412790289959
p68,2045,371.7412790289959
p68,2046,371.7412790289959
p68,2047,371.7412790289959
p68,2048,371.7412790289959
p68,2049,371.7412790289959
p68,2050,371.7412790289959
p68,2051,371.7412790289959
p68,2052,371.7412790289959
p68,2053,371.7412790289959
p68,2054,371.7412790289959
p68,2055,371.7412790289959
p68,2056,371.7412790289959
p68,2057,371.7412790289959
p68,2058,371.7412790289959
p68,2059,371.7412790289959
p68,2060,371.7412790289959
p68,2061,371.7412790289959
p68,2062,371.7412790289959
p68,2063,371.7412790289959
p68,2064,371.7412790289959
p68,2065,371.7412790289959
p68,2066,371.7412790289959
p68,2067,371.7412790289959
p68,2068,371.7412790289959
p68,2069,371.7412790289959
p68,2070,371.7412790289959
p68,2071,371.7412790289959
p68,2072,371.7412790289959
p68,2073,371.7412790289959
p68,2074,371.7412790289959
p68,2075,371.7412790289959
p68,2076,371.7412790289959
p68,2077,371.7412790289959
p68,2078,371.7412790289959
p68,2079,371.7412790289959
p68,2080,371.7412790289959
p68,2081,371.7412790289959
p68,2082,371.7412790289959
p68,2083,371.7412790289959
p68,2084,371.7412790289959
p68,2085,371.7412790289959
p68,2086,371.7412790289959
p68,2087,371.7412790289959
p68,2088,371.7412790289959
p68,2089,371.7412790289959
p68,2090,371.7412790289959
p68,2091,371.7412790289959
p68,2092,371.7412790289959
p68,2093,371.7412790289959
p68,2094,371.7412790289959
p68,2095,371.7412790289959
p68,2096,371.7412790289959
p68,2097,371.7412790289959
p68,2098,371.7412790289959
p68,2099,371.7412790289959
