state,Year,cdd
Pennsylvania,2020,3478.575061658909
Pennsylvania,2021,3361.7483146234767
Pennsylvania,2022,3260.8808466806704
Pennsylvania,2023,3175.9109470050053
Pennsylvania,2024,3219.4871111901225
Pennsylvania,2025,3133.373641003962
Pennsylvania,2026,3147.477304351768
Pennsylvania,2027,3194.947878460719
Pennsylvania,2028,3335.8372134241094
Pennsylvania,2029,3355.368923407312
Pennsylvania,2030,2760.3475952974754
Pennsylvania,2031,2822.4981123567472
Pennsylvania,2032,3145.7189255043177
Pennsylvania,2033,3220.8061857626785
Pennsylvania,2034,3275.5653869946545
Pennsylvania,2035,3190.513961292144
Pennsylvania,2036,3360.2906410872133
Pennsylvania,2037,3257.419719383712
Pennsylvania,2038,2660.2502868010592
Pennsylvania,2039,3010.500196929119
Pennsylvania,2040,3222.5610789259963
Pennsylvania,2041,2957.867036986375
Pennsylvania,2042,2981.9001100660566
Pennsylvania,2043,3369.550644832825
Pennsylvania,2044,3155.6375752655645
Pennsylvania,2045,3234.6520675180172
Pennsylvania,2046,2799.636826171999
Pennsylvania,2047,3092.6222358237533
Pennsylvania,2048,3134.6542158706334
Pennsylvania,2049,3195.0600714948546
Pennsylvania,2050,3117.0084874354484
Pennsylvania,2051,3040.8282999920416
Pennsylvania,2052,2721.660671698593
Pennsylvania,2053,3266.9348368530186
Pennsylvania,2054,3489.5194756599676
Pennsylvania,2055,3169.8755840610106
Pennsylvania,2056,3021.6229990545617
Pennsylvania,2057,2914.702184494483
Pennsylvania,2058,3183.0757249514377
Pennsylvania,2059,3094.6276568977573
Pennsylvania,2060,3032.679783363559
Pennsylvania,2061,2896.2054143355736
Pennsylvania,2062,2829.6311005674165
Pennsylvania,2063,2783.5432336214562
Pennsylvania,2064,2806.4048542185055
Pennsylvania,2065,2727.465583845612
Pennsylvania,2066,2729.7457251405663
Pennsylvania,2067,2748.3231773683356
Pennsylvania,2068,2923.269659477428
Pennsylvania,2069,2947.195004214643
Pennsylvania,2070,2367.1908443114667
Pennsylvania,2071,2449.468017728481
Pennsylvania,2072,2739.863478085799
Pennsylvania,2073,2789.5144767579686
Pennsylvania,2074,2835.687837462024
Pennsylvania,2075,2772.7028352436255
Pennsylvania,2076,2939.6307340921794
Pennsylvania,2077,2824.9843780423134
Pennsylvania,2078,2247.8026668227662
Pennsylvania,2079,2602.522448145496
Pennsylvania,2080,2808.9173389910075
Pennsylvania,2081,2572.548292608201
Pennsylvania,2082,2642.0329527326517
Pennsylvania,2083,2993.340399361607
Pennsylvania,2084,2821.1972232695935
Pennsylvania,2085,2894.0156397096684
Pennsylvania,2086,2470.899173648265
Pennsylvania,2087,2789.8434532987294
Pennsylvania,2088,2803.8337275316944
Pennsylvania,2089,2859.294453687797
Pennsylvania,2090,2797.0474309780993
Pennsylvania,2091,2711.327959676086
Pennsylvania,2092,2418.8039747445005
Pennsylvania,2093,2906.0858193384834
Pennsylvania,2094,3114.7694633146307
Pennsylvania,2095,2839.934761839767
Pennsylvania,2096,2729.5688538505615
Pennsylvania,2097,2620.2862382461312
Pennsylvania,2098,2888.2692888754914
Pennsylvania,2099,2810.9910303170154
