state,Year,cdd
Minnesota,2020,4838.509212986808
Minnesota,2021,4308.8956845348985
Minnesota,2022,5068.291354009378
Minnesota,2023,4829.803701873937
Minnesota,2024,4718.03561719235
Minnesota,2025,5058.891919356558
Minnesota,2026,4612.726636785146
Minnesota,2027,3916.5449680628217
Minnesota,2028,4971.081540199142
Minnesota,2029,5112.71989990593
Minnesota,2030,4358.60269805881
Minnesota,2031,4743.986766564594
Minnesota,2032,4232.221346040234
Minnesota,2033,4876.814905278467
Minnesota,2034,4614.897164584632
Minnesota,2035,4696.631403894031
Minnesota,2036,5275.959220043349
Minnesota,2037,4668.870779629041
Minnesota,2038,3707.567419641021
Minnesota,2039,4030.1363412289866
Minnesota,2040,4283.5328116442015
Minnesota,2041,4326.349093387993
Minnesota,2042,4452.450628783303
Minnesota,2043,4467.831364737192
Minnesota,2044,4278.842261118599
Minnesota,2045,4213.953467039393
Minnesota,2046,3962.0871195159975
Minnesota,2047,4316.907084755174
Minnesota,2048,4919.483912791928
Minnesota,2049,4687.767287054327
Minnesota,2050,4366.323812762114
Minnesota,2051,4628.573627453716
Minnesota,2052,3762.7008902070947
Minnesota,2053,5081.082945389048
Minnesota,2054,5216.561923760917
Minnesota,2055,4100.646354316037
Minnesota,2056,3976.13782122916
Minnesota,2057,4161.052627047572
Minnesota,2058,4809.373780023436
Minnesota,2059,4924.873425668797
Minnesota,2060,4155.867084660613
Minnesota,2061,3574.8705844642423
Minnesota,2062,4357.737735041782
Minnesota,2063,4122.075339501035
Minnesota,2064,4041.6663181078156
Minnesota,2065,4412.256131068852
Minnesota,2066,3924.624120199136
Minnesota,2067,3260.774731581912
Minnesota,2068,4232.692271806676
Minnesota,2069,4372.164494850648
Minnesota,2070,3648.8929706015133
Minnesota,2071,4033.459748024863
Minnesota,2072,3506.1880179606815
Minnesota,2073,4120.351768031031
Minnesota,2074,4035.92514405516
Minnesota,2075,4014.2420229542977
Minnesota,2076,4608.446392234552
Minnesota,2077,4080.098611806006
Minnesota,2078,3208.443254836109
Minnesota,2079,3536.9896581855046
Minnesota,2080,3769.0243396192263
Minnesota,2081,3794.8491214518167
Minnesota,2082,3977.4851411646027
Minnesota,2083,4015.6441558630786
Minnesota,2084,3808.771275313175
Minnesota,2085,3810.748127920574
Minnesota,2086,3460.945149493625
Minnesota,2087,3898.1724487795846
Minnesota,2088,4417.573292326125
Minnesota,2089,4259.1205554196185
Minnesota,2090,3927.3929623091517
Minnesota,2091,4207.259609995743
Minnesota,2092,3351.534426275686
Minnesota,2093,4581.044743378127
Minnesota,2094,4787.245680680554
Minnesota,2095,3678.5216819640655
Minnesota,2096,3586.2130080908273
Minnesota,2097,3749.477294554315
Minnesota,2098,4354.52858573084
Minnesota,2099,4508.298918642482
