rb,Year,Date,Load_sum
p48,2020,2020-06-24,
p48,2020,2020-06-25,
p48,2020,2020-06-26,
p48,2020,2020-06-27,
p48,2020,2020-06-28,
p48,2020,2020-06-29,
p48,2020,2020-07-01,
p48,2020,2020-07-02,
p48,2020,2020-07-03,
p48,2020,2020-07-16,
p48,2020,2020-07-17,
p48,2020,2020-07-18,
p48,2026,2026-07-28,
p48,2026,2026-07-29,
p48,2026,2026-07-30,
p48,2026,2026-07-31,
p48,2026,2026-08-20,
p48,2030,2030-06-24,
p48,2030,2030-06-25,
p48,2030,2030-06-26,
p48,2034,2034-06-25,
p48,2034,2034-06-26,
p48,2034,2034-06-27,
p48,2034,2034-06-28,
p48,2034,2034-06-29,
p48,2034,2034-06-30,
p48,2034,2034-07-01,
p48,2034,2034-07-07,
p48,2034,2034-08-18,
p48,2035,2035-07-23,
p48,2035,2035-07-24,
p48,2035,2035-07-26,
p48,2035,2035-07-27,
p48,2035,2035-07-28,
p48,2035,2035-07-29,
p48,2036,2036-06-19,
p48,2036,2036-06-20,
p48,2036,2036-07-06,
p48,2038,2038-06-01,
p48,2038,2038-06-02,
p48,2038,2038-06-19,
p48,2038,2038-06-20,
p48,2038,2038-06-27,
p48,2038,2038-07-07,
p48,2038,2038-07-11,
p48,2038,2038-07-12,
p48,2038,2038-07-13,
p48,2038,2038-07-14,
p48,2039,2039-08-13,
p48,2039,2039-08-14,
p48,2040,2040-07-14,
p48,2040,2040-07-15,
p48,2040,2040-07-16,
p48,2040,2040-07-17,
p48,2040,2040-08-12,
p48,2040,2040-09-02,
p48,2040,2040-09-03,
p48,2040,2040-09-04,
p48,2040,2040-09-05,
p48,2040,2040-09-06,
p48,2042,2042-08-26,
p48,2043,2043-08-06,
p48,2043,2043-08-07,
p48,2043,2043-08-08,
p48,2045,2045-07-03,
p48,2046,2046-07-18,
p48,2049,2049-07-08,
p48,2049,2049-07-09,
p48,2049,2049-07-10,
p48,2049,2049-07-13,
p48,2049,2049-07-14,
p48,2049,2049-07-15,
p48,2049,2049-08-05,
p48,2050,2050-08-02,
p48,2050,2050-08-23,
p48,2051,2051-06-14,
p48,2051,2051-06-16,
p48,2051,2051-06-17,
p48,2051,2051-06-18,
p48,2051,2051-06-19,
p48,2051,2051-06-25,
p48,2051,2051-06-26,
p48,2051,2051-06-27,
p48,2051,2051-07-09,
p48,2051,2051-07-27,
p48,2051,2051-08-01,
p48,2051,2051-08-02,
p48,2051,2051-08-03,
p48,2051,2051-08-04,
p48,2051,2051-08-05,
p48,2051,2051-08-06,
p48,2051,2051-08-07,
p48,2051,2051-08-08,
p48,2051,2051-08-09,
p48,2051,2051-08-10,
p48,2051,2051-08-18,
p48,2051,2051-08-19,
p48,2051,2051-08-20,
p48,2051,2051-08-26,
p48,2051,2051-08-27,
p48,2051,2051-08-28,
p48,2051,2051-08-29,
p48,2051,2051-08-30,
p48,2051,2051-08-31,
p48,2052,2052-06-25,
p48,2052,2052-06-26,
p48,2052,2052-06-27,
p48,2052,2052-07-21,
p48,2052,2052-07-31,
p48,2052,2052-08-01,
p48,2052,2052-08-02,
p48,2052,2052-08-03,
p48,2052,2052-08-10,
p48,2052,2052-08-11,
p48,2052,2052-08-12,
p48,2053,2053-06-26,
p48,2053,2053-06-27,
p48,2053,2053-06-28,
p48,2053,2053-06-29,
p48,2053,2053-08-06,
p48,2055,2055-08-06,
p48,2057,2057-06-23,
p48,2058,2058-07-19,
p48,2058,2058-07-20,
p48,2058,2058-07-21,
p48,2058,2058-07-22,
p48,2058,2058-07-23,
p48,2059,2059-08-12,
p48,2059,2059-08-18,
p48,2059,2059-08-26,
p48,2060,2060-06-19,
p48,2060,2060-06-23,
p48,2060,2060-06-24,
p48,2060,2060-06-25,
p48,2060,2060-06-26,
p48,2060,2060-06-27,
p48,2060,2060-06-28,
p48,2060,2060-06-29,
p48,2060,2060-06-30,
p48,2060,2060-07-01,
p48,2060,2060-07-02,
p48,2060,2060-07-03,
p48,2060,2060-07-04,
p48,2060,2060-07-08,
p48,2060,2060-07-09,
p48,2060,2060-07-10,
p48,2060,2060-07-11,
p48,2060,2060-07-12,
p48,2060,2060-07-13,
p48,2060,2060-07-14,
p48,2060,2060-07-15,
p48,2060,2060-07-16,
p48,2060,2060-07-17,
p48,2060,2060-07-18,
p48,2060,2060-07-26,
p48,2060,2060-07-29,
p48,2060,2060-07-30,
p48,2060,2060-07-31,
p48,2060,2060-08-02,
p48,2061,2061-06-09,
p48,2061,2061-07-21,
p48,2061,2061-07-22,
p48,2061,2061-07-23,
p48,2061,2061-07-24,
p48,2062,2062-07-26,
p48,2062,2062-08-14,
p48,2062,2062-08-15,
p48,2062,2062-08-24,
p48,2064,2064-08-19,
p48,2064,2064-08-20,
p48,2064,2064-08-21,
p48,2064,2064-08-29,
p48,2065,2065-08-07,
p48,2065,2065-08-08,
p48,2065,2065-09-01,
p48,2066,2066-07-25,
p48,2066,2066-07-26,
p48,2066,2066-07-27,
p48,2066,2066-07-28,
p48,2066,2066-07-29,
p48,2066,2066-07-30,
p48,2066,2066-07-31,
p48,2066,2066-08-01,
p48,2066,2066-08-17,
p48,2066,2066-08-18,
p48,2066,2066-08-19,
p48,2066,2066-08-20,
p48,2067,2067-07-04,
p48,2067,2067-08-06,
p48,2067,2067-08-17,
p48,2067,2067-08-18,
p48,2068,2068-08-08,
p48,2068,2068-08-24,
p48,2068,2068-08-25,
p48,2068,2068-08-26,
p48,2069,2069-07-18,
p48,2070,2070-06-19,
p48,2070,2070-06-24,
p48,2070,2070-06-25,
p48,2070,2070-06-26,
p48,2070,2070-06-27,
p48,2070,2070-08-26,
p48,2070,2070-08-27,
p48,2070,2070-08-28,
p48,2070,2070-08-30,
p48,2070,2070-08-31,
p48,2072,2072-07-01,
p48,2072,2072-07-06,
p48,2073,2073-07-24,
p48,2073,2073-07-25,
p48,2073,2073-07-31,
p48,2073,2073-08-09,
p48,2073,2073-08-10,
p48,2073,2073-08-11,
p48,2073,2073-08-18,
p48,2074,2074-06-25,
p48,2074,2074-06-26,
p48,2074,2074-06-27,
p48,2074,2074-06-28,
p48,2074,2074-06-29,
p48,2074,2074-06-30,
p48,2074,2074-07-01,
p48,2074,2074-07-02,
p48,2074,2074-07-07,
p48,2074,2074-07-23,
p48,2074,2074-07-24,
p48,2074,2074-08-17,
p48,2074,2074-08-18,
p48,2074,2074-08-19,
p48,2075,2075-07-22,
p48,2075,2075-07-23,
p48,2075,2075-07-24,
p48,2075,2075-07-25,
p48,2075,2075-07-26,
p48,2075,2075-07-27,
p48,2075,2075-07-28,
p48,2075,2075-07-29,
p48,2075,2075-09-06,
p48,2076,2076-06-19,
p48,2076,2076-06-20,
p48,2076,2076-06-21,
p48,2076,2076-07-04,
p48,2076,2076-07-05,
p48,2076,2076-07-06,
p48,2076,2076-07-07,
p48,2076,2076-07-08,
p48,2076,2076-07-20,
p48,2076,2076-07-21,
