state,Year,hdd
Nebraska,2020,352.0652816105572
Nebraska,2021,264.6860864275806
Nebraska,2022,184.97239638337174
Nebraska,2023,114.44076134332732
Nebraska,2024,60.85737820315978
Nebraska,2025,23.769525899658674
Nebraska,2026,3.7989701639490363
Nebraska,2027,0.0
Nebraska,2028,0.0
Nebraska,2029,0.0
Nebraska,2030,0.0
Nebraska,2031,0.0
Nebraska,2032,0.0
Nebraska,2033,0.0
Nebraska,2034,0.0
Nebraska,2035,0.0
Nebraska,2036,0.0
Nebraska,2037,0.0
Nebraska,2038,0.0
Nebraska,2039,0.0
Nebraska,2040,0.0
Nebraska,2041,0.0
Nebraska,2042,0.0
Nebraska,2043,0.0
Nebraska,2044,0.0
Nebraska,2045,0.0
Nebraska,2046,0.0
Nebraska,2047,0.0
Nebraska,2048,0.0
Nebraska,2049,0.0
Nebraska,2050,0.0
Nebraska,2051,0.0
Nebraska,2052,0.0
Nebraska,2053,0.0
Nebraska,2054,0.0
Nebraska,2055,0.0
Nebraska,2056,0.0
Nebraska,2057,0.0
Nebraska,2058,0.0
Nebraska,2059,0.0
Nebraska,2060,0.0
Nebraska,2061,0.0
Nebraska,2062,0.0
Nebraska,2063,0.0
Nebraska,2064,0.0
Nebraska,2065,0.0
Nebraska,2066,0.0
Nebraska,2067,0.0
Nebraska,2068,0.0
Nebraska,2069,0.0
Nebraska,2070,0.0
Nebraska,2071,0.0
Nebraska,2072,0.0
Nebraska,2073,0.0
Nebraska,2074,0.0
Nebraska,2075,0.0
Nebraska,2076,0.0
Nebraska,2077,0.0
Nebraska,2078,0.0
Nebraska,2079,0.0
Nebraska,2080,0.0
Nebraska,2081,0.0
Nebraska,2082,0.0
Nebraska,2083,0.0
Nebraska,2084,0.0
Nebraska,2085,0.0
Nebraska,2086,0.0
Nebraska,2087,0.0
Nebraska,2088,0.0
Nebraska,2089,0.0
Nebraska,2090,0.0
Nebraska,2091,0.0
Nebraska,2092,0.0
Nebraska,2093,0.0
Nebraska,2094,0.0
Nebraska,2095,0.0
Nebraska,2096,0.0
Nebraska,2097,0.0
Nebraska,2098,0.0
Nebraska,2099,0.0
