rb,Year,hdd
p52,2020,938.4390789572191
p52,2021,938.4390789572191
p52,2022,938.4390789572191
p52,2023,938.4390789572191
p52,2024,938.4390789572191
p52,2025,938.4390789572191
p52,2026,938.4390789572191
p52,2027,938.4390789572191
p52,2028,938.4390789572191
p52,2029,938.4390789572191
p52,2030,938.4390789572191
p52,2031,938.4390789572191
p52,2032,938.4390789572191
p52,2033,938.4390789572191
p52,2034,938.4390789572191
p52,2035,938.4390789572191
p52,2036,938.4390789572191
p52,2037,938.4390789572191
p52,2038,938.4390789572191
p52,2039,938.4390789572191
p52,2040,938.4390789572191
p52,2041,938.4390789572191
p52,2042,938.4390789572191
p52,2043,938.4390789572191
p52,2044,938.4390789572191
p52,2045,938.4390789572191
p52,2046,938.4390789572191
p52,2047,938.4390789572191
p52,2048,938.4390789572191
p52,2049,938.4390789572191
p52,2050,938.4390789572191
p52,2051,938.4390789572191
p52,2052,938.4390789572191
p52,2053,938.4390789572191
p52,2054,938.4390789572191
p52,2055,938.4390789572191
p52,2056,938.4390789572191
p52,2057,938.4390789572191
p52,2058,938.4390789572191
p52,2059,938.4390789572191
p52,2060,938.4390789572191
p52,2061,938.4390789572191
p52,2062,938.4390789572191
p52,2063,938.4390789572191
p52,2064,938.4390789572191
p52,2065,938.4390789572191
p52,2066,938.4390789572191
p52,2067,938.4390789572191
p52,2068,938.4390789572191
p52,2069,938.4390789572191
p52,2070,938.4390789572191
p52,2071,938.4390789572191
p52,2072,938.4390789572191
p52,2073,938.4390789572191
p52,2074,938.4390789572191
p52,2075,938.4390789572191
p52,2076,938.4390789572191
p52,2077,938.4390789572191
p52,2078,938.4390789572191
p52,2079,938.4390789572191
p52,2080,938.4390789572191
p52,2081,938.4390789572191
p52,2082,938.4390789572191
p52,2083,938.4390789572191
p52,2084,938.4390789572191
p52,2085,938.4390789572191
p52,2086,938.4390789572191
p52,2087,938.4390789572191
p52,2088,938.4390789572191
p52,2089,938.4390789572191
p52,2090,938.4390789572191
p52,2091,938.4390789572191
p52,2092,938.4390789572191
p52,2093,938.4390789572191
p52,2094,938.4390789572191
p52,2095,938.4390789572191
p52,2096,938.4390789572191
p52,2097,938.4390789572191
p52,2098,938.4390789572191
p52,2099,938.4390789572191
