rb,Year,cdd
p48,2020,1875.5316683116341
p48,2021,1577.1038442021868
p48,2022,1859.224740249737
p48,2023,2083.9757892651933
p48,2024,1947.8825155381423
p48,2025,1895.7483169875163
p48,2026,1570.6486196171722
p48,2027,1917.3862525038985
p48,2028,1815.3494973920763
p48,2029,1798.3172034755034
p48,2030,1632.5085212074782
p48,2031,1687.531860212368
p48,2032,1650.4772401462983
p48,2033,1901.2464560499466
p48,2034,1681.3354434327225
p48,2035,1627.80755203184
p48,2036,1780.4743008948926
p48,2037,2006.5500457471614
p48,2038,1721.738197344743
p48,2039,1546.1926865456392
p48,2040,1791.7217522013138
p48,2041,1768.404574581565
p48,2042,1871.4534127722663
p48,2043,1581.08735831706
p48,2044,1656.8960859257677
p48,2045,1607.3349166488902
p48,2046,1448.5730089054596
p48,2047,1738.6536789083088
p48,2048,1625.8855493260685
p48,2049,1624.6844921203758
p48,2050,1721.5691357413516
p48,2051,1644.2313314276762
p48,2052,1349.6280720912546
p48,2053,1803.6634903490526
p48,2054,1735.504729140162
p48,2055,1634.9850450348752
p48,2056,1412.288412821963
p48,2057,1303.976713774273
p48,2058,1629.0003659090053
p48,2059,1619.866737043723
p48,2060,1368.0744512370068
p48,2061,1112.0065500678074
p48,2062,1358.658259932965
p48,2063,1569.8729681797927
p48,2064,1425.8771148060755
p48,2065,1467.7460283614098
p48,2066,1117.8205066595167
p48,2067,1464.2545366210827
p48,2068,1364.408243534805
p48,2069,1391.0097941275544
p48,2070,1178.0706330165215
p48,2071,1266.2015903905194
p48,2072,1188.6137257129444
p48,2073,1408.2257639693007
p48,2074,1210.2011760337327
p48,2075,1118.1265492539956
p48,2076,1282.2555349895506
p48,2077,1411.0895899969926
p48,2078,1208.243644528556
p48,2079,1017.6408709942253
p48,2080,1294.4822790562712
p48,2081,1257.954370464282
p48,2082,1323.653733358731
p48,2083,1114.7446843231291
p48,2084,1174.404960406036
p48,2085,1116.8837583415116
p48,2086,957.5146324642677
p48,2087,1237.5068572094704
p48,2088,1092.560785229546
p48,2089,1090.050048387729
p48,2090,1201.2839644009707
p48,2091,1141.792943034137
p48,2092,914.9330417679596
p48,2093,1257.78899565162
p48,2094,1214.1046057193516
p48,2095,1106.5941027729068
p48,2096,918.2897382171075
p48,2097,842.4688141815002
p48,2098,1073.958625952768
p48,2099,1096.2672291186925
