rb,Year,cdd
p125,2020,2895.4514197407807
p125,2021,2809.074583614465
p125,2022,2695.9581377218346
p125,2023,2607.6051155679097
p125,2024,2602.5328729780863
p125,2025,2515.946949980306
p125,2026,2550.130438206297
p125,2027,2702.984112446655
p125,2028,2750.8286642064563
p125,2029,2719.730255893024
p125,2030,2165.728107161533
p125,2031,2263.988672048957
p125,2032,2558.5795364389282
p125,2033,2601.4246652085835
p125,2034,2588.499015835064
p125,2035,2560.3658558022485
p125,2036,2755.546420005508
p125,2037,2581.512379905581
p125,2038,2135.125890279678
p125,2039,2435.2237898039193
p125,2040,2677.8036748188774
p125,2041,2416.1734060260133
p125,2042,2346.961274756249
p125,2043,2729.6625591634106
p125,2044,2537.591323268562
p125,2045,2593.4825620993065
p125,2046,2193.090822692773
p125,2047,2454.3044928030677
p125,2048,2379.375827558014
p125,2049,2506.7879916536162
p125,2050,2534.3207230930366
p125,2051,2288.427320513165
p125,2052,2074.357699054394
p125,2053,2463.2191270835488
p125,2054,2652.8544366113592
p125,2055,2403.168546451146
p125,2056,2325.873184142843
p125,2057,2167.234887721048
p125,2058,2386.347868700038
p125,2059,2281.8716596127642
p125,2060,2308.624597769241
p125,2061,2192.5313960254844
p125,2062,2120.325617275071
p125,2063,2085.003602950437
p125,2064,2055.4967948146686
p125,2065,2023.4964590753748
p125,2066,2022.6160248532349
p125,2067,2112.4601319189987
p125,2068,2206.0729504917567
p125,2069,2204.2497383590808
p125,2070,1704.991345363475
p125,2071,1803.362227537218
p125,2072,2045.3424951425268
p125,2073,2070.5938299830423
p125,2074,2012.039208412075
p125,2075,2025.7233225205916
p125,2076,2201.1269368060757
p125,2077,1958.900345793307
p125,2078,1592.560740268346
p125,2079,1860.6216224674404
p125,2080,2075.275802391459
p125,2081,1818.7310216665605
p125,2082,1781.9408247599008
p125,2083,2088.87342367681
p125,2084,1985.3060093854747
p125,2085,2012.7845422317735
p125,2086,1650.6437947988882
p125,2087,1911.2001424121186
p125,2088,1819.0985993879717
p125,2089,1910.35446902855
p125,2090,1910.6392593471269
p125,2091,1738.3900403413472
p125,2092,1542.6585913690583
p125,2093,1906.4282869482672
p125,2094,2074.221469680704
p125,2095,1849.2252628175654
p125,2096,1787.0185440240932
p125,2097,1668.991276472992
p125,2098,1863.2851307828578
p125,2099,1812.8150095417934
