rb,Year,hdd
p1,2020,37.834170028739436
p1,2021,132.78663703384444
p1,2022,105.41580360777033
p1,2023,57.18284776704269
p1,2024,58.15083061920336
p1,2025,131.22424344897536
p1,2026,127.3454840853853
p1,2027,145.46866291506342
p1,2028,134.91385930606754
p1,2029,84.01228528697357
p1,2030,181.69076687965725
p1,2031,131.62887115245036
p1,2032,181.0286032019054
p1,2033,87.20841815205574
p1,2034,128.92552079117723
p1,2035,107.78320877395578
p1,2036,161.12483485242376
p1,2037,121.09328970011421
p1,2038,167.78697535694522
p1,2039,101.89046606025778
p1,2040,77.79255402453049
p1,2041,77.53983363738587
p1,2042,119.7826080029709
p1,2043,183.71635068351344
p1,2044,189.1824216427708
p1,2045,105.22983179870596
p1,2046,150.26514329267866
p1,2047,97.1003134955518
p1,2048,133.621588810398
p1,2049,197.69207760692103
p1,2050,104.00114656904049
p1,2051,83.51251720305316
p1,2052,124.75770547527151
p1,2053,179.9094229803291
p1,2054,202.2697496106395
p1,2055,244.77237746256793
p1,2056,144.01631249165922
p1,2057,252.2476416791635
p1,2058,216.89280313161044
p1,2059,151.25894853035857
p1,2060,175.41554087251257
p1,2061,306.42734489140406
p1,2062,308.37686869464727
p1,2063,237.23657235504413
p1,2064,253.7441723195587
p1,2065,328.5613438618417
p1,2066,348.00499253849773
p1,2067,413.067567894451
p1,2068,365.42569686102325
p1,2069,336.33843892267214
p1,2070,454.13096440050657
p1,2071,367.3875443705253
p1,2072,461.2314066576585
p1,2073,306.3221557292942
p1,2074,416.4034963874454
p1,2075,388.9289812040536
p1,2076,365.65792288713044
p1,2077,417.73838334374346
p1,2078,487.5231010319289
p1,2079,355.1022854100164
p1,2080,318.4184495791272
p1,2081,355.8040733521973
p1,2082,398.71267336783853
p1,2083,567.8431955882229
p1,2084,521.9085563858863
p1,2085,387.9995870827256
p1,2086,494.454456059409
p1,2087,447.2905615151252
p1,2088,447.854553532866
p1,2089,553.8487662771165
p1,2090,366.685816411929
p1,2091,394.8049149918174
p1,2092,454.97248316133494
p1,2093,555.716094852938
p1,2094,607.513812842418
p1,2095,644.5907967533324
p1,2096,500.5436007189624
p1,2097,648.465809857051
p1,2098,572.0950254751353
p1,2099,528.9431568170874
