rb,Year,cdd
p21,2020,4671.718366922627
p21,2021,4256.58172068482
p21,2022,5135.255026432026
p21,2023,4943.498238120465
p21,2024,5237.473300208158
p21,2025,5159.394352848999
p21,2026,4487.727492150835
p21,2027,4370.214110950222
p21,2028,4608.836386114098
p21,2029,4719.959472720445
p21,2030,4632.933438482136
p21,2031,4708.767031428043
p21,2032,4310.706517203955
p21,2033,5046.298141288995
p21,2034,4466.793270211335
p21,2035,4651.907504828745
p21,2036,4760.782781578817
p21,2037,4825.578110269952
p21,2038,4682.700651520445
p21,2039,4392.805460469675
p21,2040,4558.985333164593
p21,2041,4486.165128179966
p21,2042,4842.627746693387
p21,2043,4458.17935439288
p21,2044,4502.335712032633
p21,2045,4450.6053002100725
p21,2046,4475.542555167442
p21,2047,4409.430961385529
p21,2048,4958.920083336712
p21,2049,4796.2611470839
p21,2050,4582.386852665997
p21,2051,4909.987075135365
p21,2052,4220.696788400988
p21,2053,4830.6704031769505
p21,2054,4518.9498326450575
p21,2055,4184.972022389879
p21,2056,4387.275595821537
p21,2057,4511.161405382076
p21,2058,4476.61803417788
p21,2059,5004.672788003633
p21,2060,4018.1909277481354
p21,2061,3675.5633323240604
p21,2062,4531.549059763723
p21,2063,4310.7980890378685
p21,2064,4632.687782908435
p21,2065,4563.201586059712
p21,2066,3887.812694150476
p21,2067,3753.168142516206
p21,2068,4046.9053737765894
p21,2069,4134.0364056988055
p21,2070,4071.8109744775497
p21,2071,4107.238490028831
p21,2072,3694.3552827843073
p21,2073,4398.359684534945
p21,2074,3905.4531030898725
p21,2075,4076.3938055642134
p21,2076,4251.512526833369
p21,2077,4288.383032806299
p21,2078,4175.6881579302535
p21,2079,3894.451019985877
p21,2080,4070.1201788234075
p21,2081,4034.965002053019
p21,2082,4392.016073803288
p21,2083,3986.130408873194
p21,2084,4014.5110871454635
p21,2085,3968.312376887652
p21,2086,4039.779551521429
p21,2087,4006.6992341483065
p21,2088,4519.413879462035
p21,2089,4370.633317841193
p21,2090,4159.5907295798215
p21,2091,4504.331837013758
p21,2092,3851.250597096782
p21,2093,4488.08085204021
p21,2094,4129.077571691504
p21,2095,3830.7734815799895
p21,2096,4042.9569853043786
p21,2097,4166.266388713177
p21,2098,4118.114882922668
p21,2099,4634.990409723719
