state,Year,cdd
Washington,2020,3450.8949283505926
Washington,2021,3241.416968933826
Washington,2022,3588.379161341478
Washington,2023,3236.6105623389867
Washington,2024,3544.8560198251803
Washington,2025,3765.707363398766
Washington,2026,3106.0333928329046
Washington,2027,2924.31251950471
Washington,2028,3127.7641454960617
Washington,2029,3206.959128484314
Washington,2030,3235.8333244686355
Washington,2031,3108.6211232571923
Washington,2032,2750.7799707541026
Washington,2033,3240.9789647356674
Washington,2034,2969.278028445524
Washington,2035,2874.808186330526
Washington,2036,3322.273906513962
Washington,2037,2981.350668581283
Washington,2038,2925.6389036653104
Washington,2039,3129.850007669117
Washington,2040,3214.6255126744354
Washington,2041,3103.0387990209388
Washington,2042,3123.203571159926
Washington,2043,2894.4455142032502
Washington,2044,2830.37943573344
Washington,2045,2914.0471622731884
Washington,2046,2999.9537305785366
Washington,2047,3103.8811627717696
Washington,2048,3333.4223311632736
Washington,2049,3212.8711369258426
Washington,2050,2986.3582106313133
Washington,2051,3335.6097150265623
Washington,2052,3069.5960703461883
Washington,2053,3077.9871696394594
Washington,2054,2763.7468133850516
Washington,2055,2521.3027037783904
Washington,2056,2650.0671909441617
Washington,2057,3073.8295527442365
Washington,2058,2761.373717322668
Washington,2059,2920.10914684051
Washington,2060,2592.4424057350907
Washington,2061,2431.0206785474284
Washington,2062,2768.161213435835
Washington,2063,2385.049237302421
Washington,2064,2695.5950730509476
Washington,2065,2894.76527822738
Washington,2066,2287.7778949797985
Washington,2067,2151.359420593648
Washington,2068,2323.978191863169
Washington,2069,2408.549989386915
Washington,2070,2475.607325129572
Washington,2071,2305.772810862135
Washington,2072,1979.2193226425625
Washington,2073,2373.360324073299
Washington,2074,2179.569050546071
Washington,2075,2083.296457793677
Washington,2076,2424.409442687728
Washington,2077,2153.778505742072
Washington,2078,2121.4109276781946
Washington,2079,2246.1795101013377
Washington,2080,2300.0192005407675
Washington,2081,2231.6288366696494
Washington,2082,2223.0583677867444
Washington,2083,2073.8403444865867
Washington,2084,1941.2018858901379
Washington,2085,1990.0237906712528
Washington,2086,2107.4739055447794
Washington,2087,2197.109248936231
Washington,2088,2383.8440400034633
Washington,2089,2301.7915314126453
Washington,2090,2012.7589678023994
Washington,2091,2395.0710255285653
Washington,2092,2143.83240985288
Washington,2093,2170.283890801088
Washington,2094,1918.084528166155
Washington,2095,1695.499807560242
Washington,2096,1767.139952723002
Washington,2097,2206.043389027764
Washington,2098,1867.436272906614
Washington,2099,2060.911320627105
