state,Year,hdd
Illinois,2020,473.54199393846034
Illinois,2021,306.8178309954339
Illinois,2022,320.61342855719965
Illinois,2023,527.3325164002367
Illinois,2024,362.9999196532254
Illinois,2025,351.37790190782584
Illinois,2026,359.59504767035054
Illinois,2027,536.9368785657292
Illinois,2028,527.9017403986164
Illinois,2029,335.67905667758555
Illinois,2030,366.73749367709297
Illinois,2031,543.0038726928483
Illinois,2032,240.34993262093644
Illinois,2033,385.39032705797587
Illinois,2034,388.71114707988653
Illinois,2035,486.26484071490273
Illinois,2036,350.29966250538916
Illinois,2037,337.41864026148124
Illinois,2038,482.5845527887123
Illinois,2039,444.6374780651462
Illinois,2040,394.9860198945763
Illinois,2041,414.16506245530405
Illinois,2042,482.5911704052673
Illinois,2043,338.73914447889183
Illinois,2044,315.3228124474652
Illinois,2045,510.544828776705
Illinois,2046,420.6495598552741
Illinois,2047,494.4618700499892
Illinois,2048,364.54963469029536
Illinois,2049,269.24846544144356
Illinois,2050,571.4189864106775
Illinois,2051,503.4395229704771
Illinois,2052,538.9056050132303
Illinois,2053,412.27887662301396
Illinois,2054,313.7375808570882
Illinois,2055,357.0082687814071
Illinois,2056,493.72382542852495
Illinois,2057,352.7947526284861
Illinois,2058,477.14835243178703
Illinois,2059,400.2839171119912
Illinois,2060,680.1166006977244
Illinois,2061,499.6169524908668
Illinois,2062,526.6156596844901
Illinois,2063,701.7802786171144
Illinois,2064,568.0848671307435
Illinois,2065,579.0957121935398
Illinois,2066,581.0425965685631
Illinois,2067,782.0795609603038
Illinois,2068,736.8902399348564
Illinois,2069,519.3682274955472
Illinois,2070,580.375367646479
Illinois,2071,765.7248205953998
Illinois,2072,426.2432307821173
Illinois,2073,573.8409723141485
Illinois,2074,589.2203885452008
Illinois,2075,682.8215063230753
Illinois,2076,542.3196201481162
Illinois,2077,527.2877498487339
Illinois,2078,715.8489046878594
Illinois,2079,647.1832240654455
Illinois,2080,645.5088474345465
Illinois,2081,651.2767907431795
Illinois,2082,723.1599248524128
Illinois,2083,552.3490322070081
Illinois,2084,556.4611078149665
Illinois,2085,761.2069704021602
Illinois,2086,643.0812149826018
Illinois,2087,785.2264182380802
Illinois,2088,623.2293766561481
Illinois,2089,488.0037598444932
Illinois,2090,832.878972480134
Illinois,2091,738.6991200424607
Illinois,2092,794.497907149873
Illinois,2093,672.5592979227815
Illinois,2094,561.4206323530524
Illinois,2095,635.4114785254307
Illinois,2096,815.3309055224331
Illinois,2097,614.7268997698241
Illinois,2098,731.8031724972709
Illinois,2099,656.1043625027305
