state,Year,hdd
South Carolina,2020,1280.979216383986
South Carolina,2021,1151.768322875294
South Carolina,2022,1108.5360970085112
South Carolina,2023,1146.6937400778374
South Carolina,2024,1121.4479270900306
South Carolina,2025,1231.4699805358184
South Carolina,2026,1342.3329123116596
South Carolina,2027,1273.0124399445285
South Carolina,2028,1142.2610581155673
South Carolina,2029,1204.3197305253761
South Carolina,2030,1377.7656487351644
South Carolina,2031,1277.4331385365617
South Carolina,2032,1084.48722170161
South Carolina,2033,1367.0498237430502
South Carolina,2034,1140.0839396217177
South Carolina,2035,1300.4708900181529
South Carolina,2036,1235.0559306455789
South Carolina,2037,1092.1303398844389
South Carolina,2038,1450.7878901376455
South Carolina,2039,1231.538302068712
South Carolina,2040,1256.0619439457337
South Carolina,2041,1214.763081122168
South Carolina,2042,1368.26572856159
South Carolina,2043,1169.8998848591389
South Carolina,2044,1296.387451346931
South Carolina,2045,1288.1904039921876
South Carolina,2046,1260.786445920215
South Carolina,2047,1424.1370305220235
South Carolina,2048,1290.2243502724855
South Carolina,2049,1258.3117087314663
South Carolina,2050,1526.94992268801
South Carolina,2051,1540.0011383008346
South Carolina,2052,1398.491787363641
South Carolina,2053,1172.8361911616485
South Carolina,2054,1292.0254062023664
South Carolina,2055,1423.4082033251402
South Carolina,2056,1570.7949919899138
South Carolina,2057,1431.446841748793
South Carolina,2058,1520.8000706764146
South Carolina,2059,1606.0220107773089
South Carolina,2060,1654.0949481256664
South Carolina,2061,1551.5418483733756
South Carolina,2062,1524.0087192011329
South Carolina,2063,1509.2403987118676
South Carolina,2064,1523.1269074844672
South Carolina,2065,1683.278576158397
South Carolina,2066,1784.2135986276687
South Carolina,2067,1656.056406131243
South Carolina,2068,1566.860118095924
South Carolina,2069,1639.8031723062813
South Carolina,2070,1857.7374533106915
South Carolina,2071,1726.1162625943703
South Carolina,2072,1500.8772263526841
South Carolina,2073,1807.9010785433916
South Carolina,2074,1584.7966323093701
South Carolina,2075,1759.107370536023
South Carolina,2076,1659.2488893292846
South Carolina,2077,1528.076556333975
South Carolina,2078,1978.8196071769726
South Carolina,2079,1756.1136926839304
South Carolina,2080,1762.0856550859344
South Carolina,2081,1713.8503035407794
South Carolina,2082,1894.3538895340585
South Carolina,2083,1669.412221672616
South Carolina,2084,1780.2261048066202
South Carolina,2085,1776.777021708056
South Carolina,2086,1812.7013803601017
South Carolina,2087,1939.461743232369
South Carolina,2088,1805.921402197682
South Carolina,2089,1731.9886995114657
South Carolina,2090,2040.8928639956791
South Carolina,2091,2071.3061134475997
South Carolina,2092,1956.779045114271
South Carolina,2093,1684.2062333410047
South Carolina,2094,1788.577294571626
South Carolina,2095,1972.105934315813
South Carolina,2096,2100.4040687469615
South Carolina,2097,1988.652687340334
South Carolina,2098,2020.5302691624738
South Carolina,2099,2123.193992933235
