rb,Year,cdd
p75,2020,4897.832565324858
p75,2021,4532.804446453168
p75,2022,4883.048152825735
p75,2023,4618.68175843314
p75,2024,4619.885493376028
p75,2025,4899.588934939538
p75,2026,4640.589451135569
p75,2027,4010.7161803922854
p75,2028,4698.166037146214
p75,2029,4903.9432004030405
p75,2030,4294.229881899647
p75,2031,4438.594870438133
p75,2032,4405.216184498357
p75,2033,4731.87189461681
p75,2034,4527.735640850144
p75,2035,4642.078997984091
p75,2036,5005.210310795707
p75,2037,4568.207706428075
p75,2038,3704.4866955127745
p75,2039,4161.8138443242415
p75,2040,4341.3262352175125
p75,2041,4209.111874952557
p75,2042,4411.02192971701
p75,2043,4659.554948288589
p75,2044,4446.341346799453
p75,2045,4305.825250727211
p75,2046,4058.242508994279
p75,2047,4216.796727271252
p75,2048,4860.505373304013
p75,2049,4756.452280229305
p75,2050,4196.5127211989175
p75,2051,4510.174035640481
p75,2052,3784.089879149837
p75,2053,4921.373717964032
p75,2054,5170.377977394653
p75,2055,4262.500997319939
p75,2056,4034.3120343158903
p75,2057,4225.462390537873
p75,2058,4502.251727045717
p75,2059,4702.701666722519
p75,2060,4255.669502755481
p75,2061,3921.3638426365815
p75,2062,4268.786988401306
p75,2063,4019.4483418176414
p75,2064,4018.96195392367
p75,2065,4292.079072813195
p75,2066,4054.607088272386
p75,2067,3463.60135154852
p75,2068,4095.357815515427
p75,2069,4265.706920482197
p75,2070,3711.2399840757666
p75,2071,3885.2890988815366
p75,2072,3751.631528991964
p75,2073,4068.8057824074485
p75,2074,3926.232514443527
p75,2075,4032.169462303196
p75,2076,4320.493622819886
p75,2077,3869.188768895063
p75,2078,3124.7107079698962
p75,2079,3508.842119026792
p75,2080,3658.9987979594966
p75,2081,3518.5410236369135
p75,2082,3776.4283637293415
p75,2083,3969.6149907377653
p75,2084,3722.5043547958053
p75,2085,3674.49902181787
p75,2086,3382.471772242263
p75,2087,3615.7831046586143
p75,2088,4098.010316810604
p75,2089,4011.937720153924
p75,2090,3482.474495187451
p75,2091,3816.312665533192
p75,2092,3144.340465585793
p75,2093,4166.949857078293
p75,2094,4448.312409747809
p75,2095,3561.9605256163095
p75,2096,3335.4936155860846
p75,2097,3487.652176606161
p75,2098,3813.1783469158286
p75,2099,3917.961458547179
