rb,Year,hdd
p70,2020,803.3730048448779
p70,2021,634.8496669300321
p70,2022,535.6736832690166
p70,2023,807.347691337263
p70,2024,608.2081833676118
p70,2025,588.2652543457707
p70,2026,582.3118461301128
p70,2027,855.6227735361155
p70,2028,966.2782587688515
p70,2029,738.5839334470095
p70,2030,647.5487358127139
p70,2031,853.3691086837955
p70,2032,446.0281699834389
p70,2033,518.4520443147974
p70,2034,709.7432884721773
p70,2035,684.5154251796077
p70,2036,612.0155798586597
p70,2037,720.7269829546194
p70,2038,771.9720230706924
p70,2039,699.2973208643971
p70,2040,881.7172586992531
p70,2041,724.5490109901366
p70,2042,921.0859807158711
p70,2043,749.0749479821521
p70,2044,596.8865799261259
p70,2045,1025.2221918190637
p70,2046,852.4247173451487
p70,2047,839.1049114808867
p70,2048,625.9351541120974
p70,2049,500.22200515614435
p70,2050,793.3170110033118
p70,2051,876.0170551316519
p70,2052,1057.4108638797725
p70,2053,749.5182122888668
p70,2054,712.7048046255833
p70,2055,743.1187375474948
p70,2056,900.7060900055856
p70,2057,803.9879400266766
p70,2058,980.1534836273994
p70,2059,768.9131853709434
p70,2060,1258.7938439662578
p70,2061,978.5591073923104
p70,2062,930.2220241264143
p70,2063,1139.5488203366185
p70,2064,962.7078426154949
p70,2065,980.500848179049
p70,2066,976.2952938656306
p70,2067,1296.7437875658854
p70,2068,1376.7500449008644
p70,2069,1162.081187710761
p70,2070,1022.2461100393087
p70,2071,1311.0008455653888
p70,2072,853.950878861371
p70,2073,809.8018672037932
p70,2074,1161.0526794990437
p70,2075,993.4021430950248
p70,2076,997.5510077067804
p70,2077,1102.7014008234855
p70,2078,1201.8439547876822
p70,2079,1071.7689869874314
p70,2080,1349.0003569675127
p70,2081,1139.2186817421762
p70,2082,1361.0929288891202
p70,2083,1135.2432102217017
p70,2084,1036.5453929741875
p70,2085,1513.3967460602494
p70,2086,1271.941068983816
p70,2087,1379.1024040236023
p70,2088,1059.2762580567337
p70,2089,937.4066557434429
p70,2090,1256.8202346171263
p70,2091,1334.7598838943622
p70,2092,1539.90511831599
p70,2093,1171.00477992564
p70,2094,1175.265945019046
p70,2095,1259.0279209133616
p70,2096,1471.5028173500098
p70,2097,1296.6110936180544
p70,2098,1518.4564358292178
p70,2099,1255.8084760587321
