rb,Year,cdd
p27,2020,1424.5526811594195
p27,2021,1180.7920833333305
p27,2022,1614.1862499999977
p27,2023,1498.4058333333332
p27,2024,1545.8012499999986
p27,2025,1539.524999999997
p27,2026,1211.2054166666642
p27,2027,1551.7791666666662
p27,2028,1445.1999999999969
p27,2029,1255.5687499999985
p27,2030,1486.0312499999982
p27,2031,1476.537499999998
p27,2032,1438.6074999999987
p27,2033,1417.1229166666644
p27,2034,1420.1687499999973
p27,2035,1170.523333333332
p27,2036,1242.3679166666648
p27,2037,1379.8962499999982
p27,2038,1539.241666666665
p27,2039,1241.8108333333314
p27,2040,1293.223333333331
p27,2041,1409.8433333333323
p27,2042,1346.7991666666662
p27,2043,1287.227916666664
p27,2044,1406.7516666666643
p27,2045,1248.0008333333315
p27,2046,1316.5020833333317
p27,2047,1286.2820833333315
p27,2048,1399.596249999998
p27,2049,1381.6112499999992
p27,2050,1432.7458333333316
p27,2051,1530.101249999998
p27,2052,1213.4162499999989
p27,2053,1396.9658333333318
p27,2054,1008.0562499999985
p27,2055,1153.1983333333314
p27,2056,1114.2291666666647
p27,2057,1033.6179166666648
p27,2058,1177.5483333333314
p27,2059,1457.8904166666641
p27,2060,1087.5270833333311
p27,2061,895.0424999999982
p27,2062,1281.2916666666652
p27,2063,1195.2991666666644
p27,2064,1205.8624999999986
p27,2065,1232.8429166666651
p27,2066,900.1524999999981
p27,2067,1253.1333333333314
p27,2068,1157.8229166666652
p27,2069,982.363749999999
p27,2070,1188.284166666664
p27,2071,1145.3666666666636
p27,2072,1133.516249999998
p27,2073,1105.410833333331
p27,2074,1115.3670833333317
p27,2075,899.0766666666646
p27,2076,962.9245833333314
p27,2077,1119.052916666665
p27,2078,1246.8429166666645
p27,2079,982.0029166666652
p27,2080,1028.8937499999975
p27,2081,1177.0120833333324
p27,2082,1090.767499999998
p27,2083,1041.082916666665
p27,2084,1177.7979166666648
p27,2085,1013.7312499999978
p27,2086,1066.587083333332
p27,2087,1083.9999999999995
p27,2088,1155.35208333333
p27,2089,1152.2837499999976
p27,2090,1213.4962499999976
p27,2091,1309.1279166666636
p27,2092,1040.6908333333308
p27,2093,1215.334583333331
p27,2094,838.6733333333316
p27,2095,975.5783333333317
p27,2096,963.7820833333321
p27,2097,877.0291666666651
p27,2098,995.7337499999978
p27,2099,1270.084166666665
