rb,Year,hdd
p84,2020,1265.7775101402442
p84,2021,982.9069435157759
p84,2022,966.7207204992524
p84,2023,1069.4812837412192
p84,2024,927.7877828088001
p84,2025,1031.0618667511171
p84,2026,1167.1535822840835
p84,2027,1285.20214662742
p84,2028,1118.1781056021596
p84,2029,955.0404848637218
p84,2030,1113.724834871423
p84,2031,1214.4630502359416
p84,2032,897.5606508466042
p84,2033,1103.8848690151226
p84,2034,1066.486295311484
p84,2035,1123.0509466695044
p84,2036,1110.497703475749
p84,2037,1030.164241785591
p84,2038,1347.971723644153
p84,2039,1130.3572847220908
p84,2040,1288.1195707941033
p84,2041,1239.839191907805
p84,2042,1214.818823677933
p84,2043,1027.622536432972
p84,2044,1044.903845507926
p84,2045,1318.571129315831
p84,2046,1321.8437813830894
p84,2047,1367.2259899973326
p84,2048,1073.0844604207537
p84,2049,1009.8898516656715
p84,2050,1375.0302969419574
p84,2051,1359.234405730381
p84,2052,1471.9193465911205
p84,2053,1101.3751470197667
p84,2054,1150.5183089894151
p84,2055,1127.7786951656158
p84,2056,1261.375228814829
p84,2057,1150.9127789710387
p84,2058,1518.6645361560422
p84,2059,1233.991664182243
p84,2060,1650.9618753714356
p84,2061,1383.5299036189372
p84,2062,1421.0998997960148
p84,2063,1391.954819835806
p84,2064,1289.3996859871
p84,2065,1451.1571416229806
p84,2066,1628.7256127507953
p84,2067,1740.09705800139
p84,2068,1501.2011541559543
p84,2069,1322.1198786224227
p84,2070,1546.0050409275298
p84,2071,1677.950857274785
p84,2072,1342.8806618166068
p84,2073,1477.484564658638
p84,2074,1505.7476869415864
p84,2075,1585.2095720101086
p84,2076,1530.4910513558846
p84,2077,1402.423468218337
p84,2078,1841.1284133152071
p84,2079,1645.732825361509
p84,2080,1865.6407477031564
p84,2081,1739.1394714367977
p84,2082,1659.5772591597436
p84,2083,1501.8443551778048
p84,2084,1524.944648855138
p84,2085,1785.791340370115
p84,2086,1795.5101695522058
p84,2087,1938.3809629493749
p84,2088,1563.7438395378924
p84,2089,1499.7354613266905
p84,2090,1882.8342802337093
p84,2091,1849.0373640025705
p84,2092,2044.7433740213355
p84,2093,1597.5118222930532
p84,2094,1640.3469463655279
p84,2095,1683.7668990687414
p84,2096,1821.981085349184
p84,2097,1692.8238003105726
p84,2098,2011.020166808057
p84,2099,1722.809273927118
