rb,Year,cdd
p45,2020,4068.4593122211336
p45,2021,3551.541924140842
p45,2022,4333.449890208779
p45,2023,4307.693805778653
p45,2024,4081.362504926975
p45,2025,4346.018932695283
p45,2026,3769.0212369123146
p45,2027,3251.6121273673125
p45,2028,4041.959257675056
p45,2029,4067.973801596733
p45,2030,3611.6650160733943
p45,2031,3949.520737990477
p45,2032,3542.690034789082
p45,2033,4392.321397917641
p45,2034,3965.8739208231227
p45,2035,3958.7950434066415
p45,2036,4389.598813766432
p45,2037,3992.0240522820645
p45,2038,3280.9791668413627
p45,2039,3410.044277510611
p45,2040,3644.0632567977445
p45,2041,3792.81551608064
p45,2042,3664.834882859627
p45,2043,3701.9086716356733
p45,2044,3491.80332132677
p45,2045,3513.387332975614
p45,2046,3244.442250465996
p45,2047,3660.4967249128263
p45,2048,4209.930010752425
p45,2049,3906.8901587376736
p45,2050,3770.8381059270077
p45,2051,3760.9342258646234
p45,2052,2886.1598943887957
p45,2053,4078.7674273261555
p45,2054,4050.4912241954335
p45,2055,3354.769799662674
p45,2056,3192.2457914088086
p45,2057,3266.383754636516
p45,2058,4014.5800772140833
p45,2059,4044.598703152783
p45,2060,3424.490709801734
p45,2061,2931.169364341481
p45,2062,3646.59028661602
p45,2063,3646.7656882184306
p45,2064,3406.1576528085925
p45,2065,3742.4559536331676
p45,2066,3192.925948087172
p45,2067,2730.4946944175317
p45,2068,3431.750946311791
p45,2069,3471.6439760462545
p45,2070,2998.7226530095113
p45,2071,3289.2094914342674
p45,2072,2886.171591240013
p45,2073,3572.797687278854
p45,2074,3374.0535018723876
p45,2075,3242.6692431940082
p45,2076,3696.3010825860274
p45,2077,3283.8573334119983
p45,2078,2646.2663295629272
p45,2079,2750.206052912784
p45,2080,2947.275218706032
p45,2081,2950.3848808837747
p45,2082,2996.9057033959934
p45,2083,3020.0982115066276
p45,2084,2881.842615645278
p45,2085,2916.7644464378022
p45,2086,2588.640070366469
p45,2087,2993.686253331327
p45,2088,3421.062545602872
p45,2089,3237.6036618352905
p45,2090,3120.4449406528106
p45,2091,3100.1512673465427
p45,2092,2312.0327402566227
p45,2093,3348.6203123232794
p45,2094,3365.508642039125
p45,2095,2698.3128405041425
p45,2096,2548.517778904008
p45,2097,2618.941520651199
p45,2098,3277.1300016841988
p45,2099,3255.190921910319
