state,Year,Date
Illinois,2096,2096-08-11
Illinois,2096,2096-08-24
Illinois,2096,2096-09-06
Illinois,2096,2096-09-07
Illinois,2097,2097-07-20
Illinois,2097,2097-07-21
Illinois,2097,2097-08-17
Illinois,2097,2097-09-04
Illinois,2097,2097-09-21
Illinois,2097,2097-09-23
Illinois,2097,2097-09-26
Illinois,2098,2098-06-17
Illinois,2098,2098-06-18
Illinois,2098,2098-06-30
Illinois,2098,2098-08-04
Illinois,2098,2098-08-05
Illinois,2098,2098-08-09
Illinois,2098,2098-08-25
Illinois,2098,2098-08-26
Illinois,2098,2098-08-27
Illinois,2098,2098-08-28
Illinois,2098,2098-09-01
Illinois,2098,2098-09-02
Illinois,2098,2098-09-04
Illinois,2098,2098-09-05
Illinois,2099,2099-07-18
Illinois,2099,2099-07-19
Illinois,2099,2099-07-20
Illinois,2099,2099-09-10
Illinois,2099,2099-09-15
