state,Year,Date
Ohio,2089,2089-08-15
Ohio,2089,2089-08-16
Ohio,2089,2089-08-17
Ohio,2089,2089-08-18
Ohio,2089,2089-08-19
Ohio,2090,2090-06-19
Ohio,2090,2090-06-21
Ohio,2090,2090-06-22
Ohio,2090,2090-06-23
Ohio,2090,2090-06-26
Ohio,2090,2090-06-27
Ohio,2090,2090-07-04
Ohio,2090,2090-07-05
Ohio,2090,2090-07-06
Ohio,2090,2090-07-07
Ohio,2090,2090-07-08
Ohio,2090,2090-07-09
Ohio,2090,2090-07-11
Ohio,2090,2090-07-14
Ohio,2090,2090-07-15
Ohio,2090,2090-07-16
Ohio,2090,2090-07-17
Ohio,2090,2090-07-18
Ohio,2090,2090-07-19
Ohio,2090,2090-07-20
Ohio,2090,2090-07-21
Ohio,2090,2090-07-22
Ohio,2090,2090-07-23
Ohio,2090,2090-07-24
Ohio,2090,2090-07-25
Ohio,2090,2090-07-27
Ohio,2090,2090-07-28
Ohio,2090,2090-08-02
Ohio,2090,2090-08-04
Ohio,2090,2090-08-05
Ohio,2090,2090-08-08
Ohio,2090,2090-08-09
Ohio,2090,2090-08-10
Ohio,2090,2090-08-11
Ohio,2090,2090-08-12
Ohio,2090,2090-08-13
Ohio,2090,2090-08-14
Ohio,2090,2090-08-15
Ohio,2090,2090-08-17
Ohio,2090,2090-08-19
Ohio,2090,2090-08-20
Ohio,2090,2090-08-22
Ohio,2090,2090-08-28
Ohio,2090,2090-08-29
Ohio,2090,2090-08-30
Ohio,2090,2090-08-31
Ohio,2090,2090-09-01
Ohio,2090,2090-09-02
Ohio,2090,2090-09-06
Ohio,2090,2090-09-07
Ohio,2090,2090-09-21
Ohio,2090,2090-09-22
Ohio,2090,2090-09-23
Ohio,2090,2090-09-24
Ohio,2091,2091-05-29
Ohio,2091,2091-05-30
Ohio,2091,2091-05-31
Ohio,2091,2091-06-04
Ohio,2091,2091-06-07
Ohio,2091,2091-06-08
Ohio,2091,2091-06-21
Ohio,2091,2091-07-03
Ohio,2091,2091-07-06
Ohio,2091,2091-07-10
Ohio,2091,2091-07-11
Ohio,2091,2091-07-12
Ohio,2091,2091-07-16
Ohio,2091,2091-07-17
Ohio,2091,2091-07-18
Ohio,2091,2091-07-19
Ohio,2091,2091-07-20
Ohio,2091,2091-07-21
Ohio,2091,2091-07-22
Ohio,2091,2091-07-23
Ohio,2091,2091-07-24
Ohio,2091,2091-07-25
Ohio,2091,2091-07-26
Ohio,2091,2091-07-27
Ohio,2091,2091-07-28
Ohio,2091,2091-07-29
Ohio,2091,2091-07-30
Ohio,2091,2091-07-31
Ohio,2091,2091-08-01
Ohio,2091,2091-08-02
Ohio,2091,2091-08-03
Ohio,2091,2091-08-05
Ohio,2091,2091-08-07
Ohio,2091,2091-08-08
Ohio,2091,2091-08-13
Ohio,2091,2091-08-18
Ohio,2091,2091-08-19
Ohio,2091,2091-08-20
Ohio,2091,2091-08-21
Ohio,2091,2091-08-24
Ohio,2091,2091-08-25
Ohio,2091,2091-08-31
Ohio,2091,2091-09-01
Ohio,2091,2091-09-02
Ohio,2091,2091-09-03
Ohio,2091,2091-09-04
Ohio,2091,2091-09-13
Ohio,2092,2092-05-25
Ohio,2092,2092-05-27
Ohio,2092,2092-05-28
Ohio,2092,2092-06-10
Ohio,2092,2092-06-18
Ohio,2092,2092-06-19
Ohio,2092,2092-06-20
Ohio,2092,2092-06-21
Ohio,2092,2092-06-24
Ohio,2092,2092-06-28
Ohio,2092,2092-06-29
Ohio,2092,2092-06-30
Ohio,2092,2092-07-01
Ohio,2092,2092-07-02
Ohio,2092,2092-07-03
Ohio,2092,2092-07-04
Ohio,2092,2092-07-05
Ohio,2092,2092-07-06
Ohio,2092,2092-07-07
Ohio,2092,2092-07-08
Ohio,2092,2092-07-09
Ohio,2092,2092-07-10
Ohio,2092,2092-07-11
Ohio,2092,2092-07-12
Ohio,2092,2092-07-15
Ohio,2092,2092-07-16
Ohio,2092,2092-07-17
Ohio,2092,2092-07-18
Ohio,2092,2092-07-19
Ohio,2092,2092-07-22
Ohio,2092,2092-07-23
Ohio,2092,2092-07-24
Ohio,2092,2092-07-25
Ohio,2092,2092-07-26
Ohio,2092,2092-07-27
Ohio,2092,2092-07-29
Ohio,2092,2092-07-30
Ohio,2092,2092-07-31
Ohio,2092,2092-08-01
Ohio,2092,2092-08-02
Ohio,2092,2092-08-03
Ohio,2092,2092-08-04
Ohio,2092,2092-08-05
Ohio,2092,2092-08-06
Ohio,2092,2092-08-07
Ohio,2092,2092-08-08
Ohio,2092,2092-08-09
Ohio,2092,2092-08-16
Ohio,2092,2092-08-23
Ohio,2092,2092-08-24
Ohio,2092,2092-08-25
Ohio,2092,2092-08-26
Ohio,2092,2092-08-30
Ohio,2092,2092-08-31
Ohio,2092,2092-09-05
Ohio,2092,2092-09-06
Ohio,2092,2092-09-07
Ohio,2093,2093-05-30
Ohio,2093,2093-06-22
Ohio,2093,2093-07-09
Ohio,2093,2093-07-10
Ohio,2093,2093-07-14
Ohio,2093,2093-07-15
Ohio,2093,2093-07-16
Ohio,2093,2093-07-17
Ohio,2093,2093-07-18
Ohio,2093,2093-07-19
Ohio,2093,2093-07-20
Ohio,2093,2093-08-07
Ohio,2093,2093-08-22
Ohio,2093,2093-08-25
Ohio,2093,2093-08-26
Ohio,2093,2093-08-28
Ohio,2093,2093-08-29
Ohio,2093,2093-08-30
Ohio,2093,2093-08-31
Ohio,2093,2093-09-02
Ohio,2093,2093-09-10
Ohio,2093,2093-09-11
Ohio,2094,2094-06-16
Ohio,2094,2094-06-17
Ohio,2094,2094-06-18
Ohio,2094,2094-06-30
Ohio,2094,2094-07-01
Ohio,2094,2094-07-21
Ohio,2094,2094-07-22
Ohio,2094,2094-07-27
Ohio,2094,2094-08-10
Ohio,2094,2094-08-20
Ohio,2094,2094-08-23
Ohio,2094,2094-08-24
Ohio,2094,2094-08-25
Ohio,2094,2094-08-26
Ohio,2094,2094-08-27
Ohio,2094,2094-08-29
Ohio,2094,2094-08-30
Ohio,2094,2094-09-01
Ohio,2094,2094-09-04
Ohio,2094,2094-09-05
Ohio,2095,2095-06-10
Ohio,2095,2095-06-22
Ohio,2095,2095-07-18
Ohio,2095,2095-07-19
Ohio,2095,2095-07-25
Ohio,2095,2095-07-27
Ohio,2095,2095-07-28
Ohio,2095,2095-07-29
Ohio,2095,2095-08-02
Ohio,2095,2095-08-16
Ohio,2095,2095-08-17
Ohio,2095,2095-08-31
Ohio,2095,2095-09-01
Ohio,2095,2095-09-02
Ohio,2095,2095-09-03
Ohio,2095,2095-09-06
Ohio,2095,2095-09-07
Ohio,2095,2095-09-08
Ohio,2096,2096-06-11
Ohio,2096,2096-06-20
Ohio,2096,2096-06-26
Ohio,2096,2096-06-27
Ohio,2096,2096-07-06
Ohio,2096,2096-07-07
Ohio,2096,2096-07-08
Ohio,2096,2096-07-12
Ohio,2096,2096-07-13
Ohio,2096,2096-07-14
Ohio,2096,2096-07-15
Ohio,2096,2096-07-17
Ohio,2096,2096-07-18
Ohio,2096,2096-07-21
Ohio,2096,2096-07-22
Ohio,2096,2096-07-23
Ohio,2096,2096-07-24
Ohio,2096,2096-07-25
Ohio,2096,2096-07-26
Ohio,2096,2096-07-27
Ohio,2096,2096-08-02
Ohio,2096,2096-08-03
Ohio,2096,2096-08-05
Ohio,2096,2096-08-10
Ohio,2096,2096-08-11
Ohio,2096,2096-08-12
Ohio,2096,2096-08-18
Ohio,2096,2096-08-19
Ohio,2096,2096-08-20
Ohio,2096,2096-08-24
Ohio,2096,2096-08-25
Ohio,2096,2096-08-26
Ohio,2096,2096-08-27
Ohio,2096,2096-08-28
Ohio,2096,2096-08-29
Ohio,2096,2096-08-30
Ohio,2096,2096-09-05
Ohio,2096,2096-09-06
Ohio,2096,2096-09-07
Ohio,2096,2096-09-08
Ohio,2096,2096-09-10
Ohio,2096,2096-09-13
Ohio,2096,2096-09-16
Ohio,2096,2096-09-20
Ohio,2096,2096-09-21
Ohio,2096,2096-09-22
Ohio,2096,2096-09-23
Ohio,2097,2097-06-12
Ohio,2097,2097-06-13
Ohio,2097,2097-06-16
Ohio,2097,2097-06-17
Ohio,2097,2097-06-22
Ohio,2097,2097-07-07
Ohio,2097,2097-07-11
Ohio,2097,2097-07-12
Ohio,2097,2097-07-18
Ohio,2097,2097-07-19
Ohio,2097,2097-07-20
Ohio,2097,2097-07-21
Ohio,2097,2097-07-26
Ohio,2097,2097-07-31
Ohio,2097,2097-08-01
Ohio,2097,2097-08-03
Ohio,2097,2097-08-15
Ohio,2097,2097-08-16
Ohio,2097,2097-08-17
Ohio,2097,2097-08-18
Ohio,2097,2097-08-19
Ohio,2097,2097-08-20
Ohio,2097,2097-08-21
Ohio,2097,2097-09-04
Ohio,2097,2097-09-21
Ohio,2097,2097-09-22
Ohio,2097,2097-09-23
Ohio,2097,2097-09-24
Ohio,2097,2097-09-25
Ohio,2097,2097-09-26
Ohio,2097,2097-09-27
Ohio,2098,2098-05-28
Ohio,2098,2098-06-17
Ohio,2098,2098-06-18
Ohio,2098,2098-06-29
Ohio,2098,2098-06-30
Ohio,2098,2098-07-01
Ohio,2098,2098-07-02
Ohio,2098,2098-07-04
Ohio,2098,2098-07-05
Ohio,2098,2098-07-09
Ohio,2098,2098-07-10
Ohio,2098,2098-07-13
Ohio,2098,2098-07-14
Ohio,2098,2098-07-15
Ohio,2098,2098-07-16
Ohio,2098,2098-08-04
Ohio,2098,2098-08-05
Ohio,2098,2098-08-06
Ohio,2098,2098-08-15
Ohio,2098,2098-08-26
Ohio,2098,2098-08-27
Ohio,2098,2098-08-28
Ohio,2098,2098-08-29
Ohio,2098,2098-08-31
Ohio,2098,2098-09-01
Ohio,2098,2098-09-02
Ohio,2098,2098-09-03
Ohio,2098,2098-09-04
Ohio,2098,2098-09-05
Ohio,2098,2098-09-06
Ohio,2098,2098-09-14
Ohio,2098,2098-09-20
Ohio,2099,2099-06-28
Ohio,2099,2099-07-02
Ohio,2099,2099-07-05
Ohio,2099,2099-07-10
Ohio,2099,2099-07-15
Ohio,2099,2099-07-18
Ohio,2099,2099-07-19
Ohio,2099,2099-07-20
Ohio,2099,2099-07-21
Ohio,2099,2099-07-29
Ohio,2099,2099-08-12
Ohio,2099,2099-08-13
Ohio,2099,2099-08-17
Ohio,2099,2099-08-18
Ohio,2099,2099-08-19
Ohio,2099,2099-08-20
Ohio,2099,2099-08-21
Ohio,2099,2099-09-10
Ohio,2099,2099-09-11
Ohio,2099,2099-09-12
Ohio,2099,2099-09-13
Ohio,2099,2099-09-16
Ohio,2099,2099-09-21
Ohio,2099,2099-09-22
Ohio,2099,2099-09-27
Ohio,2099,2099-09-28
Ohio,2099,2099-09-30
Ohio,2099,2099-10-01
Ohio,2099,2099-10-03
