state,Year,hdd
Georgia,2020,1205.946264719404
Georgia,2021,1099.4684030664102
Georgia,2022,1037.5821103703925
Georgia,2023,1031.493906246733
Georgia,2024,1051.0990122518251
Georgia,2025,1109.8371251883364
Georgia,2026,1284.0399249244883
Georgia,2027,1168.127810140953
Georgia,2028,1101.0343144196286
Georgia,2029,1076.926152606875
Georgia,2030,1302.4733442893075
Georgia,2031,1173.1815949824208
Georgia,2032,1004.2422489684468
Georgia,2033,1266.5976256400531
Georgia,2034,1018.0689980629745
Georgia,2035,1241.6735294286646
Georgia,2036,1129.9991087124472
Georgia,2037,976.0627388207148
Georgia,2038,1372.1942662959905
Georgia,2039,1171.6510944149993
Georgia,2040,1229.0846508959055
Georgia,2041,1104.275719044848
Georgia,2042,1318.2072533951132
Georgia,2043,1059.8179640327826
Georgia,2044,1191.4027928157525
Georgia,2045,1180.368315382975
Georgia,2046,1271.1148613807077
Georgia,2047,1363.291602327737
Georgia,2048,1218.4577951855788
Georgia,2049,1176.9196084835114
Georgia,2050,1488.8952260860174
Georgia,2051,1452.4494255114344
Georgia,2052,1300.7053557197473
Georgia,2053,1066.2480889282328
Georgia,2054,1214.7182362343503
Georgia,2055,1346.2083299417907
Georgia,2056,1492.5841508158398
Georgia,2057,1295.119729591624
Georgia,2058,1398.4566460098165
Georgia,2059,1508.791201474204
Georgia,2060,1532.575812469076
Georgia,2061,1479.8335663384391
Georgia,2062,1420.7584032689147
Georgia,2063,1384.3322325504148
Georgia,2064,1449.794520987348
Georgia,2065,1535.589846226213
Georgia,2066,1705.566070654655
Georgia,2067,1553.0261913089503
Georgia,2068,1547.1478674940452
Georgia,2069,1446.117201596668
Georgia,2070,1731.9913358580907
Georgia,2071,1571.5051646414126
Georgia,2072,1361.007784369078
Georgia,2073,1673.34129708445
Georgia,2074,1414.0195960010662
Georgia,2075,1652.840713620212
Georgia,2076,1528.797829116898
Georgia,2077,1360.9725790022658
Georgia,2078,1848.6010062831297
Georgia,2079,1685.4763532131406
Georgia,2080,1711.0401985051762
Georgia,2081,1559.9785186738172
Georgia,2082,1836.250153898849
Georgia,2083,1541.3984868698533
Georgia,2084,1659.3956784292986
Georgia,2085,1612.215758087786
Georgia,2086,1770.1680983959507
Georgia,2087,1857.9732719446272
Georgia,2088,1717.769577936399
Georgia,2089,1614.7714371731297
Georgia,2090,1973.0129538750957
Georgia,2091,1971.9000466114235
Georgia,2092,1812.8694126184896
Georgia,2093,1524.9488728222395
Georgia,2094,1689.2663552811446
Georgia,2095,1883.973464898704
Georgia,2096,2040.1088367474285
Georgia,2097,1834.4694800270865
Georgia,2098,1851.014054054709
Georgia,2099,2006.246986235984
