state,Year,hdd
Texas,2020,1903.4319954603209
Texas,2021,1755.0547753073968
Texas,2022,1833.87230332014
Texas,2023,1621.4961290614917
Texas,2024,1789.4742113151447
Texas,2025,1886.8066811452622
Texas,2026,1855.0030492091728
Texas,2027,1767.2545011605384
Texas,2028,1816.8219253960647
Texas,2029,1801.1131351218928
Texas,2030,1895.0073238379096
Texas,2031,1930.2515584292141
Texas,2032,1749.545037589498
Texas,2033,1759.3058612060568
Texas,2034,1922.1468913225767
Texas,2035,1860.543774973939
Texas,2036,1927.0863800490933
Texas,2037,1725.6793558118575
Texas,2038,2048.9192475216005
Texas,2039,1892.1567647210318
Texas,2040,1980.2952155738894
Texas,2041,1774.788465154595
Texas,2042,1859.9358060884742
Texas,2043,1910.262633054967
Texas,2044,1845.9676635989897
Texas,2045,1988.5638790275964
Texas,2046,2002.365415194096
Texas,2047,1794.9120959384989
Texas,2048,1870.9651618378934
Texas,2049,1936.643209725018
Texas,2050,1983.7025787140212
Texas,2051,2195.6915943683452
Texas,2052,2065.1448587409
Texas,2053,1871.7602492173617
Texas,2054,1799.487790071043
Texas,2055,1871.708096185882
Texas,2056,1970.3222735574027
Texas,2057,1943.943122849131
Texas,2058,1974.9492063810558
Texas,2059,1940.79708895487
Texas,2060,2259.9895287835807
Texas,2061,2093.4149838833264
Texas,2062,2209.82560544238
Texas,2063,1968.6951035122997
Texas,2064,2146.8813591166377
Texas,2065,2242.410807105334
Texas,2066,2202.9828780080875
Texas,2067,2098.1425024854093
Texas,2068,2164.996002565382
Texas,2069,2149.4143965309845
Texas,2070,2222.737102255814
Texas,2071,2275.74817620841
Texas,2072,2091.79444490597
Texas,2073,2038.824365309505
Texas,2074,2238.3291323902095
Texas,2075,2160.8869297127703
Texas,2076,2246.9000938169256
Texas,2077,2018.0538661634062
Texas,2078,2350.6310561920372
Texas,2079,2225.9192393265153
Texas,2080,2317.3900482132067
Texas,2081,2108.2073149317725
Texas,2082,2170.7046947236627
Texas,2083,2242.121920510592
Texas,2084,2142.502754625917
Texas,2085,2293.288167038366
Texas,2086,2298.877873711981
Texas,2087,2111.402633259948
Texas,2088,2143.5721708976143
Texas,2089,2218.2429408523626
Texas,2090,2254.4203402641706
Texas,2091,2472.7421217779884
Texas,2092,2346.1131564545944
Texas,2093,2106.0106572817563
Texas,2094,2043.2669944473678
Texas,2095,2129.7744079322215
Texas,2096,2237.3190409677927
Texas,2097,2202.265465068483
Texas,2098,2195.806414360415
Texas,2099,2145.45603673709
