rb,Year,cdd
p58,2020,898.1940067101414
p58,2021,856.5515486979446
p58,2022,787.9807658494559
p58,2023,1063.177849511864
p58,2024,834.4672097915322
p58,2025,944.0106339432276
p58,2026,747.133785611393
p58,2027,845.1942822337
p58,2028,881.4877677934894
p58,2029,886.543487949511
p58,2030,585.0792133308393
p58,2031,748.0065278107579
p58,2032,730.4572751351918
p58,2033,893.5993614620254
p58,2034,768.6497784200418
p58,2035,797.195630114204
p58,2036,896.1115387799437
p58,2037,875.5077052764009
p58,2038,708.2044479538816
p58,2039,632.016983340111
p58,2040,816.6223410086005
p58,2041,774.3013755359332
p58,2042,883.1335011472092
p58,2043,876.2983917211598
p58,2044,774.1334670548156
p58,2045,740.5491218532015
p58,2046,675.1776326406399
p58,2047,747.5796290281268
p58,2048,767.4435912483715
p58,2049,778.3459432792473
p58,2050,1046.308601496958
p58,2051,783.474427649539
p58,2052,528.421555457592
p58,2053,850.3329915508458
p58,2054,994.8867225671939
p58,2055,735.1660158966665
p58,2056,664.0016314160605
p58,2057,558.6441662023688
p58,2058,842.0862857736872
p58,2059,777.0903358390493
p58,2060,744.7723780508625
p58,2061,718.8849776932017
p58,2062,645.3361297839929
p58,2063,887.9710308357079
p58,2064,696.342339897618
p58,2065,809.4530917225497
p58,2066,619.589737452483
p58,2067,692.3804641068427
p58,2068,741.9271120888126
p58,2069,762.5022112198374
p58,2070,466.89222325081676
p58,2071,629.8571127162431
p58,2072,609.4834668841568
p58,2073,758.0475565134456
p58,2074,666.7366045425126
p58,2075,691.6016180008476
p58,2076,790.4138108845405
p58,2077,743.9339582747874
p58,2078,592.4616357454493
p58,2079,521.8975746402587
p58,2080,695.7228979989168
p58,2081,678.615146235611
p58,2082,777.6710238117636
p58,2083,786.0947493131058
p58,2084,700.6038020816817
p58,2085,656.2741850729157
p58,2086,592.9742857665025
p58,2087,681.8478837072057
p58,2088,698.2442993108605
p58,2089,723.5976695686328
p58,2090,990.4868552943079
p58,2091,741.5711349291048
p58,2092,492.17704969607576
p58,2093,804.7370427352721
p58,2094,940.2597987367676
p58,2095,689.7081416264989
p58,2096,613.8131736328847
p58,2097,496.95920386678057
p58,2098,762.819817956167
p58,2099,680.0729448156696
