state,Year,hdd
Kansas,2020,692.9072301179779
Kansas,2021,628.4891386065049
Kansas,2022,564.7389819459945
Kansas,2023,504.5978183680934
Kansas,2024,446.1605206561017
Kansas,2025,389.66094291556516
Kansas,2026,333.95498182054126
Kansas,2027,283.52967981000637
Kansas,2028,233.77365837014935
Kansas,2029,188.22486045257256
Kansas,2030,145.49826051357581
Kansas,2031,105.74130337026673
Kansas,2032,71.64487280901182
Kansas,2033,44.41697612012979
Kansas,2034,24.698221010358736
Kansas,2035,10.656607196972004
Kansas,2036,2.3827023555404594
Kansas,2037,0.26029084227354815
Kansas,2038,0.0
Kansas,2039,0.0
Kansas,2040,0.0
Kansas,2041,0.0
Kansas,2042,0.0
Kansas,2043,0.0
Kansas,2044,0.0
Kansas,2045,0.0
Kansas,2046,0.0
Kansas,2047,0.0
Kansas,2048,0.0
Kansas,2049,0.0
Kansas,2050,0.0
Kansas,2051,0.0
Kansas,2052,0.0
Kansas,2053,0.0
Kansas,2054,0.0
Kansas,2055,0.0
Kansas,2056,0.0
Kansas,2057,0.0
Kansas,2058,0.0
Kansas,2059,0.0
Kansas,2060,0.0
Kansas,2061,0.0
Kansas,2062,0.0
Kansas,2063,0.0
Kansas,2064,0.0
Kansas,2065,0.0
Kansas,2066,0.0
Kansas,2067,0.0
Kansas,2068,0.0
Kansas,2069,0.0
Kansas,2070,0.0
Kansas,2071,0.0
Kansas,2072,0.0
Kansas,2073,0.0
Kansas,2074,0.0
Kansas,2075,0.0
Kansas,2076,0.0
Kansas,2077,0.0
Kansas,2078,0.0
Kansas,2079,0.0
Kansas,2080,0.0
Kansas,2081,0.0
Kansas,2082,0.0
Kansas,2083,0.0
Kansas,2084,0.0
Kansas,2085,0.0
Kansas,2086,0.0
Kansas,2087,0.0
Kansas,2088,0.0
Kansas,2089,0.0
Kansas,2090,0.0
Kansas,2091,0.0
Kansas,2092,0.0
Kansas,2093,0.0
Kansas,2094,0.0
Kansas,2095,0.0
Kansas,2096,0.0
Kansas,2097,0.0
Kansas,2098,0.0
Kansas,2099,0.0
