rb,Year,cdd
p47,2020,1601.6710712373563
p47,2021,1352.5120164359173
p47,2022,1635.010807439939
p47,2023,1726.497328228519
p47,2024,1670.463541537849
p47,2025,1625.2585614474751
p47,2026,1437.5412207599643
p47,2027,1715.9235876709529
p47,2028,1571.935150607882
p47,2029,1551.0497193409637
p47,2030,1476.1689526667724
p47,2031,1561.2092835029312
p47,2032,1542.5848290801068
p47,2033,1609.788620264675
p47,2034,1470.5093933250623
p47,2035,1459.2362386289449
p47,2036,1583.8286838598183
p47,2037,1888.5505602830106
p47,2038,1583.4342751066642
p47,2039,1404.215308183365
p47,2040,1581.7186183811405
p47,2041,1585.5401146695976
p47,2042,1671.4291311788136
p47,2043,1399.892329755172
p47,2044,1610.2612232571137
p47,2045,1471.825327352419
p47,2046,1340.579019079406
p47,2047,1550.0092607283868
p47,2048,1503.6650684653196
p47,2049,1462.8081828647207
p47,2050,1600.6100721007926
p47,2051,1568.5566915716117
p47,2052,1304.1138945335285
p47,2053,1664.7028907536846
p47,2054,1550.1847840637006
p47,2055,1587.9367492932001
p47,2056,1377.6193743513336
p47,2057,1221.871788640642
p47,2058,1557.4847303353401
p47,2059,1566.7917340398335
p47,2060,1297.459197508244
p47,2061,1114.5252803725411
p47,2062,1368.3121720428528
p47,2063,1485.848091405426
p47,2064,1398.1108185360367
p47,2065,1379.9168280252386
p47,2066,1159.2416272603998
p47,2067,1446.9801490197387
p47,2068,1309.7582835599803
p47,2069,1308.9297882761368
p47,2070,1165.2929482904356
p47,2071,1283.867943816876
p47,2072,1268.0158258555516
p47,2073,1345.2381839114405
p47,2074,1202.7770693985835
p47,2075,1184.7160289373749
p47,2076,1309.5135642800167
p47,2077,1588.344228583192
p47,2078,1297.8512490078401
p47,2079,1126.3063711163718
p47,2080,1330.2394374657304
p47,2081,1363.0061890676643
p47,2082,1445.16302327375
p47,2083,1192.243205183288
p47,2084,1380.0819974181895
p47,2085,1238.1894494878059
p47,2086,1118.6175407495343
p47,2087,1331.472235452707
p47,2088,1276.8222692145387
p47,2089,1250.6929516830523
p47,2090,1382.2452003561577
p47,2091,1370.0460645678531
p47,2092,1127.5624961175795
p47,2093,1461.6917525448252
p47,2094,1343.7734433355215
p47,2095,1396.2242804574516
p47,2096,1193.2892848867057
p47,2097,1053.1735724047594
p47,2098,1364.5796867447198
p47,2099,1408.5184844819557
