rb,Year,cdd
p99,2020,2539.5105336046004
p99,2021,2510.2623281846763
p99,2022,2352.6654646729858
p99,2023,2345.8333781612023
p99,2024,2292.11269839576
p99,2025,2196.33050585611
p99,2026,2214.339274994313
p99,2027,2401.8951577393304
p99,2028,2435.1876361362733
p99,2029,2441.9897387562455
p99,2030,1875.1632872492878
p99,2031,1986.71656076903
p99,2032,2221.934927801711
p99,2033,2331.747611861258
p99,2034,2267.280981261629
p99,2035,2344.7677264530626
p99,2036,2530.2604362740967
p99,2037,2354.167772294938
p99,2038,1921.7575085069893
p99,2039,2166.9177387806085
p99,2040,2363.659658621974
p99,2041,2130.5985563874806
p99,2042,2140.984600165365
p99,2043,2417.096203610745
p99,2044,2294.1771755464597
p99,2045,2356.113785974215
p99,2046,2015.2374996192623
p99,2047,2170.55024422562
p99,2048,2185.829916107349
p99,2049,2337.2122996550697
p99,2050,2456.262171983113
p99,2051,2160.36724589401
p99,2052,1945.4295560651976
p99,2053,2425.2544295453145
p99,2054,2587.2340805690687
p99,2055,2284.4335174079206
p99,2056,2230.8321738979757
p99,2057,2053.277911490644
p99,2058,2339.3315002573718
p99,2059,2169.1650486339963
p99,2060,2217.326665653306
p99,2061,2142.1245037657427
p99,2062,2032.2704477937239
p99,2063,2058.166473385285
p99,2064,2008.9646711568303
p99,2065,1911.1046177096648
p99,2066,1906.60412603303
p99,2067,2072.029522592521
p99,2068,2124.713700617767
p99,2069,2128.7761062250374
p99,2070,1584.556905549838
p99,2071,1705.382668509774
p99,2072,1920.3104527274963
p99,2073,2034.918357842168
p99,2074,1948.6657220471188
p99,2075,2035.6778961388382
p99,2076,2218.0816606351577
p99,2077,2019.8849560729334
p99,2078,1610.3350143399794
p99,2079,1859.0500308278613
p99,2080,2044.761252481454
p99,2081,1857.5135763355163
p99,2082,1888.4286761501362
p99,2083,2140.347788661804
p99,2084,2060.5643516575833
p99,2085,2103.4416208038574
p99,2086,1774.427956204663
p99,2087,1953.1497625220768
p99,2088,1939.5626934997658
p99,2089,2093.3611417711636
p99,2090,2205.9466191627107
p99,2091,1907.0636840961165
p99,2092,1724.1568071106076
p99,2093,2140.53994666311
p99,2094,2300.01175277465
p99,2095,2019.993651395579
p99,2096,2004.0305332972766
p99,2097,1824.976252483452
p99,2098,2113.5073758031986
p99,2099,1965.5646203037236
