rb,Year,hdd
p26,2020,117.55536351996346
p26,2021,117.55536351996346
p26,2022,117.55536351996346
p26,2023,117.55536351996346
p26,2024,117.55536351996346
p26,2025,117.55536351996346
p26,2026,117.55536351996346
p26,2027,117.55536351996346
p26,2028,117.55536351996346
p26,2029,117.55536351996346
p26,2030,117.55536351996346
p26,2031,117.55536351996346
p26,2032,117.55536351996346
p26,2033,117.55536351996346
p26,2034,117.55536351996346
p26,2035,117.55536351996346
p26,2036,117.55536351996346
p26,2037,117.55536351996346
p26,2038,117.55536351996346
p26,2039,117.55536351996346
p26,2040,117.55536351996346
p26,2041,117.55536351996346
p26,2042,117.55536351996346
p26,2043,117.55536351996346
p26,2044,117.55536351996346
p26,2045,117.55536351996346
p26,2046,117.55536351996346
p26,2047,117.55536351996346
p26,2048,117.55536351996346
p26,2049,117.55536351996346
p26,2050,117.55536351996346
p26,2051,117.55536351996346
p26,2052,117.55536351996346
p26,2053,117.55536351996346
p26,2054,117.55536351996346
p26,2055,117.55536351996346
p26,2056,117.55536351996346
p26,2057,117.55536351996346
p26,2058,117.55536351996346
p26,2059,117.55536351996346
p26,2060,117.55536351996346
p26,2061,117.55536351996346
p26,2062,117.55536351996346
p26,2063,117.55536351996346
p26,2064,117.55536351996346
p26,2065,117.55536351996346
p26,2066,117.55536351996346
p26,2067,117.55536351996346
p26,2068,117.55536351996346
p26,2069,117.55536351996346
p26,2070,117.55536351996346
p26,2071,117.55536351996346
p26,2072,117.55536351996346
p26,2073,117.55536351996346
p26,2074,117.55536351996346
p26,2075,117.55536351996346
p26,2076,117.55536351996346
p26,2077,117.55536351996346
p26,2078,117.55536351996346
p26,2079,117.55536351996346
p26,2080,117.55536351996346
p26,2081,117.55536351996346
p26,2082,117.55536351996346
p26,2083,117.55536351996346
p26,2084,117.55536351996346
p26,2085,117.55536351996346
p26,2086,117.55536351996346
p26,2087,117.55536351996346
p26,2088,117.55536351996346
p26,2089,117.55536351996346
p26,2090,117.55536351996346
p26,2091,117.55536351996346
p26,2092,117.55536351996346
p26,2093,117.55536351996346
p26,2094,117.55536351996346
p26,2095,117.55536351996346
p26,2096,117.55536351996346
p26,2097,117.55536351996346
p26,2098,117.55536351996346
p26,2099,117.55536351996346
