state,Year,hdd
Louisiana,2020,1747.4291825613736
Louisiana,2021,1780.700174854787
Louisiana,2022,1776.5520432876247
Louisiana,2023,1509.965704942123
Louisiana,2024,1692.5263167775856
Louisiana,2025,1818.4172751653136
Louisiana,2026,1835.1377032730818
Louisiana,2027,1649.3182303664191
Louisiana,2028,1658.6436837665776
Louisiana,2029,1688.1013435435207
Louisiana,2030,1895.6349088296283
Louisiana,2031,1816.957746646827
Louisiana,2032,1680.651369798944
Louisiana,2033,1736.4145674558017
Louisiana,2034,1717.30761990057
Louisiana,2035,1846.0060607318187
Louisiana,2036,1749.6416953679666
Louisiana,2037,1670.1504524836826
Louisiana,2038,1972.3563705508586
Louisiana,2039,1851.9509216087538
Louisiana,2040,1940.7149544748909
Louisiana,2041,1628.1661698144594
Louisiana,2042,1843.5714168776803
Louisiana,2043,1720.2177836398916
Louisiana,2044,1789.4771988326129
Louisiana,2045,1857.1347587195269
Louisiana,2046,1915.2699661772222
Louisiana,2047,1831.1361873134524
Louisiana,2048,1746.4530746490145
Louisiana,2049,1808.307759070594
Louisiana,2050,1944.5094167505852
Louisiana,2051,2001.627208038707
Louisiana,2052,1841.801985604065
Louisiana,2053,1705.4358620781745
Louisiana,2054,1649.3841373662021
Louisiana,2055,1897.30060101876
Louisiana,2056,1841.3415345323926
Louisiana,2057,1783.975663760632
Louisiana,2058,1946.2608958397836
Louisiana,2059,1838.7839761067498
Louisiana,2060,2107.918011263863
Louisiana,2061,2124.5219604604963
Louisiana,2062,2145.4714866704862
Louisiana,2063,1812.106683918284
Louisiana,2064,2061.01105608827
Louisiana,2065,2185.7718042380484
Louisiana,2066,2212.9431274403596
Louisiana,2067,1991.166629948289
Louisiana,2068,1994.9870682815895
Louisiana,2069,2011.850217304247
Louisiana,2070,2219.810362357298
Louisiana,2071,2150.7789613492114
Louisiana,2072,2015.810982103835
Louisiana,2073,2026.9274355560822
Louisiana,2074,2071.601749316989
Louisiana,2075,2162.486929065226
Louisiana,2076,2063.3793400710565
Louisiana,2077,1984.1078029624082
Louisiana,2078,2300.916275381078
Louisiana,2079,2196.186691015632
Louisiana,2080,2252.298128301192
Louisiana,2081,1960.996546326352
Louisiana,2082,2153.585254104371
Louisiana,2083,2052.2155017072305
Louisiana,2084,2119.3484130893407
Louisiana,2085,2154.9521800217353
Louisiana,2086,2212.017829955359
Louisiana,2087,2137.9559164451916
Louisiana,2088,2031.5294787376547
Louisiana,2089,2073.924675987537
Louisiana,2090,2190.379690286137
Louisiana,2091,2238.4206694454547
Louisiana,2092,2110.534469035171
Louisiana,2093,1933.2270163150033
Louisiana,2094,1871.9739840692168
Louisiana,2095,2173.8747105036914
Louisiana,2096,2095.3138672447085
Louisiana,2097,2036.9623266292735
Louisiana,2098,2185.743703846149
Louisiana,2099,2026.2731154538358
