rb,Year,hdd
p58,2020,1758.6274759388937
p58,2021,1781.4005697884145
p58,2022,1768.860978441326
p58,2023,1513.438083145949
p58,2024,1680.6861830739263
p58,2025,1824.0363886365662
p58,2026,1848.198581229011
p58,2027,1651.5308558468314
p58,2028,1667.5611006916033
p58,2029,1723.926159599032
p58,2030,1939.33408154348
p58,2031,1846.6446552451985
p58,2032,1703.0992068280084
p58,2033,1737.8817428389907
p58,2034,1732.9343582365077
p58,2035,1866.9288947265097
p58,2036,1790.9176949276518
p58,2037,1731.5807480025283
p58,2038,2035.8275415169974
p58,2039,1934.7308037798787
p58,2040,1989.4972032706937
p58,2041,1709.7471847084912
p58,2042,1909.256826753981
p58,2043,1784.6168608064836
p58,2044,1913.1264433217245
p58,2045,1958.9241214022595
p58,2046,2021.9059381746831
p58,2047,1950.012968887324
p58,2048,1863.4738775827159
p58,2049,1939.1934008693092
p58,2050,2048.539525504124
p58,2051,2121.088287934114
p58,2052,2016.7255785192615
p58,2053,1884.734091427468
p58,2054,1845.5995316648011
p58,2055,2124.981769038538
p58,2056,2056.4571973708935
p58,2057,2022.7281361023047
p58,2058,2198.1776020931866
p58,2059,2061.8713128312684
p58,2060,2321.1228815675668
p58,2061,2372.402214460573
p58,2062,2394.966948927243
p58,2063,2030.5501427748015
p58,2064,2282.559854806051
p58,2065,2438.502313152009
p58,2066,2487.5866645633296
p58,2067,2265.4179422493353
p58,2068,2281.2397179833442
p58,2069,2369.1775062911506
p58,2070,2547.6520904630297
p58,2071,2491.0815299829364
p58,2072,2368.0413969286046
p58,2073,2357.3420428607687
p58,2074,2478.97390593236
p58,2075,2562.3671032720135
p58,2076,2488.198389486397
p58,2077,2406.8467777990622
p58,2078,2756.852566447311
p58,2079,2671.8353052415864
p58,2080,2723.0432007987315
p58,2081,2447.2307952228807
p58,2082,2594.4896083955623
p58,2083,2548.796352212803
p58,2084,2661.3897924269345
p58,2085,2666.79456693027
p58,2086,2786.4838208345095
p58,2087,2721.2533341060844
p58,2088,2588.649820467742
p58,2089,2682.359988727967
p58,2090,2734.1149439644346
p58,2091,2838.2805457788477
p58,2092,2843.2671793850877
p58,2093,2605.3717171290664
p58,2094,2557.7016205076834
p58,2095,2938.577474227363
p58,2096,2896.355324938865
p58,2097,2898.9977897425006
p58,2098,2968.4769155880795
p58,2099,2833.934888521116
